# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=585909156
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1a_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_aux_unscaled
-187.643,0.999884,0.512628,3,7,0,187.961,5.18489,-1.00205,-1.29822,0.140742,-1.27567,-0.158463,-0.784324,3.78239,-15.7392,-0.943726,-1.32139,29.2501
-184.816,0.984381,0.512628,3,7,0,189.53,5.35932,1.57913,-0.520234,-0.00141876,17.3213,0.899065,1.45135,-31.677,0.573093,2.27296,-0.680559,-0.740697
-184.914,0.999088,0.512628,3,7,0,185.585,5.39092,-1.93056,0.134461,0.00607302,10.9388,0.496606,-0.150961,1.62145,4.39866,-2.28959,0.589038,1.92474
-184.51,1,0.512628,3,7,0,186.216,5.28837,1.00532,-1.06012,-0.00628657,-7.51259,-1.37381,-1.22569,1.69509,-8.24326,1.61524,-1.28935,-1.97793
-183.385,1,0.512628,2,3,0,184.547,5.3373,0.744808,-0.525259,-0.00254119,7.27098,-1.04334,1.02885,1.28553,-2.14372,1.20876,-0.579707,-0.0927357
-184.022,0.977795,0.512628,3,7,0,184.751,5.34072,-0.842895,-1.39424,0.0295301,-1.966,1.20548,-0.505148,0.315162,-1.61485,-0.716908,-1.46592,8.50806
-184.353,0.99107,0.512628,3,7,0,184.981,5.39776,0.387635,1.35244,0.00640737,-1.90711,0.0483835,0.0273554,-17.2085,5.22426,0.50802,1.82521,1.36523
-184.011,0.992007,0.512628,3,7,0,185.934,5.31779,-0.703983,-1.48818,0.00350582,10.0621,1.11307,-0.307432,20.9398,-4.49701,-0.521125,-1.60558,2.05232
-184.132,0.996922,0.512628,3,7,0,184.783,5.31343,-1.23376,-0.988519,0.041759,2.09236,-0.0447851,1.16084,4.2238,-4.65849,-1.25819,-0.915506,11.2034
-182.811,0.997951,0.512628,2,7,0,184.322,5.36399,-0.52151,-0.126292,0.00497536,5.58985,1.21492,1.05609,-11.3914,1.13309,-0.462124,0.0833702,2.39901
-182.842,0.998374,0.512628,3,7,0,182.95,5.36287,0.101611,-0.390167,0.0138733,1.83103,-0.274957,-0.153104,4.97984,0.980351,0.360595,-0.328529,4.44577
-184.165,0.944391,0.512628,3,7,0,184.603,5.44853,-1.0235,0.462685,0.0336735,-7.15922,0.36461,-0.279724,-7.33534,10.7763,-1.16792,0.863716,7.86993
-183.606,0.993541,0.512628,2,7,0,184.87,5.24087,0.117378,0.0607753,-0.0118239,9.22451,-1.08263,0.752237,8.19069,-14.308,0.335271,0.243406,-3.67555
-184.473,0.91937,0.512628,3,7,0,186.403,5.20971,-0.479493,-0.681652,-0.039714,-1.62725,-1.3289,-1.48837,-10.2142,-19.27,-0.324852,-0.614241,-11.731
-184.35,1,0.512628,3,7,0,185.243,5.50544,0.270339,0.0381389,0.0382561,-3.44619,0.523316,-1.26088,-3.56807,17.1518,0.509369,0.17975,7.46686
-187.075,0.856311,0.512628,2,3,0,188.402,5.612,0.448815,0.411146,0.0221752,14.7084,0.243579,0.665895,-7.18244,30.2308,0.697145,0.62808,-1.71868
-184.579,1,0.512628,3,7,0,187.962,5.47777,-0.667881,0.90311,0.00524287,-24.8131,-1.10497,-0.115534,-3.40466,14.9592,-0.779257,1.39556,-0.0940286
-184.719,0.999286,0.512628,3,7,0,185.498,5.23194,-0.0416094,-1.40078,0.0289995,-3.59967,0.864867,-0.0284473,-14.1101,-14.2217,0.294563,-1.57111,6.29135
-183.922,0.989663,0.512628,3,7,0,186.197,5.43072,-0.106427,0.00866463,0.0826128,10.1647,-0.294076,1.63658,-16.829,7.91853,0.027126,0.172732,19.3981
-183.284,0.965709,0.512628,3,7,0,185.867,5.43309,0.339422,-0.0303064,0.0152656,-1.89389,0.896773,-0.11001,-32.9159,9.34141,0.616758,0.0921483,3.86526
-188.119,0.777389,0.512628,2,3,0,188.681,5.30438,2.60232,-0.347819,-0.0381803,8.10714,0.756464,-0.191736,1.6579,-6.66426,3.63085,-0.613725,-12.4425
-185.072,1,0.512628,3,7,0,189.53,5.37788,-0.750119,1.3215,0.0722426,5.01264,-3.18869,-0.558747,2.47532,2.46802,-0.913665,1.85528,16.7906
-183.431,0.995579,0.512628,2,7,0,185.604,5.39942,-0.0908883,-0.536618,-0.0655059,3.26388,-0.742889,1.70781,17.2579,6.26332,0.173336,-0.479552,-16.5182
-185.808,0.864796,0.512628,2,3,0,185.909,5.43831,0.427268,-1.32021,-0.104872,-2.16699,0.166422,-0.144894,5.31535,12.6644,1.01395,-1.5912,-29.5128
-185.806,0.997218,0.512628,3,7,0,186.779,5.23461,-0.554253,0.816777,0.116958,-3.40503,0.847795,-1.1273,-5.59532,-11.6716,-0.609678,1.18136,25.2272
-183.279,0.97568,0.512628,2,7,0,187.325,5.37366,0.0302109,-0.861049,0.0356261,15.6211,0.659162,-1.67267,-27.0533,2.17185,0.316007,-0.907291,9.61163
-185.702,0.86855,0.512628,2,7,0,187.562,5.41041,-1.71445,1.08952,0.019819,0.904073,-1.25091,1.58842,-7.01885,6.57952,-2.12399,1.74332,4.1822
-184.848,0.997737,0.512628,3,7,0,186.395,5.34402,1.60293,-0.415993,-0.0155275,6.74831,-1.01273,1.42291,3.27795,-1.3483,2.30962,-0.556154,-4.36686
-184.511,0.974442,0.512628,3,7,0,186.575,5.36017,-1.83621,-0.249019,-0.0180484,-3.42949,1.36867,-1.23824,-16.5329,0.701176,-2.13493,0.112317,-3.63406
-185.077,0.979897,0.512628,2,3,0,185.421,5.39473,-1.97428,0.0478786,-0.0294476,5.94364,0.278456,0.52538,-3.56828,5.21709,-2.3608,0.518041,-7.16082
-184.676,0.997848,0.512628,3,7,0,186.109,5.30766,1.52498,-0.186836,-0.00228735,3.04542,1.10686,-0.796979,17.1523,-5.79839,2.162,-0.253554,-1.08179
-185.248,0.955488,0.512628,3,7,0,187.59,5.38735,-2.07543,0.109172,0.0128921,-16.4504,-0.406004,1.46467,-6.13305,3.91094,-2.46551,0.569303,3.54345
-186.599,0.9666,0.512628,3,7,0,188.848,5.34001,-1.50114,-1.63388,-0.115081,-3.498,2.25277,-0.459851,-1.94411,-2.26464,-1.52352,-1.7016,-30.6571
-197.264,0.639825,0.512628,2,3,0,198.212,5.57412,-1.60599,-2.80389,-0.190802,8.62264,0.680545,0.304408,13.4407,39.4536,-1.45477,-3.30765,-65.4365
-191.763,1,0.512628,2,3,0,198.965,5.52339,-0.467262,-2.37383,-0.162774,-18.0424,2.68502,1.69611,26.6151,28.6805,0.0357518,-2.89784,-52.002
-184.162,1,0.512628,3,7,0,192.361,5.33549,0.135935,-0.400646,-0.103317,-23.1177,0.497117,2.76308,33.1705,-2.8943,0.476657,-0.331484,-27.5783
-185.122,0.96023,0.512628,3,7,0,185.633,5.37064,-0.885998,0.16221,0.126704,1.63346,0.992525,-0.450316,-1.31578,1.52333,-0.946454,0.420953,28.8794
-184.819,1,0.512628,3,7,0,185.962,5.35337,1.07813,-0.215209,-0.0923858,3.21479,0.868219,0.178665,19.3415,-0.191669,1.69654,-0.235019,-25.1225
-183.402,0.993503,0.512628,3,7,0,185.91,5.38225,-0.471501,0.765005,0.00694065,3.18668,1.41213,0.597574,-26.8351,3.3402,-0.511433,1.19561,2.22955
-186.341,0.847981,0.512628,2,3,0,186.819,5.49194,-0.928715,1.21774,0.0901244,5.26618,-0.00514323,-0.381871,11.7774,14.0802,-1.11668,1.72942,18.7842
-185.373,0.964762,0.512628,3,7,0,189.645,5.23054,-0.183622,-1.23528,-0.0832632,-2.57624,2.45268,-1.98958,-3.06584,-18.0007,0.165681,-1.37625,-23.59
-183.857,0.900842,0.512628,2,3,0,187.357,5.27201,-0.588119,-0.48692,-0.0672591,-18.6596,0.0998795,-1.23636,-24.2622,-11.6088,-0.487682,-0.341948,-17.5225
-186.187,0.855172,0.512628,2,7,0,187.883,5.24394,-1.34737,-1.18523,-0.0989839,1.66884,1.44076,1.25763,7.99023,-16.5694,-1.38731,-1.13294,-27.4997
-183.595,0.988594,0.512628,2,3,0,186.851,5.37092,-1.00042,-1.00013,-0.0285173,13.3285,1.31232,1.10063,24.053,2.11256,-0.958588,-0.950975,-5.86192
-183.619,0.987791,0.512628,3,7,0,184.539,5.41198,0.605727,-0.134067,0.0509776,-6.08237,0.503713,1.20963,0.491806,6.35683,0.942519,-0.0752109,12.4303
-185.324,0.905548,0.512628,2,3,0,185.659,5.37753,1.51456,-0.954492,0.043753,5.5968,-0.0517081,0.406505,7.53024,2.57299,2.1831,-1.19662,10.0262
-184.417,0.931314,0.512628,3,7,0,188.55,5.44696,-0.920633,-1.11137,0.0509525,-7.63668,-2.03607,1.94334,-15.4809,10.2368,-0.852123,-1.10475,12.5276
-184.055,0.914202,0.512628,3,7,0,188.682,5.28826,0.878931,0.687083,-0.0170285,-18.0951,0.330319,-2.01433,-24.9545,-8.43625,1.23406,0.938719,-4.65459
-186.5,0.825136,0.512628,2,3,0,187.935,5.12274,0.1271,0.723894,0.0424014,-8.59398,1.11792,0.944141,-9.50337,-26.1675,0.246941,1.04469,4.67715
-187.226,0.968352,0.512628,3,7,0,191.137,5.40832,-0.23031,1.88126,-0.108181,-25.9252,0.06707,1.2867,5.80783,8.17759,-0.375447,2.74456,-31.5119
-183.995,1,0.512628,3,7,0,187.992,5.26148,0.846647,0.16487,0.0271632,-4.96609,0.201645,-2.32801,26.8271,-10.8382,1.22671,0.2708,6.05791
-183.736,0.994238,0.512628,3,7,0,185.169,5.44299,-0.95645,-0.601031,-0.0241458,5.73366,-0.118013,1.50451,11.6543,11.3814,-0.955931,-0.449535,-5.77053
-186.46,0.856892,0.512628,2,3,0,187.324,5.34988,-1.48076,-2.3403,-0.0137179,-10.031,0.749898,0.516979,4.89315,-0.604103,-1.40013,-2.58669,-2.20926
-183.125,1,0.512628,3,7,0,186.65,5.30497,-0.265729,-0.481651,0.0361589,-0.771941,-1.43306,-2.4608,-2.35133,-5.67758,-0.101689,-0.400957,9.61442
-183.003,0.905674,0.512628,3,7,0,186.492,5.36007,0.061922,0.152686,-0.0437057,-25.1947,0.395136,-0.233882,-14.9884,0.723706,0.264548,0.381131,-10.4633
-183.743,0.971761,0.512628,3,7,0,184.124,5.33761,-0.869721,0.184237,-0.071001,0.185241,0.187436,0.501688,-11.1255,-2.41299,-0.957564,0.572651,-18.0265
-183.664,0.997894,0.512628,3,7,0,184.459,5.35724,0.0769892,-0.607112,0.0763755,-4.08352,-1.30119,0.211096,-0.42502,0.270839,0.323575,-0.598326,18.7106
-184.359,0.975859,0.512628,3,7,0,185.291,5.33613,-0.878667,0.0230689,-0.101346,8.91919,1.00016,0.186409,8.13345,-2.78693,-0.949723,0.385973,-26.8836
-184.883,0.965067,0.512628,3,7,0,186.414,5.42696,-1.43258,-0.633284,0.0769629,-1.69273,-0.863921,0.33927,-23.7385,7.61252,-1.54158,-0.464347,18.4992
-185.05,0.991988,0.512628,3,7,0,186.921,5.27963,0.561828,0.0507433,-0.110421,-8.12078,-1.53895,-0.224125,-16.599,-11.488,0.982222,0.19885,-30.996
-184.657,0.997314,0.512628,3,7,0,186.585,5.25024,1.11527,-0.571375,-0.0168527,-4.27536,0.192602,0.427523,-29.1441,-13.262,1.70485,-0.68892,-5.48729
-184.223,1,0.512628,2,3,0,184.72,5.25225,0.836382,-0.566065,-0.0206523,-3.78203,1.00568,-0.177298,0.231649,-13.1063,1.34932,-0.645796,-6.12347
-184.074,0.922346,0.512628,3,7,0,186.596,5.39582,-0.013309,1.24828,-0.0138339,-14.9831,1.2078,-1.39267,-3.70854,5.19495,0.0117087,1.76566,-3.57687
-186.306,0.862535,0.512628,3,7,0,188.274,5.30534,2.13472,0.266848,-0.0210322,-7.75558,1.36487,-1.44387,1.40179,-6.31725,2.91138,0.238802,-6.77804
-183.181,1,0.512628,3,7,0,186.662,5.28054,0.151296,-0.400532,0.0117228,-6.28218,2.78092,0.300772,-5.83438,-8.8912,0.426127,-0.34748,3.24844
-184.471,0.93553,0.512628,2,3,0,184.757,5.21093,-0.411723,-0.155362,0.0667877,0.256316,-0.594691,0.318821,6.77535,-15.4461,-0.329396,0.0109992,14.5086
-184.229,0.988243,0.512628,3,7,0,185.664,5.48299,-0.13426,-0.0017125,-0.0574534,-3.91208,-0.243439,1.08133,20.0283,17.6742,0.0353225,0.216383,-16.3688
-184.566,0.905873,0.512628,3,7,0,188.393,5.21814,-0.13971,-0.600254,0.0742829,-2.63549,2.49684,-0.323001,-23.9343,-14.453,0.0554589,-0.565942,16.3883
-187.156,0.935361,0.512628,3,7,0,188.019,5.24035,-1.28392,-1.89403,0.101471,-8.96421,0.871862,0.534431,5.00669,-11.4625,-1.22213,-2.01579,22.8947
-184.265,0.958601,0.512628,3,7,0,190.031,5.48289,-0.034294,-1.05994,0.0109266,-21.3849,-1.54558,-1.69051,26.147,15.4049,0.273465,-1.15093,1.82341
-185.897,0.913063,0.512628,3,7,0,187.803,5.25895,0.833776,0.693004,-0.106815,-9.62624,-1.10754,0.828699,18.0327,-14.5494,1.24235,1.00321,-30.9271
-184.863,1,0.512628,3,7,0,186.629,5.46397,-0.524849,-0.447616,0.105785,2.00045,-1.40919,-1.25453,10.7168,10.8656,-0.443702,-0.343369,23.8045
-184.658,0.997024,0.512628,3,7,0,186.475,5.50178,0.124027,-0.175736,0.0754259,3.98487,1.44942,0.622146,-18.5325,15.5383,0.334699,-0.0758588,16.1572
-183.225,0.981497,0.512628,3,7,0,186.083,5.38848,0.0404531,-0.423217,-0.0568247,23.169,0.641779,-0.341063,8.62071,4.65096,0.324559,-0.353038,-14.0429
-185.974,0.91221,0.512628,3,7,0,186.552,5.29831,-0.0142452,1.6502,-0.0852293,-2.39416,-0.0879767,0.0840133,16.2763,-8.20412,-0.0468206,2.37081,-24.1228
-184.699,0.998912,0.512628,3,7,0,187.151,5.44362,-0.984735,-0.8098,0.0838492,0.622646,-0.790426,2.16634,-7.89265,9.23894,-0.968295,-0.730475,19.7701
-183.64,0.992244,0.512628,2,3,0,185.092,5.4123,-0.56628,-0.491912,0.0652375,-8.19303,1.11394,0.803191,-12.9616,6.21231,-0.483356,-0.384283,16.1479
-184.786,0.941982,0.512628,3,7,0,185.582,5.28686,-1.42652,0.565173,-0.0497834,5.44347,-0.588767,-0.163076,15.6645,-9.19721,-1.73491,1.12553,-13.2244
-184.235,0.999517,0.512628,3,7,0,186.139,5.31911,0.495894,-0.963886,-0.0746653,9.44801,1.42893,-0.796528,13.4205,-5.06835,1.01717,-1.12187,-19.5433
-184.828,0.976565,0.512628,2,3,0,185.209,5.27155,0.41016,-0.888704,-0.0903406,6.88847,0.435594,-0.426865,1.05428,-12.2245,0.908063,-1.01517,-24.8773
-188.282,0.75888,0.512628,3,7,0,190.614,5.58737,-0.529253,-0.475899,0.158171,10.3628,-0.728472,0.875809,24.929,20.8353,-0.454422,-0.386959,30.1751
-183.954,0.996939,0.512628,2,3,0,188.585,5.48109,-0.203581,-0.565607,0.0388407,22.491,-0.408105,-0.384869,32.368,14.3649,-0.0145415,-0.512876,8.69071
-183.617,0.924092,0.512628,3,7,0,187.181,5.26503,-0.249889,0.586461,-0.0186762,18.0068,-2.18577,0.190368,6.1469,-11.425,-0.204485,0.962105,-5.02889
-183.839,0.981472,0.512628,3,7,0,184.527,5.43332,0.276821,-1.02535,0.0280091,-5.2454,0.995343,-0.535346,3.53015,9.13251,0.651459,-1.14251,6.96553
-182.867,0.924928,0.512628,2,3,0,185.824,5.37353,0.269136,-0.0784117,0.00745805,13.1836,0.156016,-2.08825,10.4344,2.28222,0.53775,0.0425533,2.7014
-183.854,0.943759,0.512628,2,3,0,183.997,5.46215,0.385905,0.47484,-0.0132309,3.50779,-0.193725,0.312177,-3.63373,13.5516,0.626193,0.732948,-4.16936
-184.694,0.936907,0.512628,3,7,0,186.126,5.19461,-0.0539343,-0.712865,0.0490249,-6.32816,1.63547,-0.219205,7.72994,-17.8208,0.185962,-0.71324,9.91979
-183.112,0.988733,0.512628,2,7,0,185.527,5.35404,-0.751743,-0.759284,-0.00622132,19.6232,-0.585019,0.331654,-14.6701,-0.0776323,-0.673329,-0.681284,-0.160851
-183.207,0.98746,0.512628,3,7,0,183.625,5.32933,0.441139,0.161399,0.0360811,-0.181197,-0.69658,-0.702737,-0.710218,-2.89468,0.710482,0.313004,9.34922
-183.503,0.862638,0.512628,3,7,0,187.611,5.38875,-0.352667,-0.970224,-0.0528979,4.46775,2.15296,-2.0816,-9.80755,4.65211,-0.113738,-1.00233,-12.7292
-183.873,0.967618,0.512628,3,7,0,185.063,5.29173,0.902029,0.0102842,0.0404557,1.90896,-1.40044,0.774604,7.01009,-7.12854,1.30454,0.0698899,9.70924
-183.72,0.992741,0.512628,3,7,0,184.785,5.29424,0.467138,0.554023,0.0465042,-2.26193,1.2062,-1.00228,0.0152675,-6.7622,0.691598,0.792293,11.2459
-186.788,0.936828,0.512628,3,7,0,187.657,5.44755,-1.14411,-0.553576,-0.145455,3.88525,0.0889503,0.934832,-14.1502,15.2523,-1.22106,-0.311817,-41.9534
-183.236,0.83112,0.512628,2,7,0,191.09,5.3571,-0.625759,0.130159,-0.0538517,19.1455,-1.38728,-1.39908,-46.7793,0.33328,-0.62772,0.455001,-13.0924
-185.25,0.904152,0.512628,3,7,0,186.385,5.39175,0.168585,-0.743004,0.133193,-4.62636,0.333782,0.644725,-19.8101,3.49045,0.421457,-0.771177,30.0247
-184.961,0.986108,0.512628,3,7,0,187.46,5.38969,0.538726,-1.39257,0.079879,1.37379,-0.624965,1.02779,30.1047,3.667,0.97837,-1.60804,18.8511
-185.097,0.999432,0.512628,3,7,0,186.775,5.35166,-0.0951447,1.44317,-0.0766669,10.2997,1.68523,0.123415,2.13498,-0.430461,-0.122314,2.10101,-20.8536
-184.556,0.994794,0.512628,3,7,0,186.112,5.40624,-0.838654,-1.06141,0.0854128,-3.16575,0.493782,-1.67053,9.3719,5.34012,-0.760984,-1.05316,20.6519
-185.286,0.963054,0.512628,3,7,0,187.012,5.26621,-1.91685,-0.611482,0.0281454,-11.5369,-0.292957,0.799098,-19.6421,-10.2683,-2.16636,-0.361162,7.02703
-183.768,0.998039,0.512628,3,7,0,186.189,5.42574,0.0555119,0.232812,0.0714913,9.40948,2.11155,0.446151,-6.43123,7.56608,0.205997,0.432982,16.9579
-187.304,0.834231,0.512628,3,7,0,188.881,5.47349,2.15048,0.737819,-0.0144463,2.07859,-1.30095,-0.161979,20.3037,15.0185,2.8593,0.833853,-6.5781
-188.639,0.979075,0.512628,3,7,0,190.153,5.22399,-2.8839,-0.964851,-0.00889722,4.08755,0.565836,-1.34026,15.8215,-16.3348,-3.3789,-0.662371,-3.77606
-186.364,1,0.512628,3,7,0,189.506,5.48936,1.79182,0.322849,-0.0153088,0.069548,2.57213,0.382126,13.039,17.0533,2.45439,0.355451,-6.76902
-187.903,0.973421,0.512628,3,7,0,189.009,5.51468,1.82327,1.06257,-0.046628,0.192813,0.549479,-1.30568,10.6005,21.5666,2.43409,1.30355,-16.566
-185.447,0.883023,0.512628,3,7,0,192.15,5.33737,0.563109,0.383152,0.1378,-20.6088,-2.1558,-1.15767,32.9369,-1.61277,0.786907,0.538656,30.6719
-183.935,0.988713,0.512628,3,7,0,187.482,5.28188,-0.639808,-0.0954309,-0.0773176,-18.0286,0.25845,1.52171,21.9997,-10.431,-0.612632,0.178798,-20.3658
-186.071,0.895873,0.512628,3,7,0,186.799,5.4557,1.52847,-0.726888,0.0761767,2.6977,-0.683454,0.666199,12.2013,10.6557,2.13328,-0.904633,16.3376
-183.745,1,0.512628,3,7,0,186.721,5.30716,0.747863,0.546044,0.0325568,10.4894,1.96468,-0.791283,17.085,-5.46677,1.05242,0.755382,8.02578
-185.716,0.910999,0.512628,3,7,0,186.652,5.35336,-2.34332,-0.418776,-0.00322746,-6.24134,-0.409281,1.09172,8.88094,-0.162016,-2.75265,-0.0468707,-0.0913449
-184.745,1,0.512628,3,7,0,187.558,5.35977,-1.19812,1.17765,0.0198038,0.452571,2.36757,1.03889,3.58953,0.601798,-1.48118,1.7898,4.78778
-183.674,0.932372,0.512628,2,7,0,187.411,5.38543,-0.401629,0.484969,0.0672241,4.56167,1.98409,-1.73938,18.2722,3.30298,-0.388723,0.795307,16.4129
-184.889,0.91398,0.512628,2,3,0,185.61,5.46015,-0.358855,0.734353,0.0923388,2.30847,-0.4104,0.765671,13.3786,10.7712,-0.36333,1.07873,20.5653
-184.706,0.991044,0.512628,3,7,0,187.082,5.23667,-1.03571,-0.842724,-0.056603,2.20498,-2.15108,0.0377565,14.707,-16.2235,-1.02501,-0.739917,-15.3465
-189.684,0.668017,0.512628,2,3,0,192.586,5.35921,-0.616445,-2.25004,-0.176446,-16.4252,-0.710876,-0.989963,-22.2022,0.793702,-0.180842,-2.71562,-51.6845
-185.121,1,0.512628,3,7,0,191.324,5.27896,0.75212,-0.681758,-0.097377,-3.60737,1.07728,2.48215,37.8861,-11.2927,1.33982,-0.798058,-27.1544
-185.035,1,0.512628,3,7,0,185.644,5.42298,-1.23171,0.0430919,0.101654,5.85726,-0.25216,0.937484,4.2338,6.84699,-1.36088,0.326086,23.4643
-185.728,0.97332,0.512628,3,7,0,187.441,5.22614,1.43384,0.144238,-0.0460081,10.6723,-0.497803,-0.754108,-20.1296,-17.3024,2.05486,0.178427,-14.4369
-185.948,0.998575,0.512628,3,7,0,186.836,5.509,-1.67375,-0.683528,0.0518335,5.81562,1.11984,-0.567668,5.90558,17.0876,-1.84273,-0.489753,10.8735
-183.541,0.983336,0.512628,2,7,0,187.578,5.34452,-0.58624,0.805938,0.0218388,19.4412,-1.82889,-1.21412,11.2525,-1.19331,-0.660421,1.24815,5.87805
-185.709,0.835414,0.512628,2,7,0,188.071,5.21442,1.23448,-0.947294,0.0224957,-6.86565,1.50083,-1.65459,-2.2173,-16.465,1.85708,-1.16381,3.13714
-187.768,0.945152,0.512628,3,7,0,189.574,5.08456,0.523803,0.372822,-0.0141302,-2.64397,1.45245,-1.40861,3.8483,-34.117,0.817239,0.585971,-12.1746
-185.485,0.997048,0.512628,3,7,0,189.836,5.50176,-0.628896,-0.728816,0.103385,27.9397,-0.680824,0.164871,-16.1245,14.6924,-0.541449,-0.672553,22.4111
-184.415,0.988782,0.512628,3,7,0,186.954,5.2773,-1.20802,0.584737,-0.0378742,-15.0003,0.634343,0.47287,-24.4897,-10.2467,-1.44663,1.10715,-10.0473
-184.337,1,0.512628,3,7,0,185.113,5.4505,0.214059,-1.34587,-0.0125037,2.25254,1.056,-0.181642,11.6256,12.0659,0.644654,-1.54994,-3.47034
-185.204,0.969115,0.512628,3,7,0,186.838,5.5388,0.317725,0.328087,0.0503088,11.114,0.474273,-1.41167,-6.69728,20.4489,0.529294,0.528864,8.92123
-185.412,0.988807,0.512628,3,7,0,186.253,5.16658,-0.628914,-0.601738,-0.0369877,-2.26809,-0.919805,-0.561744,12.6644,-24.867,-0.530678,-0.49173,-12.8581
-185.118,0.912214,0.512628,2,7,0,189.729,5.51026,-0.621839,-0.653827,-0.0646315,31.3295,0.290375,0.238476,1.95917,21.739,-0.508188,-0.55398,-19.1506
-184.259,1,0.512628,3,7,0,186.453,5.46553,0.110175,-0.335172,-0.0719304,13.4546,-1.62625,-0.769648,-1.65464,15.7166,0.412238,-0.246784,-19.9543
-185.847,0.910189,0.512628,3,7,0,187.777,5.22101,0.187622,-0.237939,0.134956,2.46624,1.5351,-1.22039,11.5765,-12.5352,0.394174,-0.167822,28.7877
-185.835,0.994861,0.512628,3,7,0,187.329,5.4896,-0.293855,-0.314175,-0.116568,-8.2605,-0.336855,1.5145,-7.70848,20.9143,-0.10816,-0.145232,-34.238
-183.946,0.986437,0.512628,3,7,0,187.528,5.33046,-1.51604,-0.136941,-0.0185348,18.4485,0.717435,-0.121607,-29.4762,-3.08519,-1.73801,0.212313,-3.74335
-184.961,0.868881,0.512628,3,7,0,189.316,5.23322,-0.303451,-1.40483,-0.0511369,20.5573,1.76464,0.741752,20.603,-16.5165,0.011466,-1.56873,-14.2015
-183.43,1,0.512628,3,7,0,185.183,5.45412,-0.502105,0.0188098,0.00919469,9.08266,0.263938,1.54442,11.9358,11.9903,-0.456216,0.261233,2.18568
-185.926,0.868926,0.512628,2,3,0,185.969,5.54546,-0.986791,0.716444,0.019517,1.33708,0.0331729,-0.247595,-1.91976,22.5327,-1.15689,1.18779,1.02391
-182.856,0.992273,0.512628,3,7,0,186.442,5.32823,0.0716833,-0.356002,0.0132439,23.0988,-1.10029,1.14567,4.37249,-3.16166,0.318661,-0.281914,4.22836
-184.699,0.938073,0.512628,3,7,0,184.937,5.34465,1.20462,-1.13143,-0.0112019,3.04446,-0.443637,0.46382,-3.08671,-1.25768,1.88633,-1.408,-2.99344
-184.435,0.993551,0.512628,3,7,0,185.928,5.31577,-1.49567,0.577366,0.0147797,-14.1175,0.704897,-0.902673,-1.76593,-4.6376,-1.7868,1.08152,3.8935
-185.461,0.972781,0.512628,3,7,0,186.335,5.38377,1.67492,-0.700383,-0.0392045,-5.03601,1.01526,0.00650003,-12.6986,3.86537,2.47687,-0.937139,-10.9801
-183.769,1,0.512628,2,3,0,185.603,5.38822,1.03082,-0.348459,0.0134927,-1.76103,-1.75535,0.699035,12.7533,4.01122,1.53511,-0.392239,3.51702
-187.275,0.907939,0.512628,3,7,0,187.714,5.51579,1.55427,-0.625425,-0.0669946,3.75478,-0.566301,0.100527,-10.7221,22.6184,2.35289,-0.835782,-22.0644
-183.68,1,0.512628,3,7,0,187.853,5.34456,-1.39163,-0.322104,-0.0131931,-18.9808,-2.09513,0.532185,16.6745,-1.27378,-1.5515,-0.0422744,-2.14622
-183.088,0.986715,0.512628,2,3,0,184.042,5.34462,-0.902985,-0.0877801,-0.0147323,-1.28119,-1.50685,-0.0250646,-2.20545,-1.27098,-0.955029,0.190991,-2.56688
-184.352,0.92252,0.512628,3,7,0,185.68,5.42327,0.617167,-0.452504,0.0855247,7.1677,-0.0945537,-0.679277,20.7178,7.10181,0.968562,-0.468453,19.8439
-183.909,0.944215,0.512628,3,7,0,187.375,5.28451,-0.658875,-0.319374,-0.0771544,6.56902,-2.25502,1.61228,3.57091,-10.0512,-0.604351,-0.110187,-20.1547
-185.092,0.853836,0.512628,3,7,0,190.18,5.31058,0.1239,0.100237,0.13498,19.8975,0.155926,-0.751485,-38.1634,-4.13466,0.283869,0.243579,30.2341
-186.667,0.964539,0.512628,3,7,0,187.981,5.30552,0.122522,1.88262,0.104936,-1.98304,0.0816451,-0.9686,20.6802,-4.89411,0.106772,2.40993,23.0646
-187.091,0.983472,0.512628,3,7,0,190.568,5.39424,-1.49447,-0.931278,-0.149806,2.67494,0.877853,-2.65379,-3.66344,6.55521,-1.63757,-0.759019,-42.1669
-186.453,0.954733,0.512628,2,3,0,188.671,5.45875,-1.06812,-0.559191,-0.134875,1.50421,-1.20296,-0.652613,-26.3094,16.7327,-1.11497,-0.337166,-38.7936
-185.592,1,0.512628,3,7,0,188.287,5.27786,-0.972064,-0.778012,0.126295,9.48277,-1.70893,-0.751945,-20.036,-7.32896,-0.957405,-0.699997,28.5755
