# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=311438810
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
-180.913,0.940716,0.592406,1,3,0,183.013,5.36755,-0.00614951,20.7348,12.7194,1.60128,-0.561226
-181.174,0.95417,0.592406,1,3,0,181.485,5.36568,-0.0491432,-0.839845,-11.1811,1.49225,-11.8709
-181.491,0.976495,0.592406,3,7,0,181.826,5.41835,0.0508101,-9.02943,2.23633,7.06502,12.5846
-181.414,0.992981,0.592406,3,7,0,181.888,5.2877,-0.044495,8.94895,7.97758,-8.9878,-11.1854
-183.757,0.855755,0.592406,2,3,0,183.976,5.30181,0.151005,-7.39185,1.03075,-4.80117,33.2326
-183.944,0.875225,0.592406,3,7,0,189.46,5.19888,-0.0996202,-36.587,-9.42884,-23.3417,-30.0662
-183.923,1,0.592406,3,7,0,185.611,5.38147,0.158641,19.9274,-6.85485,2.39802,34.8202
-184.523,0.95346,0.592406,1,1,0,184.627,5.36996,0.175724,-2.84861,-5.39141,1.32183,37.917
-183.661,1,0.592406,1,1,0,184.486,5.36191,0.151845,-1.91113,-18.1261,0.65671,33.636
-181.118,1,0.592406,2,3,0,183.632,5.40858,-0.0194867,-1.45916,-31.8545,6.88299,-4.31803
-181.599,0.967477,0.592406,2,3,0,181.653,5.44606,-0.0374778,-3.06752,2.65055,12.0958,-9.79271
-181.075,1,0.592406,2,3,0,181.589,5.39873,-0.0235039,9.99532,-6.92376,5.67055,-5.24093
-181.209,0.968754,0.592406,3,7,0,181.763,5.31075,0.0361221,-8.3044,10.6665,-5.01713,9.4591
-182.129,0.94802,0.592406,2,3,0,182.212,5.22007,0.0355571,1.59632,5.40381,-15.3951,7.47879
-182.374,0.98148,0.592406,1,1,0,182.409,5.20355,0.0316058,1.63638,-3.12754,-17.4214,5.99866
-181.848,0.992092,0.592406,3,7,0,182.938,5.47033,-0.0285132,15.8572,-6.20622,15.0348,-8.04172
-181.149,1,0.592406,2,5,0,181.864,5.29193,0.00366842,12.7136,-5.52028,-7.64756,1.43095
-181.011,0.997939,0.592406,3,7,0,181.287,5.33275,0.0215671,-7.83999,3.67118,-2.57823,6.20028
-182.265,0.826819,0.592406,1,3,0,184.096,5.2082,0.0262729,21.513,-0.163803,-17.0655,4.87797
-187.346,0.693765,0.592406,2,3,0,187.901,5.20588,0.222496,7.76544,11.33,-11.7166,44.0466
-181.349,0.956186,0.592406,3,7,0,189.067,5.42138,0.035655,11.9063,-53.8417,7.6289,9.06258
-181.349,0.853266,0.592406,1,3,0,183.694,5.42138,0.035655,-17.927,-20.858,7.6289,9.06258
-181.392,0.999196,0.592406,2,3,0,181.43,5.43131,0.0310893,-0.500853,-3.88,8.84516,7.82989
-180.959,0.998666,0.592406,2,7,0,181.436,5.32916,0.00782156,8.45038,8.88481,-3.08358,2.85396
-181.109,0.987988,0.592406,3,7,0,181.208,5.39059,0.0287684,-2.36668,5.57457,4.16534,7.81293
-181.059,0.972672,0.592406,3,7,0,181.988,5.30879,-0.0175381,-14.0639,-7.70566,-5.83408,-3.71133
-181.022,0.976927,0.592406,3,7,0,181.718,5.31757,0.0133439,12.9451,3.65803,-4.43525,4.11465
-181.107,0.99512,0.592406,2,3,0,181.129,5.31669,0.0274225,-1.11913,-2.59774,-4.41505,7.47801
-181.263,0.840003,0.592406,3,7,0,185.537,5.35809,0.0505803,-20.3746,32.6447,0.379489,12.9809
-181.121,1,0.592406,3,7,0,181.463,5.32385,-0.0388686,-6.91145,7.85836,-4.08995,-9.18801
-181.132,0.996681,0.592406,3,7,0,181.383,5.29765,0.012844,-5.4229,-7.3839,-6.82373,3.76914
-180.935,0.961571,0.592406,1,3,0,181.903,5.36281,-0.0191621,13.5915,-9.79436,1.03872,-3.87186
-183.412,0.847014,0.592406,2,5,0,183.738,5.17298,-0.0497661,8.70253,-3.29208,-24.6424,-16.4977
-181.005,0.983954,0.592406,2,3,0,183.876,5.39464,0.00280968,25.5397,10.8268,4.881,1.5028
-180.98,0.996776,0.592406,3,7,0,181.107,5.34342,0.0198426,-5.67687,-0.222939,-1.3274,5.82973
-181.546,0.885252,0.592406,1,3,0,182.849,5.2642,-0.032951,13.3855,15.5144,-11.865,-8.55167
-181.45,1,0.592406,3,7,0,181.846,5.44449,-0.0199125,2.79711,12.1574,11.4781,-5.08747
-181.716,0.952719,0.592406,3,7,0,182.717,5.26299,0.0495133,2.77784,19.8218,-10.198,11.808
-181.681,0.95436,0.592406,3,7,0,183.258,5.39909,0.0711242,-9.57051,22.1784,4.73273,17.3055
-181.113,0.976568,0.592406,2,3,0,182.144,5.36071,0.0373323,-4.92599,-19.4613,0.688428,9.95511
-181.403,0.984283,0.592406,3,7,0,181.561,5.34974,0.0604324,0.474941,7.97692,-0.536494,15.1766
-183.292,0.840443,0.592406,2,3,0,184.168,5.20718,0.101283,0.471318,-18.8296,-14.7944,21.6656
-181.346,0.983624,0.592406,3,7,0,184.17,5.42877,0.0279746,14.1575,-28.6754,8.60449,7.13884
-181.176,0.877119,0.592406,2,5,0,184.185,5.29116,0.0121284,27.1003,6.454,-7.61199,3.50106
-181.133,0.994079,0.592406,3,7,0,181.476,5.343,0.0387245,7.49041,-7.02808,-1.32551,10.2652
-180.963,0.993069,0.592406,2,7,0,181.333,5.32665,0.00622966,-2.48191,-11.833,-3.39751,2.44656
-182.456,0.883363,0.592406,2,3,0,182.56,5.35239,0.11152,3.36749,4.91723,-0.224181,25.9072
-182.097,0.915771,0.592406,3,7,0,185.534,5.34626,0.0966872,-1.2727,37.2774,-0.851009,22.8969
-181.775,0.984449,0.592406,3,7,0,183.132,5.25952,-0.0488314,10.4786,-19.3299,-12.8803,-12.993
-180.959,1,0.592406,3,7,0,181.81,5.38485,-0.0061506,11.3599,11.7322,3.75252,-0.654031
-181.317,0.814178,0.592406,3,7,0,184.927,5.28635,-0.0332002,-10.8795,-35.6706,-8.96357,-8.15741
-181.26,0.979721,0.592406,2,7,0,181.946,5.42828,-0.0148646,-12.2548,-6.12084,9.31157,-3.44111
-183.44,0.896752,0.592406,3,7,0,183.541,5.48718,-0.0995609,-5.04296,0.591348,19.8531,-29.0438
-181.616,1,0.592406,2,3,0,183.543,5.44893,-0.0355866,-13.9755,21.6291,12.4278,-9.35218
-183.068,0.904022,0.592406,3,7,0,183.817,5.36387,0.133223,-12.0388,8.42461,0.865981,30.1385
-183.813,0.986534,0.592406,3,7,0,184.394,5.30173,0.15266,11.8359,3.28953,-4.79215,33.5376
-184.366,0.959723,0.592406,1,1,0,184.446,5.29311,0.167278,-0.235847,-5.69816,-5.41227,36.1082
-181.799,0.957974,0.592406,2,3,0,185.663,5.29481,0.0729788,6.00421,-38.8196,-6.35375,17.5358
-181.756,0.987268,0.592406,2,3,0,182.216,5.33201,0.0793998,-6.11463,11.252,-2.37407,19.2362
-184.277,0.91112,0.592406,2,7,0,185.005,5.12574,0.0628681,-10.1726,-11.3571,-24.7945,10.0478
# 
#  Elapsed Time: 0.018 seconds (Warm-up)
#                0.039 seconds (Sampling)
#                0.057 seconds (Total)
# 
