# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=269645765
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_aux_unscaled
-184.04,1,0.486746,2,3,0,185.941,5.33581,0.039489,0.0317949,-0.0132652,9.16241,-1.18751,-40.035,7.55434,-2.37805,29.5785,20.2645,-4.92218
-184.621,0.915417,0.486746,3,7,0,187.062,5.49078,-0.0204533,-0.0678289,-0.0281103,-2.27838,50.6519,16.4288,-4.89073,17.6797,20.3547,-37.3804,-9.80449
-183.29,0.949717,0.486746,2,7,0,186.815,5.29816,-0.0490235,-0.0257952,0.0526631,-22.7006,-14.0654,26.5667,15.6485,-6.24577,-16.6736,7.08465,13.1309
-182.857,0.992683,0.486746,3,7,0,183.919,5.36179,-0.0328322,-0.0565976,-0.0149963,-8.36568,-16.794,-4.28254,15.6293,0.901346,5.63652,-22.7028,-2.98932
-182.714,0.944823,0.486746,3,7,0,184.938,5.34134,-0.018674,-0.01961,-0.0444383,-4.42758,16.7927,42.5573,-12.0556,-1.78797,2.9931,1.5509,-10.0942
-183.204,0.943904,0.486746,3,7,0,184.061,5.38156,-0.0511281,-0.0182364,0.0475459,-13.3898,-4.25491,8.70968,0.513028,3.00281,-20.8791,13.2018,12.0161
-184.98,0.95505,0.486746,3,7,0,185.498,5.31216,-0.0638213,-0.113247,0.00496288,1.20597,6.61014,-18.5279,9.08547,-5.16758,2.40822,-53.9624,-2.21251
-183.175,0.946133,0.486746,3,7,0,187.527,5.42591,0.000373966,-0.0129006,0.0361229,15.309,-62.8849,-3.09203,4.81338,8.13956,13.9821,-0.411263,9.2029
-183.773,0.952407,0.486746,3,7,0,184.928,5.27255,-0.038392,-0.0748081,-0.0158023,-8.62181,-28.7142,0.0139986,-8.47601,-10.4065,8.16413,-35.1955,-5.01905
-183.076,0.852649,0.486746,2,7,0,188.777,5.42262,-0.0448318,-0.0544804,-0.00157416,-33.6513,6.83957,-27.4877,-7.02703,8.37069,-4.64243,-15.9901,-0.0566952
-183.012,0.910354,0.486746,3,7,0,185.474,5.34438,0.0150901,-0.0091624,-0.0175157,15.11,-31.5235,20.1152,-11.8674,-1.30873,25.9558,-3.10507,-3.93496
-184.404,0.895815,0.486746,2,7,0,187.217,5.35417,0.0335107,0.0420207,-0.0436156,2.3448,17.3863,51.477,-9.63623,-0.0670178,22.2271,32.6077,-13.2665
-184.14,0.990004,0.486746,3,7,0,186.633,5.36197,-0.0472416,-0.0609544,-0.0979964,-0.0414918,-38.1256,-34.7222,10.2606,1.09051,-4.97352,-24.4024,-26.374
-183.969,1,0.486746,3,7,0,184.375,5.34993,0.00287133,0.00533637,0.0950596,-6.55428,14.3981,1.87679,4.6548,-0.480908,8.43729,10.5719,22.4197
-185.365,0.902377,0.486746,2,7,0,186.105,5.3369,-0.0419798,0.0486788,0.0572825,-0.759251,-14.633,2.14669,-16.3306,-1.94631,-36.2784,56.2337,10.1419
-185.025,1,0.486746,3,7,0,186.108,5.39176,-0.0381348,0.0427153,0.061884,-12.067,-12.3893,19.1809,0.646316,4.02478,-31.3552,50.3692,11.9753
-187.179,0.91957,0.486746,3,7,0,188.375,5.4335,-0.0748243,0.0467236,0.0648338,-7.85784,31.4124,11.1078,0.593678,8.50463,-57.4899,64.7592,8.41364
-183.501,0.998095,0.486746,3,7,0,187.343,5.28213,0.0011131,-0.042199,-0.0303489,1.35462,52.3895,-40.0137,8.14296,-9.46344,28.1264,-24.9156,-8.1325
-183.233,1,0.486746,3,7,0,183.919,5.37203,-0.0383527,-0.00736474,-0.0616603,8.76069,-14.7787,10.3634,6.14876,2.41132,-19.3116,20.6107,-15.4508
-183.461,0.982541,0.486746,2,7,0,184.218,5.30413,-0.0184842,-0.0270923,0.0764775,2.6281,-11.5641,11.9719,-15.3285,-5.32686,4.85414,-3.83066,18.7684
-183.685,0.99097,0.486746,3,7,0,184.751,5.25814,-0.0507638,-0.0494314,-0.0503253,-11.9377,7.8093,-8.52425,12.6809,-13.1069,-12.2743,-10.8566,-13.5084
-183.091,0.964513,0.486746,2,3,0,184.401,5.31408,-0.0237379,-0.054582,-0.0329319,-11.8947,-2.88157,-20.2948,-12.5194,-5.32337,12.5822,-25.4622,-7.95949
-183.912,0.973956,0.486746,3,7,0,184.401,5.47158,-0.0252386,0.0110285,-0.020302,2.73961,-13.6407,1.79077,-11.9971,14.9508,-14.2887,28.7721,-6.43147
-186.418,0.950174,0.486746,3,7,0,187.246,5.30188,-0.0908323,-0.135503,0.043487,12.076,13.2097,0.436121,-5.05603,-5.94218,-9.42451,-56.6194,4.59359
-185.858,0.9978,0.486746,3,7,0,188.074,5.36993,-0.0783029,-0.0872063,0.134836,5.99326,12.3247,46.6197,-2.38565,1.43168,-14.1177,-22.1054,28.6548
-183.898,0.963659,0.486746,3,7,0,188.076,5.27213,-0.00886931,-0.0510858,0.0625392,-0.343852,-3.63173,-45.3783,33.5425,-8.94463,19.4299,-23.5178,14.3955
-186.094,0.880643,0.486746,3,7,0,187.202,5.49576,-0.0596221,0.0168665,0.0952508,-5.37998,-10.841,7.06481,20.0937,14.3241,-35.1947,37.1238,18.2251
-190.036,0.927166,0.486746,3,7,0,192.946,5.21623,0.0783252,-0.0120087,-0.110477,1.17779,-27.769,-28.8862,27.054,-21.1971,93.7612,-35.7454,-41.2909
-189.185,1,0.486746,3,7,0,192.409,5.38756,-0.070479,0.0381046,0.191954,19.3663,-37.4556,-21.1295,4.59511,2.75346,-40.1246,44.5749,36.359
-186.075,0.990518,0.486746,3,7,0,190.802,5.49501,0.00270872,-0.0831818,0.0603907,-0.216913,22.2873,-34.4735,-39.5706,15.2757,38.0274,-49.5011,9.50735
-185.908,0.991336,0.486746,3,7,0,187.839,5.25985,-0.00349193,0.0557108,-0.0658375,12.3361,-15.6209,32.4456,-8.18937,-13.2797,-15.3065,61.8603,-21.8469
-189.497,0.893608,0.486746,3,7,0,191.581,5.4844,-0.0121875,-0.0364061,0.234907,-8.42599,-2.20256,44.6256,-2.33142,9.96618,8.74724,-8.77925,46.545
-185.067,1,0.486746,2,3,0,189.683,5.44211,-0.0282676,-0.00258569,0.127033,-9.42579,-8.11437,15.8315,-43.5648,8.33162,-8.55553,14.1057,28.2618
-183.737,0.985067,0.486746,3,7,0,186.45,5.44907,-0.00998068,-0.0038632,0.0674927,0.810063,-21.8562,3.69695,33.2321,10.1305,3.18121,9.09723,15.9591
-183.096,0.950019,0.486746,2,7,0,186.883,5.38185,-0.0463369,-0.0308425,0.0531359,-16.7173,-41.8034,-31.9645,-10.3955,3.00162,-13.0997,2.65959,13.6369
-187.102,0.833563,0.486746,3,7,0,190.245,5.52943,0.0288819,0.0234402,-0.0956787,19.8216,-28.3655,25.2226,-10.1734,25.9806,28.6592,20.805,-31.7153
-187.278,0.922155,0.486746,3,7,0,190.398,5.16239,-0.0687185,-0.104655,0.100357,7.47585,-16.3393,47.1737,-18.1636,-19.3222,-3.73843,-37.6668,17.1537
-186.568,0.999561,0.486746,2,3,0,187.935,5.15561,-0.082567,-0.0732213,0.0873104,-9.50221,-0.0155673,-28.558,11.0725,-20.5319,-22.653,-13.857,15.2926
-186.954,0.960832,0.486746,3,7,0,189.234,5.18669,-0.0121047,-0.0838714,0.115905,-17.0257,-17.613,-24.3146,10.8874,-16.3646,25.1145,-40.3749,21.7006
-185.879,1,0.486746,2,3,0,187.541,5.15943,-0.0296067,-0.0579427,0.0909285,6.43149,-17.5913,28.6902,-15.4524,-19.9929,7.05744,-20.2472,17.5712
-184.523,1,0.486746,3,7,0,187.3,5.47728,0.0166134,0.0326564,0.0330769,17.1965,1.55366,17.5692,-24.2346,14.0941,10.0481,27.0407,5.74529
-182.696,0.999584,0.486746,3,7,0,184.674,5.34226,-0.0178236,-0.0324367,-0.0364118,15.1618,20.9696,25.6503,4.23005,-1.6386,8.77163,-9.51773,-8.04461
-184.367,0.886218,0.486746,2,3,0,184.772,5.30185,-0.0180055,0.0383963,-0.0424868,1.70076,14.7352,-4.98015,9.56719,-7.06059,-19.8769,50.2748,-12.9086
-185.07,0.963299,0.486746,3,7,0,186.698,5.4503,-0.0627249,-0.10626,0.00416531,-0.98373,-8.84058,36.7516,-13.2194,11.6456,0.685962,-49.0747,-2.5935
-187.655,0.926239,0.486746,3,7,0,189.562,5.24558,-0.147118,-0.0751104,0.0532066,6.76925,-42.3973,-12.3275,-6.28782,-12.0454,-68.6579,5.37727,4.56249
-187.112,0.891282,0.486746,3,7,0,192.156,5.47838,-0.0755161,-0.136642,0.0307865,23.9801,52.8336,-12.6353,-6.98626,14.2854,1.90887,-64.2448,0.0153553
-186.478,0.997499,0.486746,3,7,0,189.52,5.20678,-0.111833,-0.0392667,-0.00883458,7.25392,-45.8709,-34.3902,-3.18906,-18.4828,-63.3717,21.0868,-8.67301
-184.635,0.979998,0.486746,3,7,0,187.677,5.47849,0.0260022,-0.0291764,-0.019771,11.8903,52.8334,-4.02128,6.94158,15.8171,42.6047,-23.4862,-7.74321
-183.28,1,0.486746,2,3,0,184.66,5.43675,0.00493864,-0.0143767,-0.0282309,-11.317,-27.6767,14.3675,2.00294,10.6646,20.2296,-3.46924,-7.15876
-183.914,0.945707,0.486746,3,7,0,184.801,5.25238,-0.0552293,-0.0659828,0.0441983,5.037,16.0747,-12.3299,-14.3436,-11.4992,-7.72159,-19.2376,9.76253
-183.166,0.999701,0.486746,3,7,0,184.491,5.36128,-0.0225349,-0.019942,0.0683971,11.2763,14.8452,21.7876,-9.10608,0.708388,-0.121479,2.25787,17.3273
-183.468,0.948942,0.486746,3,7,0,184.697,5.32816,-0.00542068,-0.027302,-0.0800317,-1.00874,26.914,-23.7633,7.69522,-3.81919,18.631,-11.1059,-20.5297
-184.477,0.963467,0.486746,2,7,0,184.888,5.29496,0.0104783,0.00674567,-0.0995373,0.103935,-0.631092,16.835,8.74069,-8.94429,19.014,13.4907,-27.4393
-184.545,0.941974,0.486746,3,7,0,187.427,5.24222,-0.080976,-0.0452011,-0.0401741,8.63146,-13.4142,-32.6697,26.5278,-14.962,-39.1326,5.06092,-12.6766
-184.405,0.997197,0.486746,3,7,0,186.259,5.33243,0.000724564,-0.0150401,0.116257,13.739,35.3253,1.06729,0.710034,-2.16518,12.7562,-1.77154,26.8748
-182.624,0.988404,0.486746,2,7,0,185.729,5.36834,-0.0432135,-0.0372068,-0.00450804,3.98462,-25.6243,-11.361,-33.7686,1.6939,-9.86719,-3.16401,0.107019
-182.969,0.94697,0.486746,2,7,0,184.337,5.39004,-0.034,-0.0300484,-0.0579718,-3.97492,-12.8451,-8.58136,22.9463,4.8774,-5.92987,-1.11736,-13.9978
-183.002,0.972264,0.486746,3,7,0,183.663,5.39462,-0.0552193,-0.0236004,-0.0163793,-4.31353,11.8856,-8.97628,13.7143,5.06951,-24.9443,12.2719,-3.62731
-184.59,0.930263,0.486746,3,7,0,185.439,5.28961,-0.0130575,-0.0141576,0.120579,-2.69456,26.9363,-12.6221,-5.98381,-6.27864,3.98314,2.79828,27.5936
-184.944,0.993323,0.486746,3,7,0,186.811,5.45069,0.013746,0.00957739,0.110088,16.4543,10.9997,9.8936,-15.6555,9.46365,13.6986,9.66421,24.2493
-183.47,0.971309,0.486746,3,7,0,186.36,5.26906,-0.0610344,-0.0550014,-0.0174782,4.36088,-5.19249,27.3373,31.9294,-10.8859,-17.6108,-10.7004,-4.83386
-183.43,0.965589,0.486746,3,7,0,185.262,5.44022,-0.0202784,-0.0456446,0.0455417,2.30415,30.856,13.6144,-20.2484,9.59205,10.1759,-16.6107,11.0619
-183.711,0.996705,0.486746,2,3,0,183.813,5.45928,-0.0218265,-0.0412195,0.0583286,1.74939,-3.71401,8.20928,2.96572,11.4329,7.3887,-12.6252,13.7119
-183.287,0.965652,0.486746,2,7,0,186.108,5.40507,-0.0444099,-0.0675353,0.0225481,-14.33,-28.0729,-24.4448,-18.9942,5.91725,0.515708,-25.0736,5.57808
-183.111,0.966727,0.486746,3,7,0,185.393,5.40041,0.0134599,0.00282217,0.011591,-20.7874,-5.33333,11.5602,-11.4487,5.48887,18.9095,6.74798,3.17134
-183.194,0.919706,0.486746,3,7,0,185.002,5.35209,-0.00721174,0.00594989,0.0551276,-11.4223,-26.0503,-0.0750649,18.0679,-0.283036,1.92604,15.2263,13.9368
-185.656,0.816086,0.486746,2,5,0,187.263,5.36666,0.0185623,-0.0777842,-0.045831,-1.18045,6.69213,26.707,21.1518,1.61443,58.3153,-63.0526,-16.3229
-184.134,0.994247,0.486746,3,7,0,187.795,5.34199,-0.0794588,-0.0374978,0.0754714,0.487256,59.6502,-9.02044,17.4504,-1.33892,-32.513,8.66403,17.1766
-183.929,0.995093,0.486746,3,7,0,184.532,5.36573,0.0193721,-0.00630245,-0.080967,-1.63273,-6.4756,18.0367,11.3681,1.59757,32.1247,-2.78243,-21.6867
-184.133,0.994781,0.486746,2,3,0,184.212,5.37877,0.0222263,-0.00413934,-0.0846314,2.24713,-4.75064,3.01446,3.79475,3.5049,34.0335,-2.06899,-23.014
-185.008,0.881685,0.486746,3,7,0,188.641,5.32093,-0.0661194,-0.073691,0.117797,-25.9852,9.14011,-14.1659,15.0107,-3.27468,-11.0926,-18.1497,26.0663
-184.348,0.967583,0.486746,3,7,0,187.145,5.46119,-0.0322338,0.00552401,-0.0694716,-4.11209,-29.975,-18.3703,28.3874,15.0278,-19.653,29.8181,-19.6395
-183.239,0.979721,0.486746,3,7,0,186.391,5.2506,-0.0361964,-0.0353064,0.0116495,5.81166,24.5609,-20.6313,-31.9622,-12.4846,-4.92341,-4.16649,2.93405
-183.597,0.991316,0.486746,3,7,0,184.406,5.42909,-0.065606,-0.0649403,0.0265392,-8.0064,-15.1754,-10.9348,10.6189,8.66705,-16.0005,-15.5097,5.96162
-183.93,0.925183,0.486746,2,7,0,185.175,5.3968,-0.0564054,0.010047,0.0273888,-7.90411,32.7072,7.51449,-4.25266,4.89889,-35.5444,36.3782,5.50347
-185.249,0.910416,0.486746,2,3,0,186.148,5.38513,-0.0385054,0.0514356,0.0311096,3.40098,-31.4832,5.34861,0.752865,3.51494,-36.6528,60.0525,3.79965
-183.776,0.959556,0.486746,3,7,0,187.133,5.36747,-0.0385879,-0.0865771,-0.00121296,14.1778,-23.8822,47.6435,1.79918,1.57571,12.1516,-43.2676,-1.36299
-183.433,1,0.486746,3,7,0,184.558,5.41287,-0.0338172,-0.0252284,0.0721608,-0.52721,-0.301793,35.5115,1.84266,6.18785,-6.00352,2.31142,17.7401
-182.951,0.995281,0.486746,3,7,0,183.923,5.34169,0.00875325,-0.0156468,-0.0294006,-6.32408,-9.99886,14.5117,-15.9513,-1.69045,23.9157,-6.02311,-6.79545
-183.754,0.928925,0.486746,3,7,0,186.02,5.36594,-0.00870017,0.0293432,0.0548886,3.66172,-34.7568,-35.8297,5.78421,1.24097,-6.88272,31.9966,12.7588
-182.885,0.987389,0.486746,3,7,0,184.918,5.37496,-0.0448818,-0.0496756,-0.0366197,-14.5434,-28.1194,8.44961,-13.8522,2.68114,-6.93552,-13.1157,-8.4715
-183.407,0.971556,0.486746,3,7,0,183.901,5.23986,-0.0168856,-0.031168,-0.0154645,2.53146,-6.02853,-17.9677,-8.47944,-14.54,8.67638,-8.47199,-4.20851
-183.284,1,0.486746,3,7,0,183.989,5.28845,-0.0202436,-0.00347309,-0.0560673,-11.391,1.3902,-11.1588,3.97628,-9.09411,-4.99392,16.2454,-14.1513
-184.595,0.901126,0.486746,3,7,0,185.272,5.42752,0.00861459,-0.0615482,0.0618179,8.39378,5.11596,14.3664,-8.99922,7.90682,34.8789,-36.4582,12.8213
-184.762,0.997155,0.486746,3,7,0,185.601,5.40253,-0.0861045,-0.01911,-0.0552169,-12.37,-3.19876,6.78494,-7.86543,6.56217,-55.5763,29.9489,-16.8868
-183.57,1,0.486746,3,7,0,185.703,5.44106,0.0181208,-0.0155334,-0.00855769,-5.71218,43.5707,-5.02005,13.7441,10.7919,30.2914,-9.22274,-2.80199
-183.708,0.993502,0.486746,3,7,0,184.425,5.27842,-0.0138889,0.0155243,-0.0508401,10.1408,17.8547,2.00417,-1.44552,-10.3642,-7.28417,29.7849,-13.6875
-183.538,1,0.486746,3,7,0,184.575,5.43175,0.0179172,0.00886771,-0.0218174,9.11936,5.21507,-19.4528,12.3991,9.88699,21.4858,10.3874,-6.06619
-184.114,0.938201,0.486746,3,7,0,185.918,5.46058,-0.0259783,-0.0173557,0.0868436,2.10972,28.4387,18.3645,-19.7784,10.9343,-3.17082,4.93629,20.0683
-183.093,1,0.486746,3,7,0,184.469,5.2925,0.00851086,-0.000419449,-0.00681327,9.43655,0.437839,1.72672,21.7828,-7.73887,16.9437,6.31172,-1.41181
-184.192,0.939643,0.486746,3,7,0,184.86,5.40232,-0.00154353,0.043137,-0.0295167,11.8085,-5.05024,6.41132,-1.98656,6.20685,-7.68327,46.4135,-9.30511
-184.644,0.878776,0.486746,3,7,0,189.112,5.24545,-0.0513521,-0.0703122,0.0851633,29.2918,-30.0085,3.64807,-1.1606,-11.314,-3.22611,-21.7764,18.5924
-183.442,0.952813,0.486746,3,7,0,186.571,5.23423,-0.0290778,-0.0353272,-0.00785885,18.3867,-2.89897,36.4535,-15.266,-15.0232,0.501408,-7.02941,-2.36851
-183.793,0.98056,0.486746,3,7,0,184.97,5.47747,-0.0258356,-0.0186261,-0.0501502,-1.5022,-5.16565,-3.56594,-23.3287,16.6693,-3.51876,5.34945,-13.6821
-183.436,0.956208,0.486746,2,3,0,184.828,5.4539,-0.00140153,-0.0265838,-0.0273371,15.1727,2.99448,-4.41911,-13.3647,12.8691,19.7794,-10.9837,-7.24705
-184.208,0.901289,0.486746,3,7,0,186.398,5.33267,-0.0113783,0.0246008,0.0885838,13.4274,35.0475,-16.8272,8.21427,-2.26346,-6.70261,27.662,20.3144
-186.216,0.966771,0.486746,3,7,0,186.867,5.1952,0.060625,0.0081503,0.0393527,0.119773,-3.82812,9.34568,16.4165,-18.102,49.8958,-5.96388,3.93915
-185.277,1,0.486746,3,7,0,186.787,5.21456,0.0465499,-0.00584828,0.0132394,-8.68242,28.8535,13.3826,12.6913,-16.7557,46.9869,-11.7794,-0.740835
-184.485,0.983022,0.486746,3,7,0,187.402,5.41581,-0.0585006,-0.0994913,0.0320204,20.7824,-30.0118,3.78617,-11.8148,7.04341,1.3656,-42.9638,5.56546
-183.529,0.996341,0.486746,3,7,0,185.012,5.40146,-0.0241472,-0.0702192,0.0245907,4.75748,-13.794,-36.5935,4.51961,5.4704,16.4314,-34.1094,5.60523
-188.703,0.736707,0.486746,2,3,0,189.279,5.29715,-0.0891102,0.054155,-0.00926425,-5.69585,22.9116,-0.213488,0.0406644,-7.19455,-80.7622,86.3686,-13.2366
-183.663,0.921954,0.486746,2,7,0,192.354,5.40187,-0.0593705,-0.00108015,-0.0152376,-23.4496,-45.7644,71.867,1.80977,5.97549,-36.8197,31.847,-4.66191
-182.931,1,0.486746,2,7,0,183.663,5.3564,-0.0230873,-0.0562945,-0.0120506,-5.53259,19.5105,-17.3943,2.78559,0.217869,13.2344,-26.0314,-2.39809
-185.177,0.812592,0.486746,2,3,0,186.324,5.40672,-0.000312902,-0.0878177,-0.0220039,-10.3427,-17.43,21.7601,2.62231,6.67974,44.186,-60.9419,-9.38395
-183.188,0.983529,0.486746,3,7,0,186.92,5.33925,-0.0326133,0.0126347,-0.00744368,-11.6954,40.6223,-28.8806,22.2703,-1.92118,-20.3397,32.0833,-1.7593
-182.584,0.863889,0.486746,3,7,0,186.025,5.35459,-0.0371879,-0.0356236,0.00865182,-3.50984,46.7512,-40.017,-8.65228,-0.00966157,-5.5934,-4.07183,3.48923
-184.715,0.86557,0.486746,2,3,0,185.234,5.29709,-0.0614125,-0.00388252,0.0972748,4.56009,2.19808,-8.90722,-13.0437,-5.82161,-29.8615,24.2623,21.4884
-187.249,0.961767,0.486746,3,7,0,189.175,5.3764,-0.068923,-0.131168,-0.0782808,-8.29388,-38.3539,-19.6444,-5.62342,3.12099,6.0005,-77.7647,-27.632
-183.486,1,0.486746,2,3,0,187.073,5.33726,-0.076413,-0.0293299,0.00707523,-2.64927,15.8563,52.6374,20.7393,-2.10727,-37.924,15.0751,1.29445
-184.294,0.939248,0.486746,3,7,0,187.468,5.37571,-0.0144154,0.0251919,0.0908753,0.310029,21.0615,-2.46499,-36.6599,2.1549,-8.82042,28.8574,20.7199
-183.249,0.998839,0.486746,3,7,0,185.079,5.31858,-0.0268781,-0.0423782,-0.0693827,-6.14989,28.1194,-4.20677,21.8442,-5.08956,5.53614,-15.1676,-17.4198
-183.979,0.878352,0.486746,3,7,0,186.141,5.39319,-0.045908,0.0173776,0.0452348,3.16855,-4.16493,-0.903836,31.7712,4.32234,-29.3415,36.7434,9.88595
-183.642,0.991183,0.486746,2,7,0,184.575,5.30637,-0.00102763,-0.045097,-0.057833,4.49146,-12.9013,21.3779,12.0765,-6.65647,29.0578,-27.9541,-15.308
-183.235,0.98158,0.486746,3,7,0,185.141,5.34644,-0.0448743,0.00268241,0.0248408,15.7872,1.29088,-5.47374,19.6185,-0.960738,-24.6115,27.0561,6.25254
-184.221,0.977516,0.486746,3,7,0,184.63,5.34125,-0.0151071,-0.0548193,-0.0966543,2.42277,13.4556,-13.9246,5.43582,-1.99783,22.5262,-33.0228,-26.2014
-182.977,0.985848,0.486746,2,7,0,185.467,5.28147,-0.0211528,-0.00536263,0.0123374,-3.3224,-5.20483,28.0269,28.7718,-8.76979,-4.36257,13.0662,3.62804
-184.215,0.898254,0.486746,2,7,0,185.899,5.20447,-0.0458713,-0.0136563,-0.00743737,-13.7549,-25.5069,-13.6105,-8.82052,-18.7192,-20.8841,16.3669,-3.80778
-185.126,0.98801,0.486746,3,7,0,186.324,5.47707,-0.0336757,-0.0643511,-0.0886036,-11.5609,-1.10605,-11.5883,-15.5062,17.9403,9.18776,-33.1028,-25.9887
-185.948,0.97781,0.486746,2,3,0,186.312,5.52078,-0.0370225,-0.0691649,-0.0796504,4.57552,-6.10646,3.03745,10.5912,23.916,8.07284,-35.4405,-25.3852
-184.798,1,0.486746,3,7,0,187.74,5.33191,-0.107771,-0.0809217,0.038212,19.8886,7.65026,-12.4775,-22.4162,-2.58891,-40.4572,-12.1551,6.49978
-183.452,0.997808,0.486746,3,7,0,185.496,5.35374,0.0138276,-0.00408244,-0.0649003,3.13771,43.7255,21.1807,-2.86028,-0.130124,25.2738,1.60806,-16.7038
-183.119,0.989489,0.486746,3,7,0,184.745,5.35316,-0.025248,-0.0432075,0.0585273,-0.96633,-20.8259,-30.9902,-14.0573,-0.164692,5.67948,-12.8639,14.9443
-183.297,0.979169,0.486746,3,7,0,184.467,5.28478,-0.0589697,-0.0468816,-0.031262,10.679,23.7645,-1.34421,-9.96861,-9.13452,-19.6019,-5.10618,-7.94908
-185.527,0.892353,0.486746,2,3,0,186.225,5.41275,-0.0591167,-0.0651288,-0.127091,-7.87165,-15.5346,-8.04004,-9.08274,9.19433,-15.1508,-24.3572,-36.4395
-184.281,0.867596,0.486746,3,7,0,188.586,5.44683,0.0187757,-0.0431125,0.0357582,-7.04746,2.27208,42.4713,34.5646,10.5368,37.7201,-28.5941,6.9019
-184.963,0.987174,0.486746,3,7,0,185.857,5.31152,-0.0956055,-0.0270812,0.0719953,-8.85839,-11.7482,-2.61811,-14.4371,-4.5883,-46.9364,20.9111,14.6464
-183.907,0.954731,0.486746,2,7,0,185.938,5.30848,-0.0702674,-0.0558072,0.0715745,0.472846,36.394,-31.7536,-4.25971,-4.91601,-20.6991,-6.53784,16.6504
-184.039,0.914417,0.486746,3,7,0,187.666,5.40993,-0.0319752,0.0253709,-0.0383616,23.7978,-0.488786,-35.3619,-5.95837,7.32606,-26.201,44.5439,-11.2186
-185.283,0.969636,0.486746,3,7,0,186.58,5.32186,-0.0022513,-0.0667588,0.116875,5.07688,-11.0079,27.6455,14.0051,-3.19003,26.0962,-32.6747,25.2787
-184.397,1,0.486746,3,7,0,186.372,5.48421,-0.0574807,-0.00306412,0.0207304,0.702186,6.55783,-13.9981,29.0936,15.2617,-32.1552,27.4868,2.89932
-183.419,0.969717,0.486746,2,7,0,186.794,5.43553,-0.0654965,-0.0463349,-0.00535154,14.0187,4.09349,49.7476,12.4449,10.0363,-23.9391,-1.97505,-1.68951
-185.173,0.919733,0.486746,3,7,0,186.167,5.56228,-0.0266364,-0.0137427,0.0177126,-7.76898,28.0685,5.33593,5.09366,24.6075,-5.42349,8.61265,0.59119
-184.562,0.95701,0.486746,3,7,0,189.155,5.23277,-0.0679118,-0.0762792,0.0501536,-27.7462,11.782,16.6653,-20.8516,-13.542,-13.0799,-21.9839,9.96422
-185.045,0.977148,0.486746,2,3,0,185.364,5.22513,-0.0543433,-0.0858187,0.0679207,-1.56453,-16.8749,3.26691,-5.48118,-13.8885,-0.343317,-32.0761,13.4628
-183.944,0.98771,0.486746,2,7,0,186.109,5.23842,-0.00598678,-0.0469325,0.036538,-8.49414,-21.3384,-36.1351,12.393,-13.2697,21.115,-22.7681,7.77407
-183.712,0.988161,0.486746,2,7,0,184.893,5.44947,-0.0383019,-0.00411785,-0.0486572,-13.6167,8.90538,-11.1427,9.91964,12.8304,-20.1007,22.8374,-13.1462
-184.968,0.945736,0.486746,3,7,0,185.863,5.50225,0.0109067,-0.0507428,0.0324164,10.0759,-1.83796,2.10253,-14.6971,16.9863,34.9018,-31.6001,4.6922
-184.209,0.997693,0.486746,3,7,0,185.604,5.21303,-0.0533963,-0.026712,-0.0308625,-2.79055,-37.8274,12.0399,4.67248,-18.4982,-22.9436,9.34589,-9.67298
-184.256,1,0.486746,3,7,0,184.865,5.21412,-0.0445073,-0.0446226,-0.0486832,4.88795,13.154,-18.5352,-5.31935,-19.0214,-8.8493,-9.26627,-14.2361
-183.141,0.96538,0.486746,2,7,0,185.677,5.25963,-0.0355468,-0.0192472,-0.00732194,-13.7058,-13.6795,-27.4903,-20.7849,-11.8419,-10.6451,8.07478,-1.63313
-185.18,0.936061,0.486746,3,7,0,186.036,5.24584,0.0179573,0.00514915,-0.0970507,13.0099,10.8011,1.58628,3.5332,-16.2227,26.6842,8.55162,-28.2199
-184.358,1,0.486746,3,7,0,185.896,5.47659,-0.0593218,-0.0647428,0.0604961,-3.10923,-0.59888,23.7119,-21.8877,13.2678,-10.6976,-16.4251,12.9678
-184.184,0.97615,0.486746,3,7,0,186.099,5.26107,-0.0671393,-0.0824154,-0.0121822,10.0068,0.562963,-37.8556,10.1259,-11.777,-11.8612,-30.0654,-4.92958
-187.905,0.898994,0.486746,3,7,0,191.204,5.3787,0.0413162,0.0554816,-0.139654,-14.4836,-14.4104,-14.3295,-31.2776,3.90119,28.3318,49.483,-44.3458
-184.068,0.996659,0.486746,3,7,0,189.871,5.2172,-0.0327688,-0.0503121,0.0450297,7.60235,-42.6266,-32.7653,38.538,-15.4286,2.90959,-15.7044,9.66067
-182.901,0.989272,0.486746,3,7,0,184.957,5.36937,-0.0251759,-0.0559571,0.00186529,-19.6313,0.452979,-8.50297,12.5179,1.79897,11.131,-24.2858,1.15313
