# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=311438810
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
-181.441,0.997544,0.650605,3,7,0,181.714,5.38634,0.0594015,7.07738,-4.5956,3.45465,14.8421
-181.723,0.978155,0.650605,2,3,0,181.922,5.44055,0.0546287,-1.29617,-10.6761,9.45637,13.0792
-181.251,0.997374,0.650605,2,3,0,181.878,5.42874,0.00755486,7.71752,14.3531,8.9597,2.20429
-183.111,0.94229,0.650605,3,7,0,183.203,5.25128,-0.10598,0.344507,7.38111,-15.6887,-29.9971
-181.999,0.985334,0.650605,3,7,0,184.466,5.23025,0.0380272,-9.69624,-34.7395,-14.1602,8.36048
-181.831,1,0.650605,3,7,0,182.354,5.47713,0.0109457,-2.4507,17.1875,14.7132,1.8965
-184.14,0.908039,0.650605,2,7,0,185.146,5.39531,0.163618,-11.1069,15.8443,3.59942,35.6385
-184.116,0.977975,0.650605,2,3,0,185.219,5.35162,0.164981,4.06232,24.7233,-0.269233,36.0287
-183.89,0.98168,0.650605,2,3,0,185.134,5.4304,0.150977,2.93319,-26.8064,6.87878,32.9609
-181.047,1,0.650605,2,3,0,183.715,5.30634,-0.00368659,-5.589,-38.7866,-5.97847,-0.209901
-181.083,0.922339,0.650605,1,3,0,182.063,5.40266,0.0148591,-13.7348,-7.08699,5.72156,4.37155
-181.004,0.999138,0.650605,2,3,0,181.119,5.3811,0.0180887,4.63379,2.86097,3.13034,5.34146
-181.049,0.977603,0.650605,2,3,0,181.298,5.40347,-0.0015283,6.5137,5.29,6.01075,0.325924
-181.296,0.890433,0.650605,1,3,0,182.621,5.31614,0.0466113,12.7369,-18.2099,-4.31056,11.919
-180.979,0.996418,0.650605,2,3,0,181.405,5.36001,0.0207301,-4.1026,14.3685,0.629194,6.05355
-180.992,0.999607,0.650605,2,3,0,180.995,5.3627,0.0225063,0.129457,-1.29074,0.943344,6.473
-183.29,0.848572,0.650605,2,3,0,183.553,5.50564,-0.0792993,0.128467,12.527,21.7214,-23.6636
-184.307,0.848676,0.650605,1,1,0,184.412,5.54048,-0.0858457,-3.17058,5.88895,27.0855,-27.3363
-182.67,1,0.650605,2,3,0,184.988,5.51978,-0.0191105,10.2038,-33.0016,21.064,-7.32372
-180.985,0.776657,0.650605,2,5,0,185.551,5.32936,0.0150671,-29.8492,14.1784,-3.01528,4.61988
-181.69,0.914363,0.650605,2,7,0,182.33,5.24358,-0.0129922,-9.33475,-11.628,-13.9998,-3.83049
-182.99,0.969529,0.650605,3,7,0,183.196,5.49505,-0.0758692,-2.02821,-10.5408,20.0594,-22.2041
-182.123,1,0.650605,2,3,0,182.869,5.46146,-0.061368,-10.2608,12.1294,14.8239,-16.8334
-181.408,0.907078,0.650605,3,7,0,184.062,5.41084,0.0481947,18.9186,-23.8718,6.26508,12.0923
-181.121,0.982173,0.650605,3,7,0,181.911,5.33246,-0.042012,-11.1376,10.9635,-2.96609,-9.97617
-182.311,0.939461,0.650605,2,3,0,182.351,5.38612,-0.103718,-2.48551,-2.50402,4.7511,-27.8322
-181.674,1,0.650605,2,3,0,182.433,5.33841,-0.0795004,6.96291,-17.7752,-2.33975,-20.4844
-181.347,0.982835,0.650605,3,7,0,182.255,5.38685,0.0526382,-9.674,16.6392,3.5581,13.3303
-181.43,0.992233,0.650605,2,3,0,181.595,5.36468,0.0619333,-3.08322,-8.4596,1.08609,15.4993
-181.946,0.946669,0.650605,2,7,0,182.526,5.22456,-0.00218634,-6.51893,15.0124,-16.0469,-1.63079
-181.66,1,0.650605,1,1,0,181.956,5.24494,-0.00962584,-7.76812,2.46177,-13.7359,-2.92525
-181.069,0.885054,0.650605,1,3,0,183.471,5.39126,-0.0289493,22.1422,-6.72089,4.76129,-6.59389
-182.548,0.913066,0.650605,2,7,0,182.783,5.41701,0.107614,-6.85813,2.59486,6.17474,24.7409
-182.11,0.996587,0.650605,3,7,0,182.863,5.41929,0.0876637,-4.48141,-19.8151,6.66101,20.6032
-186.544,0.729642,0.650605,2,3,0,187.198,5.04824,0.0661693,-5.41877,17.5396,-32.9695,6.35094
-182.167,1,0.650605,3,7,0,186.347,5.21893,0.0381765,-28.9744,10.7904,-15.4444,8.06076
-182.503,0.992412,0.650605,3,7,0,183.546,5.40597,0.108302,-12.2434,14.061,5.07498,25.0035
-181.028,0.999856,0.650605,3,7,0,182.555,5.32336,0.0194599,3.97523,29.4435,-3.69776,5.63738
-181.055,0.99912,0.650605,3,7,0,181.114,5.34216,0.0302982,3.06371,-2.92916,-1.44514,8.30355
-182.476,0.899973,0.650605,2,3,0,182.803,5.22871,-0.0638379,-0.409499,13.9536,-17.5705,-18.1594
-182.764,0.994939,0.650605,3,7,0,183.877,5.42844,-0.107699,-14.3679,-8.91858,11.2333,-29.7339
-182.114,1,0.650605,2,3,0,182.686,5.40918,-0.0904166,-5.72657,15.7697,8.01919,-24.1018
-181.355,1,0.650605,2,3,0,182.235,5.31145,-0.0540948,6.37011,-20.2489,-5.9118,-13.4759
-182.176,0.808338,0.650605,3,7,0,184.267,5.32093,0.0977559,20.971,1.53858,-3.40812,23.0086
-180.97,1,0.650605,3,7,0,182.162,5.38536,0.0052144,-2.11112,26.4353,3.72935,2.17738
-181.19,0.962471,0.650605,3,7,0,181.622,5.29148,0.0162766,8.64172,-6.77174,-7.51049,4.51411
-181.629,0.974282,0.650605,2,3,0,181.726,5.26002,0.0382436,1.59112,-7.1016,-10.7672,9.15211
-180.927,0.895694,0.650605,3,7,0,183.79,5.37461,-0.00431942,24.3106,-5.89724,2.4696,-0.129346
-181.287,0.945579,0.650605,2,3,0,181.726,5.40194,-0.0466384,2.35265,-15.6856,6.37144,-11.4693
-181.426,0.975601,0.650605,3,7,0,182.008,5.28393,0.0404206,-1.3611,18.5055,-8.01246,10.1051
-184.253,0.804376,0.650605,2,3,0,184.315,5.11994,0.0379463,-2.63,4.15342,-26.7199,3.83781
-182.834,0.985121,0.650605,3,7,0,184.796,5.4886,-0.074507,-20.2234,3.47253,19.0858,-21.5507
-182.35,0.958019,0.650605,3,7,0,183.958,5.48004,-0.0570491,-14.9753,18.0234,17.2535,-16.203
-182.385,0.958235,0.650605,2,7,0,183.702,5.50842,0.0247911,11.4123,-20.425,17.9677,4.26455
-182.139,0.974317,0.650605,3,7,0,183.519,5.3116,0.0945554,16.9447,-3.18187,-4.37872,22.2767
-180.914,0.902774,0.650605,1,3,0,184.354,5.366,0.00165033,8.35735,-43.08,1.38731,1.39455
# 
#  Elapsed Time: 0.015 seconds (Warm-up)
#                0.04 seconds (Sampling)
#                0.055 seconds (Total)
# 
