# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=585909156
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1a_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_aux_unscaled
-185.576,1,0.513275,2,3,0,188.829,5.27391,-1.26161,1.34795,0.025704,-12.2849,-1.83459,1.96532,3.73616,-9.42055,-1.57879,2.00263,5.19512
-184.601,0.996041,0.513275,3,7,0,187.367,5.27867,0.476614,0.911652,0.074653,5.12564,2.32344,-1.37137,4.63211,-8.03915,0.651541,1.21576,17.0883
-183.36,0.998373,0.513275,3,7,0,185.259,5.38473,0.062484,0.475576,-0.0526925,7.78511,-0.787983,-1.72478,-13.5543,4.10193,0.222945,0.80118,-13.2275
-184.053,0.949864,0.513275,3,7,0,185.56,5.36983,-0.361729,-0.636571,0.0948315,-6.4723,-0.825433,-1.32212,-15.3998,1.54057,-0.221394,-0.587881,22.7302
-185.582,0.95308,0.513275,3,7,0,186.567,5.47825,0.183511,0.292672,-0.109409,13.8204,-0.0693726,-0.431982,7.60827,18.8831,0.434129,0.578998,-32.0033
-185.498,0.999742,0.513275,3,7,0,187.217,5.30972,-0.310001,-0.692148,0.143368,-19.4446,-0.512691,0.00951532,4.15119,-4.14532,-0.16655,-0.66377,32.0804
-184.808,0.997387,0.513275,3,7,0,187.243,5.36538,-0.867451,-0.767755,-0.114323,-6.80849,-1.02371,-1.69207,20.7695,1.65326,-0.808996,-0.65504,-30.4672
-183.534,0.983663,0.513275,3,7,0,186.098,5.43103,-0.0581372,-0.998578,-0.00138072,-3.33171,-1.10725,-0.215125,-32.5436,9.40301,0.242783,-1.07279,0.0708305
-183.316,0.989672,0.513275,3,7,0,184.494,5.29057,-0.586078,0.0732445,-0.0409076,-5.81681,0.192365,1.22166,15.8551,-8.5415,-0.56815,0.368235,-10.0642
-186.701,0.865206,0.513275,2,7,0,187.358,5.33518,-0.914106,1.65375,0.110493,-6.95922,-0.62149,0.0909957,-12.6573,-1.91912,-1.13615,2.2342,24.4047
-186.805,0.987608,0.513275,3,7,0,188.967,5.24574,0.0613499,-1.90737,-0.0973411,11.6463,0.802344,-1.59736,-15.1844,-16.2467,0.607716,-2.30241,-27.9006
-185.042,1,0.513275,3,7,0,187.85,5.44323,-0.658697,0.456925,0.110526,-9.68016,0.0920943,-2.57865,-4.1921,8.72071,-0.701013,0.762114,24.805
-185.801,0.891279,0.513275,3,7,0,191.637,5.25629,1.18155,1.44728,0.00618384,1.80583,0.227438,3.0553,35.6188,-11.9322,1.50699,1.844,-0.0741858
-184.991,0.985179,0.513275,3,7,0,188.319,5.35529,1.35898,-0.172869,-0.0774849,13.4023,-0.798204,-2.38661,-12.5718,0.0892195,2.04365,-0.221326,-21.0613
-183.775,0.95585,0.513275,3,7,0,187.826,5.30067,-0.575562,0.436925,0.0638359,-15.4861,2.46834,0.451984,-20.0017,-5.83707,-0.599512,0.758034,15.4864
-185.804,0.908887,0.513275,3,7,0,187.292,5.22894,-0.613702,-1.75682,-0.0574413,-17.3746,-0.617326,0.0775065,6.34515,-17.3159,-0.340467,-1.98062,-16.0723
-184.505,0.987661,0.513275,3,7,0,187.235,5.42027,0.122933,1.26321,0.047578,-21.3836,-0.479193,-0.993791,-13.7881,7.32526,0.177601,1.70842,11.03
-184.825,0.96916,0.513275,3,7,0,186.726,5.28977,-0.142607,-0.852899,0.112624,5.15934,0.304484,1.50735,22.0226,-6.3636,0.0633828,-0.873158,25.87
-184.089,0.988232,0.513275,3,7,0,186.125,5.4548,-0.354198,0.895734,0.0135226,-7.8222,-0.0250437,-1.03695,26.7744,11.9677,-0.378329,1.33908,2.62985
-184.508,0.988544,0.513275,3,7,0,185.648,5.37003,0.223699,-0.239614,0.116543,10.63,-0.364092,1.31301,0.489241,1.49436,0.446078,-0.170876,26.8492
-187.978,0.905636,0.513275,3,7,0,189.426,5.55101,0.234953,-0.775776,-0.121408,4.59334,0.56052,-0.0960176,25.2809,30.7286,0.684497,-0.844347,-39.2607
-186.117,1,0.513275,3,7,0,189.669,5.186,0.721249,1.22333,0.0472474,-17.0698,-0.97345,0.31506,31.6635,-18.8466,0.931261,1.58961,8.13406
-185.147,0.992686,0.513275,3,7,0,188.376,5.47063,-1.08271,-1.55309,-0.00692842,-19.1008,-0.176045,0.157287,29.3383,14.4381,-0.993836,-1.6408,-1.96301
-187.223,0.886276,0.513275,3,7,0,190.948,5.28496,2.05108,1.3859,-0.00743384,-17.9683,-1.91693,1.19176,16.6089,-8.68787,2.63774,1.66423,-3.70014
-184.484,0.980906,0.513275,3,7,0,189.757,5.45976,0.00184213,1.1669,0.00736365,2.14497,-2.80799,-2.58548,3.87285,12.717,0.0402374,1.64009,0.728574
-187.911,0.846539,0.513275,3,7,0,191.265,5.24463,1.08289,-2.15929,0.0815078,-4.21685,-2.45326,0.910115,-20.5237,-11.4817,1.73259,-2.60237,16.9683
-186.38,0.997976,0.513275,3,7,0,188.7,5.46313,-1.76985,0.766338,-0.0604917,-1.89514,0.224859,-2.33054,13.3324,15.03,-2.22127,1.44743,-17.7331
-185.277,0.982422,0.513275,2,3,0,187.106,5.47769,-1.29306,0.318218,-0.0639362,7.73751,-1.59738,1.15866,-9.59484,17.1643,-1.53234,0.802389,-18.337
-186.415,0.966982,0.513275,3,7,0,188.712,5.29333,-0.0512925,-2.116,-0.0882679,-14.6114,1.27161,-0.874397,16.7108,-8.98397,0.479978,-2.55128,-24.0103
-187.094,0.970545,0.513275,3,7,0,188.845,5.18997,0.472001,-1.78932,-0.0594183,-1.06087,0.182028,1.70452,18.9118,-22.7733,1.0894,-2.18032,-19.1843
-185.973,1,0.513275,3,7,0,189.675,5.32257,-0.268225,-1.67182,0.119813,-18.2283,1.01504,-1.91703,-17.8595,-3.10214,-0.00988553,-1.84633,27.5004
-183.81,0.966878,0.513275,3,7,0,189.092,5.30196,0.675266,0.667347,-0.0330257,10.5035,-2.04031,1.28286,-37.4824,-6.91373,0.984432,0.949597,-8.52284
-184.107,0.976082,0.513275,3,7,0,185.396,5.3943,-1.08414,-1.13121,0.0427363,-12.0297,0.23397,-0.775838,15.1262,4.4684,-1.0537,-1.10995,11.4539
-183.728,1,0.513275,2,3,0,184.275,5.36459,-1.0486,-1.02472,0.0277549,-7.17373,0.358239,0.542027,-9.59486,1.15306,-1.02086,-0.980982,8.14509
-183.515,0.984121,0.513275,3,7,0,184.685,5.27763,0.424159,0.44453,0.0171283,1.37228,-1.22674,-1.21204,7.02541,-9.14189,0.664277,0.675091,4.13205
-186.445,0.848804,0.513275,3,7,0,188.624,5.5789,-0.24952,0.128972,0.0930547,-10.9804,-0.658328,-1.33388,-21.2712,22.8645,-0.164413,0.330801,17.051
-183.914,0.990612,0.513275,3,7,0,187.938,5.23502,-0.204614,0.503558,-0.0148551,20.1761,-0.656513,1.55625,25.7649,-15.1349,-0.135695,0.8482,-4.77467
-184.194,0.961002,0.513275,3,7,0,185.355,5.43775,0.419092,-1.13374,0.0374752,-14.0268,-0.0724607,0.925261,-3.63258,9.46638,0.836132,-1.29173,8.96669
-184.441,0.94323,0.513275,3,7,0,187.474,5.28132,-0.537496,1.23881,-0.00827072,3.30916,-0.430771,1.93643,28.5066,-9.15671,-0.659009,1.81632,-2.64889
-184.239,0.975888,0.513275,3,7,0,185.923,5.30958,0.80403,-1.1854,-0.00992538,8.82554,0.55277,-1.86203,1.97301,-5.6477,1.37797,-1.42313,-2.43305
-184.781,0.987269,0.513275,3,7,0,186.003,5.37616,-1.80091,0.317244,-0.0277709,9.28258,0.569958,0.908861,15.1591,2.78983,-2.17194,0.836218,-6.70359
-185.256,0.964204,0.513275,3,7,0,187.742,5.35605,1.00822,-0.0492416,0.11882,3.30214,-1.7654,1.07301,21.5969,0.134029,1.38152,-0.0211994,26.8361
-183.482,0.996283,0.513275,2,3,0,185.575,5.41449,0.407444,0.0119738,0.0512315,-0.618919,1.37389,-0.00385461,26.9511,6.63182,0.677629,0.127958,12.55
-183.117,0.999975,0.513275,3,7,0,183.762,5.28956,-0.149098,-0.595748,-0.0162902,-3.49626,-0.856001,0.0782585,-12.978,-8.25908,0.0815493,-0.55217,-3.46105
-186.149,0.881476,0.513275,3,7,0,187.903,5.35618,-2.16508,-0.348671,-0.0858128,11.3353,1.17043,0.242448,18.9745,0.220854,-2.60003,0.0844844,-22.5331
-188.858,0.900128,0.513275,2,3,0,189.832,5.44792,-2.99108,-0.855784,-0.0563712,-5.23233,-0.712674,0.529142,-17.211,12.8154,-3.58424,-0.476112,-15.6964
-189.115,0.992614,0.513275,3,7,0,191.678,5.40249,-2.78225,-2.17001,-0.0116769,9.6219,-2.04778,0.848737,-14.4872,6.01121,-3.09299,-2.1993,-2.22648
-185.356,1,0.513275,3,7,0,190.831,5.38023,-0.107215,-1.95379,0.0653083,5.20523,-3.14669,-2.23094,-3.28643,2.75571,0.251716,-2.23072,16.0001
-183.634,0.96454,0.513275,3,7,0,188.227,5.40793,-0.857091,0.142751,-0.0551746,18.2197,-0.469949,-2.93749,4.08278,7.30218,-0.932351,0.505233,-13.8735
-183.807,0.984576,0.513275,3,7,0,184.884,5.24844,-0.397791,0.397999,0.0376661,-0.0877601,1.27145,-0.866812,10.7894,-12.0985,-0.37277,0.70585,8.6443
-182.902,0.9386,0.513275,2,7,0,185.654,5.35118,-0.27594,0.23499,0.021608,23.8912,0.380757,-0.571972,-9.64393,-0.410375,-0.197785,0.497412,6.2347
-187.563,0.81042,0.513275,2,3,0,187.675,5.14717,-1.75053,0.709731,0.020303,0.176726,-0.0739318,0.53536,1.9749,-24.4669,-2.12249,1.27272,0.0292141
-183.888,1,0.513275,2,3,0,188.071,5.24586,-0.637079,0.0881405,-0.0426878,-21.1326,-2.08179,1.20115,10.8808,-14.5502,-0.63654,0.395517,-11.588
-185.219,0.940259,0.513275,3,7,0,186.409,5.23779,-0.435093,0.436901,-0.0980337,2.61114,0.655039,0.730211,-20.4961,-17.457,-0.4209,0.85884,-28.1641
-184.627,1,0.513275,3,7,0,186.943,5.45383,-1.07081,0.793158,-0.0256636,13.4664,0.41145,-0.828224,25.3257,12.8174,-1.29183,1.34138,-7.43334
-186.635,0.910542,0.513275,3,7,0,188.299,5.18969,-0.816203,-0.683056,0.134442,-5.77549,1.64268,-1.18718,-5.06458,-15.488,-0.778123,-0.602748,28.1243
-183.365,0.989919,0.513275,3,7,0,187.821,5.35508,-1.11932,-0.0221376,0.0143723,18.0015,1.39153,0.477448,-34.4987,0.0490266,-1.23478,0.28438,4.61402
-183.78,0.927741,0.513275,3,7,0,186.358,5.38933,-0.0603883,-0.687833,0.078241,3.49038,-1.66294,-0.326894,27.7159,3.64057,0.16162,-0.681924,19.0488
-185.182,0.949081,0.513275,2,7,0,186.115,5.2628,-0.865567,-0.264284,-0.110972,2.7857,0.243134,-0.592222,19.689,-14.0813,-0.887467,0.0104833,-30.8959
-185.604,0.982061,0.513275,3,7,0,187.462,5.25905,0.112974,0.787055,-0.111417,7.99172,1.35305,0.922521,17.9601,-14.6683,0.260973,1.24614,-32.0378
-186.108,0.992509,0.513275,3,7,0,187.485,5.44542,-0.480844,-1.21025,0.13627,-15.6523,0.0819863,-0.439841,11.8873,8.48927,-0.320749,-1.26715,30.1986
-184.642,0.99835,0.513275,3,7,0,187.515,5.30333,-1.42268,0.0297664,0.0742644,-10.3323,0.228043,1.28973,-30.5082,-5.43542,-1.60321,0.346827,17.8734
-185.219,0.987934,0.513275,3,7,0,186.724,5.21078,-0.342971,-1.51705,0.0317754,-4.50673,-1.50321,0.487267,16.3895,-16.5817,-0.0729323,-1.67848,6.44599
-185.638,0.964619,0.513275,3,7,0,188.302,5.30261,1.12526,-1.41627,-0.0593666,16.1914,1.23461,1.1049,-17.217,-7.19696,1.8923,-1.79257,-16.4156
-185.486,1,0.513275,3,7,0,186.35,5.42388,-1.78403,0.765781,0.0267388,3.02954,0.125112,-0.880449,-16.6997,8.05669,-2.16683,1.33943,5.99421
-186.334,0.849862,0.513275,2,7,0,193.07,5.15581,0.0099796,-1.20115,-0.0465268,-21.7296,2.59766,-2.34461,-13.5561,-26.7975,0.388538,-1.34966,-16.4108
-186.818,1,0.513275,3,7,0,188.528,5.55287,-0.00184491,1.2955,0.0774023,9.24092,-0.781769,-1.08352,-19.1292,20.8522,0.0165304,1.73582,13.9702
-186.137,0.942171,0.513275,3,7,0,192.025,5.29681,-0.37369,-1.66178,0.122102,18.5993,-0.0386916,0.555724,47.139,-5.56694,-0.140401,-1.82286,27.7815
-186.727,0.991018,0.513275,3,7,0,188.243,5.2924,-1.21143,-0.66171,0.158908,2.44991,-0.610529,1.84105,-8.64387,-5.56669,-1.25676,-0.544319,34.8611
-184.947,1,0.513275,2,3,0,186.872,5.32062,-1.21994,-0.675534,0.102665,5.39818,0.678868,0.276488,-28.7659,-3.40555,-1.27114,-0.546199,24.319
-184.045,0.979205,0.513275,3,7,0,187.394,5.32587,-0.225782,0.416893,-0.0925197,-15.1358,-2.49666,0.409993,6.53338,-4.25427,-0.138955,0.795657,-24.592
-183.333,0.960491,0.513275,2,7,0,185.658,5.44683,-0.431742,-0.0653723,0.0184376,9.92816,-0.112609,-0.830646,29.2119,10.9075,-0.35752,0.14286,4.63908
-184.099,0.896919,0.513275,3,7,0,187.901,5.40647,-0.958799,0.691905,-0.0471721,-11.1374,-1.13451,1.75114,-29.7465,6.98971,-1.14119,1.21956,-12.1529
-184.96,0.972099,0.513275,3,7,0,185.481,5.36645,0.413448,-1.35925,0.0908207,7.08033,-0.738031,0.546107,-1.88988,1.20713,0.811101,-1.54945,21.3908
-184.228,1,0.513275,2,3,0,185.057,5.35021,0.397776,-1.04836,0.0762551,-3.64073,-0.239857,1.14849,-12.0271,-0.470374,0.769227,-1.1732,18.4339
-183.263,1,0.513275,3,7,0,184.39,5.40281,0.274572,-0.595876,0.031226,-3.9723,0.519828,-1.0338,17.2865,5.55452,0.594477,-0.607326,8.22812
-183.131,0.963635,0.513275,2,7,0,184.988,5.35267,0.645706,-0.0801792,0.00378338,11.5469,-0.743349,-1.40736,14.1562,-0.243395,1.01996,-0.00670844,1.59586
-183.043,0.98827,0.513275,3,7,0,183.853,5.36591,-0.872702,-0.126427,-0.00662797,9.54858,-0.0468198,-0.956108,7.14331,1.39885,-0.910394,0.133765,-0.487875
-184.926,0.920865,0.513275,3,7,0,185.293,5.26574,-0.83682,1.25428,-0.0183865,0.883239,-0.994906,-0.00964868,-1.94858,-11.3279,-1.04881,1.88758,-5.70861
-183.515,0.957922,0.513275,3,7,0,187.46,5.43421,-0.0113237,-0.883489,-0.0219001,6.19213,1.62747,-2.28987,22.1775,10.204,0.300317,-0.935887,-5.26081
-183.342,0.932874,0.513275,3,7,0,186.691,5.27345,-0.365242,-0.121772,-0.0404787,0.879725,-0.571356,1.57379,34.7064,-10.8135,-0.253939,0.0873838,-10.2091
-183.27,0.970651,0.513275,3,7,0,184.997,5.42332,-0.12049,-0.385119,0.0415242,12.7298,-1.46359,0.177843,-11.6369,7.7589,0.0673977,-0.299377,10.532
-183.054,0.995909,0.513275,3,7,0,183.808,5.33885,-0.42108,0.246229,-0.0401163,-11.6908,0.540485,-0.35743,-3.78382,-2.10368,-0.377741,0.566461,-9.45357
-183.148,0.958376,0.513275,3,7,0,184.61,5.35126,0.183522,-0.461131,0.0447154,14.2007,0.957094,-0.0248814,-12.0728,-0.382276,0.456067,-0.429625,11.6603
-184.713,0.802965,0.513275,3,7,0,191.824,5.26107,-0.328205,-1.64682,-0.0252031,24.1218,-1.46376,3.26992,6.05815,-12.0869,-0.00377117,-1.86513,-6.44584
-184.268,1,0.513275,3,7,0,185.842,5.41651,0.456519,0.994106,-0.04978,8.75765,-0.172817,1.53334,14.3423,8.38809,0.66305,1.41063,-13.3459
-183.243,0.954697,0.513275,3,7,0,186.042,5.34797,0.538901,-0.0580204,-0.0438827,-9.97273,-1.21615,-1.52852,22.8258,-0.897486,0.915215,0.0440308,-10.72
-183.069,0.999453,0.513275,3,7,0,183.589,5.34714,-0.0915285,0.468385,-0.0324764,0.443953,-0.993413,0.389805,7.51669,-0.986257,0.0180743,0.800173,-7.57663
-183.295,0.969358,0.513275,3,7,0,184.18,5.4255,-0.323099,-0.670242,0.026413,12.6999,-0.237193,0.481156,-7.31329,8.25111,-0.147948,-0.6274,7.0794
-183.783,0.889746,0.513275,2,7,0,187.1,5.34729,-1.26135,-0.924985,0.0118601,17.8805,2.20665,0.481882,8.40416,-0.884338,-1.30269,-0.82792,4.34194
-183.786,0.992784,0.513275,3,7,0,184.716,5.3867,0.84028,0.576842,-0.0317219,-6.35896,0.996672,0.764181,9.97271,4.1914,1.20967,0.810784,-8.01023
-183.426,0.999228,0.513275,3,7,0,184.311,5.37862,-1.13711,-0.0770255,0.0180018,-6.17197,-0.754589,-1.12922,5.71917,2.83693,-1.24969,0.215737,5.44942
-183.288,0.999176,0.513275,3,7,0,184.002,5.38004,0.418437,-0.253283,0.0473099,-4.14028,1.06087,-0.0533562,-11.0252,2.83486,0.724465,-0.200285,12.0262
-183.239,0.990988,0.513275,3,7,0,184.012,5.4014,-0.68077,-0.764277,0.0116143,5.65555,0.617015,-0.445205,14.8844,5.60746,-0.585287,-0.699169,3.96964
-185.523,0.890193,0.513275,2,3,0,186.066,5.31533,-1.50183,-1.41683,0.0764858,9.02058,0.40917,0.222511,-7.93178,-4.14655,-1.54115,-1.41458,18.9081
-183.969,0.993462,0.513275,3,7,0,187.039,5.30417,-0.691302,-0.582935,-0.0837371,-9.7033,-1.96833,-1.72557,10.5609,-7.32957,-0.606702,-0.446917,-21.6431
-183.722,0.997915,0.513275,3,7,0,185.1,5.38885,-0.597672,-0.11616,0.0786863,-5.85031,-1.7505,-0.390991,-6.28856,3.58719,-0.565545,0.0753559,19.1707
-183.167,0.996156,0.513275,3,7,0,184.103,5.34626,-0.233491,-0.123323,-0.0630766,5.542,-1.08966,0.348642,13.1407,-1.17082,-0.0754513,0.0758778,-15.6074
-183.95,0.975091,0.513275,3,7,0,184.201,5.41179,-0.182884,0.464388,-0.0790832,4.40079,0.117786,0.449079,6.86011,8.21523,-0.0915879,0.8411,-21.0082
-184.326,0.992858,0.513275,3,7,0,184.971,5.32428,0.148598,0.54193,-0.0976116,9.58771,-0.327437,0.385268,-9.23853,-4.53452,0.342767,0.905645,-26.3398
-184.289,0.951687,0.513275,3,7,0,186.889,5.39769,0.418984,-1.48142,-0.0201745,-0.393408,1.09707,0.0573284,-33.3649,5.50021,0.933385,-1.75264,-4.78727
-183.586,1,0.513275,3,7,0,184.924,5.28885,-0.429807,0.0876386,0.0634072,2.00198,0.762795,-1.75285,2.66929,-7.12091,-0.378784,0.312717,15.4259
-183.25,0.915437,0.513275,3,7,0,187.575,5.39071,-0.0842422,-0.655776,-0.0517321,17.1531,-2.53581,0.909085,-15.682,4.90774,0.19179,-0.635496,-12.5605
-183.448,0.990363,0.513275,3,7,0,184.135,5.31056,0.36811,0.637117,0.0261594,0.765505,-0.984201,0.0443659,13.1202,-5.14004,0.565769,0.917798,6.69614
-182.936,0.973532,0.513275,3,7,0,184.656,5.32489,-0.621994,-0.293208,0.0118645,12.9973,-0.0817013,-1.36897,-13.1695,-3.57035,-0.569672,-0.116126,4.06313
-184.865,0.913182,0.513275,2,7,0,185.468,5.27628,-1.11809,-1.31518,-0.0642414,-0.705831,-0.162833,-0.843204,-13.1502,-10.9431,-1.06425,-1.33817,-16.3849
-184.561,0.998733,0.513275,3,7,0,186.202,5.27939,-1.60323,-0.0557099,-0.0352851,-6.10975,-0.252591,-1.76567,-13.3617,-9.91845,-1.86983,0.340062,-8.91839
-183.803,0.964502,0.513275,2,3,0,185.589,5.2512,-0.938082,0.052945,-0.0016452,9.50481,1.82486,-0.270364,9.68703,-12.7472,-1.01663,0.365666,-0.650201
-186.887,0.86326,0.513275,3,7,0,189.856,5.1465,-0.929062,0.396909,0.106168,-20.9474,-1.6115,0.726487,-0.0518976,-20.6778,-1.02603,0.720217,20.4023
-185.131,0.992274,0.513275,3,7,0,187.305,5.48312,0.497455,-0.47722,-0.0834393,17.5873,-0.018661,-1.26683,-12.3971,18.6343,0.954723,-0.489017,-24.2343
-185.546,0.978537,0.513275,3,7,0,187.672,5.22225,0.0598906,1.40229,-0.0351504,14.3301,0.727621,-0.612776,-21.9551,-17.4433,0.0865415,1.97501,-11.4567
-185.006,0.999288,0.513275,3,7,0,187.944,5.43381,-0.938922,-1.54125,0.0590772,14.4527,2.37432,0.240981,-2.3379,8.63723,-0.827027,-1.63176,14.5627
-184.947,0.984675,0.513275,3,7,0,186.229,5.25226,1.07666,0.475665,-0.0549325,-2.83672,0.299204,1.71538,-9.19004,-14.0334,1.5511,0.657584,-15.8064
-184.73,1,0.513275,3,7,0,186.337,5.38964,1.44409,-0.0746774,-0.047519,-16.105,0.57867,0.795874,-9.31534,4.72185,2.10099,-0.1043,-12.8092
-184.845,0.99511,0.513275,3,7,0,186.711,5.36804,1.30575,-0.909292,-0.0429681,5.45977,0.896038,1.97843,-5.21982,1.78927,2.03163,-1.15532,-11.4565
-185.295,0.988514,0.513275,3,7,0,186.932,5.45409,1.4012,-0.671224,-0.0283389,16.6077,-0.280901,0.869032,9.58689,12.9199,2.10179,-0.857732,-8.80159
-183.902,0.948205,0.513275,3,7,0,187.938,5.4614,-0.832492,0.339956,0.00868356,6.32445,2.9589,-1.21822,-9.84765,12.8809,-0.916894,0.706167,1.67043
-186.349,0.910292,0.513275,3,7,0,187.672,5.13781,0.87644,0.199818,0.0465607,-11.8184,-0.0893406,1.30984,7.83306,-24.2647,1.24547,0.306498,6.29141
-184.237,1,0.513275,3,7,0,187.208,5.43881,-0.713229,-1.20096,-0.0490496,-23.3309,1.31629,-0.109718,5.2272,11.3961,-0.553562,-1.24785,-12.3457
-183.65,1,0.513275,3,7,0,184.712,5.29206,-0.0460401,0.318255,0.0662931,-7.3305,0.804555,1.26253,-4.12087,-6.73424,0.0718053,0.551342,15.9343
-183.248,0.98158,0.513275,3,7,0,185.019,5.34372,-0.64059,-0.404911,-0.0579079,16.2119,1.31972,-0.249327,-2.98087,-1.50971,-0.570127,-0.231177,-13.9671
-183.397,0.988015,0.513275,3,7,0,183.964,5.37134,0.321642,0.142806,0.0600922,-5.13944,0.64736,-0.472665,-10.7525,1.81628,0.551145,0.296615,14.9019
-184.167,0.947627,0.513275,2,7,0,185.948,5.21176,-0.30625,-0.70674,-0.00421835,11.7943,0.88666,0.930528,17.6227,-17.6971,-0.11061,-0.67292,-2.31212
-184.805,0.978097,0.513275,3,7,0,185.95,5.19195,-0.875294,-0.342887,-0.0259889,0.814179,-1.31371,1.02544,-8.65695,-21.0461,-0.885988,-0.131237,-8.76101
-183.688,0.963067,0.513275,3,7,0,186.405,5.45895,0.18237,-0.701129,0.0143801,-21.2687,-0.564978,-1.1666,-10.4665,12.4435,0.50156,-0.728019,3.24459
-184.528,0.97427,0.513275,3,7,0,185.424,5.42226,-0.488004,-1.71647,-0.00728587,-12.2354,-0.656284,0.503257,-3.30435,8.4223,-0.2108,-1.92465,-1.21549
-183.372,0.998829,0.513275,3,7,0,185.194,5.4214,-0.0133053,0.216489,0.0474873,-7.34341,0.402107,2.06678,2.252,7.45356,0.129164,0.430677,11.7096
-183.748,0.96281,0.513275,3,7,0,185.049,5.44619,0.175357,-0.503453,-0.052393,16.7755,0.449255,0.255967,3.28313,12.4788,0.509842,-0.476226,-13.8728
-183.789,0.957048,0.513275,3,7,0,186.13,5.33135,-0.9571,-0.813244,0.0549701,-18.1996,0.145181,1.57284,5.3697,-2.56502,-0.932435,-0.733177,14.2862
-183.543,0.998798,0.513275,3,7,0,184.624,5.40453,-0.744227,0.422547,-0.0423201,-0.503073,1.48815,0.387733,-10.8734,6.66377,-0.822637,0.83909,-10.4894
-183.521,0.96997,0.513275,3,7,0,184.829,5.45007,0.427211,-0.292418,-0.00571242,0.594811,-1.39295,0.996814,-11.4029,11.8495,0.775007,-0.2449,-1.72297
-184.198,0.972925,0.513275,3,7,0,185.206,5.30171,0.751574,0.161232,0.0787608,9.08952,1.23597,-0.261262,6.6495,-5.55585,1.07229,0.266386,18.4569
-186.143,0.958748,0.513275,3,7,0,186.807,5.41665,0.855558,0.451445,0.144673,11.7185,-0.464716,0.12417,1.17048,5.70142,1.13034,0.590011,31.4793
-187.942,0.928318,0.513275,3,7,0,190.419,5.33828,-1.47751,-1.00339,-0.170234,-21.5785,-0.0547283,-0.201527,16.0731,-2.82749,-1.60697,-0.853304,-48.8973
-186.239,1,0.513275,3,7,0,188.946,5.39312,-1.62507,-0.743864,-0.124738,-11.1434,-0.0721697,-0.834709,-31.5378,6.05888,-1.8384,-0.496124,-34.0862
-183.381,0.96936,0.513275,2,7,0,187.98,5.39037,-0.841449,0.382894,0.0203934,2.95442,-1.70533,-1.29375,-38.7318,4.20972,-0.931565,0.752427,5.69563
-183.612,0.95591,0.513275,3,7,0,184.834,5.31557,0.034896,-0.408672,0.07501,-7.54433,1.22013,-1.045,5.38719,-4.13271,0.250225,-0.350897,18.2639
-183.875,0.950659,0.513275,3,7,0,186.358,5.44551,-0.402699,-0.15728,-0.0692589,12.0733,-1.16557,-1.96123,-1.82371,12.8098,-0.291477,0.0592034,-18.454
-183.25,0.999626,0.513275,3,7,0,184.417,5.36377,-1.05293,-0.250942,-0.0215164,-11.8196,-0.381981,-0.143825,16.3462,1.16648,-1.12716,0.00751399,-4.24442
-183.029,0.987524,0.513275,3,7,0,183.963,5.40146,-0.231891,-0.349758,-0.0388936,-5.83736,1.25947,0.0763173,10.5785,6.21029,-0.049445,-0.223694,-9.15838
-183.183,0.988592,0.513275,3,7,0,183.736,5.33128,0.422929,0.370723,0.023402,-7.43773,-0.715752,-0.205127,7.8896,-2.74098,0.668761,0.580283,6.3092
-183.472,0.868505,0.513275,3,7,0,189.013,5.33582,-1.15386,0.168049,0.00218598,-6.79624,0.699349,3.67622,13.2536,-2.30444,-1.30596,0.535674,1.44884
-183.341,0.993686,0.513275,3,7,0,184.291,5.38431,0.655532,-0.333066,-0.0315334,2.99732,-1.03896,0.266382,-16.0096,3.87706,1.09461,-0.325452,-7.57162
-183.879,0.986009,0.513275,3,7,0,184.313,5.32107,-0.14559,0.351649,0.0859202,2.07563,1.06429,-0.107957,1.62068,-3.47513,-0.0590876,0.593812,20.4489
-184.581,0.981761,0.513275,3,7,0,185.69,5.2339,-1.07209,-0.071905,-0.0549294,4.37264,-0.0772534,-0.737306,-20.6811,-16.5494,-1.183,0.259007,-15.3045
-184.738,0.935982,0.513275,3,7,0,187.854,5.34297,-1.56338,0.0262883,-0.0770335,-25.6831,0.855067,-0.145645,5.97188,-1.67493,-1.8526,0.475385,-19.8746
-185.029,0.911771,0.513275,3,7,0,188.96,5.32492,1.01895,-0.684644,0.0966719,10.5769,-1.3235,-0.823276,-36.4756,-3.0118,1.47878,-0.792357,22.2114
-183.844,0.996375,0.513275,3,7,0,186.328,5.45083,-0.710666,-0.977824,-0.00827867,-1.52936,-1.50013,1.20227,-24.2936,12.0052,-0.591875,-0.962513,-1.81952
