# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=311438810
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
-183.105,0.896547,0.663341,2,3,0,183.355,5.16554,-0.00143482,7.55823,-2.19205,-23.291,-3.7572
-181.461,0.986667,0.663341,2,3,0,183.81,5.42972,-0.0417046,-23.6165,1.96193,10.0171,-10.5781
-181.878,0.979392,0.663341,3,7,0,182.255,5.35398,0.0868325,-9.22615,-3.18368,-0.0703858,20.8589
-181.352,1,0.663341,3,7,0,182.223,5.43936,0.00743746,-2.36394,20.7474,10.2466,1.97162
-181.144,0.997508,0.663341,3,7,0,181.513,5.40205,-0.0313244,9.02217,3.72729,6.19461,-7.34098
-182.778,0.863566,0.663341,2,3,0,183.281,5.41007,0.11807,-3.41632,15.1774,5.37405,26.909
-180.96,1,0.663341,2,3,0,182.713,5.326,-0.0112887,-4.87929,-28.9737,-3.6008,-1.94578
-181.13,0.986624,0.663341,2,3,0,181.169,5.30157,0.0182473,-2.01795,-3.30804,-6.28657,5.12881
-181.208,0.997323,0.663341,2,3,0,181.213,5.291,0.0191461,-0.59783,1.3804,-7.52491,5.19934
-181.164,1,0.663341,1,1,0,181.217,5.2959,0.0174654,-3.19165,2.25702,-6.96863,4.8653
-181.095,0.999696,0.663341,3,7,0,181.295,5.35285,0.0357567,-6.64094,2.713,-0.207894,9.59404
-181.029,0.99714,0.663341,3,7,0,181.261,5.32048,0.017555,-4.46667,-8.6779,-4.05388,5.15738
-181.16,0.920552,0.663341,1,3,0,182.2,5.41917,0.00144076,15.0974,-6.44999,7.89835,0.849394
-181.574,0.97251,0.663341,2,3,0,181.727,5.45082,0.0293265,-1.9871,-8.34444,11.1351,7.02436
-180.988,0.897491,0.663341,1,3,0,183.472,5.32723,-0.0212681,21.0195,17.8724,-3.51584,-4.50567
-181.095,0.968542,0.663341,2,3,0,181.392,5.34536,-0.042179,4.78844,10.0968,-1.2431,-9.96713
-181.747,0.949187,0.663341,2,3,0,181.838,5.29955,-0.0731644,0.551757,6.75836,-7.83336,-19.0414
-180.972,0.989716,0.663341,2,3,0,181.966,5.38623,-0.0114881,-5.75466,-20.8456,3.96596,-2.01848
-181.312,0.970136,0.663341,2,3,0,181.436,5.3037,-0.0466185,0.358071,-7.93731,-6.86869,-11.5127
-181.609,0.963147,0.663341,2,3,0,181.891,5.26494,-0.0404827,4.78433,9.70867,-11.9458,-10.5676
-181.662,0.904436,0.663341,2,7,0,183.258,5.38728,-0.0760422,11.6049,22.8848,4.66198,-19.5932
-182.374,0.936134,0.663341,3,7,0,183.162,5.25913,0.0880684,-13.3053,-4.79172,-9.83966,20.179
-181.108,0.966758,0.663341,3,7,0,183.906,5.41196,0.00259081,-7.13602,36.2241,6.99926,1.24295
-181.004,0.999903,0.663341,3,7,0,181.19,5.35947,-0.0320236,6.60737,1.24236,0.628459,-7.23622
-181.913,0.893718,0.663341,2,3,0,182.391,5.22639,0.00222996,-8.1884,-10.0002,-15.6815,-0.454911
-182.074,0.997202,0.663341,3,7,0,182.157,5.49277,0.00980638,1.12156,-6.28364,16.63,1.12442
-181.287,0.996579,0.663341,3,7,0,182.405,5.31392,-0.0498935,-16.1314,3.59103,-5.52749,-12.2856
-182.968,0.882715,0.663341,2,3,0,183.207,5.42818,-0.114442,5.34232,7.75964,11.3467,-31.8338
-183.226,0.967956,0.663341,1,1,0,183.458,5.41452,-0.126355,-5.59115,7.15975,9.45949,-35.3354
-182.491,1,0.663341,3,7,0,183.935,5.32261,-0.10986,14.872,-16.175,-4.90258,-29.7311
-181.619,0.956414,0.663341,2,3,0,183.412,5.4496,0.0367383,5.93489,28.8998,10.8327,8.79488
-181.452,0.994431,0.663341,3,7,0,182.146,5.31309,0.0574761,-11.4004,-8.66817,-4.5516,14.3355
-181.242,0.920636,0.663341,3,7,0,183.225,5.33602,-0.0533909,21.5578,3.96519,-2.54744,-13.0732
-182.529,0.829552,0.663341,3,7,0,184.558,5.29009,0.10625,-13.4188,25.4224,-6.41335,24.4372
-182.164,1,0.663341,3,7,0,182.52,5.41318,-0.0911096,1.17604,-13.3393,8.61947,-24.3757
-181.211,0.999236,0.663341,3,7,0,182.393,5.42544,-0.00244422,-6.81082,22.3891,8.73311,-0.227372
-181.704,0.900439,0.663341,3,7,0,183.121,5.2564,0.0418755,2.4209,-26.5925,-11.0989,9.91573
-181.231,0.986729,0.663341,2,3,0,182.164,5.36863,0.0472225,10.5387,-15.3851,1.56043,12.2017
-181.701,0.972767,0.663341,2,7,0,181.925,5.46723,0.0146564,1.38346,-10.473,13.4236,3.08778
-181.987,0.921466,0.663341,3,7,0,183.48,5.35457,-0.0941971,-17.4617,10.3985,-0.014252,-24.7963
-181.712,1,0.663341,3,7,0,181.995,5.36137,0.0784055,2.16898,-11.5674,0.704334,19.0735
-181.012,0.988956,0.663341,2,3,0,181.998,5.38101,0.0195707,-1.81661,-22.2275,3.11054,5.6977
-181.189,0.973583,0.663341,2,7,0,181.51,5.42151,-0.0110896,-4.48771,10.9561,8.39239,-2.35227
-181.937,0.958078,0.663341,3,7,0,182.097,5.4653,-0.0446382,6.14289,-1.07317,14.8524,-12.2644
-182.412,0.977919,0.663341,3,7,0,183.021,5.2586,0.0896684,6.93292,14.3906,-9.86245,20.5056
-181.481,0.998513,0.663341,3,7,0,182.868,5.40094,0.0579299,-11.598,20.4286,5.0614,14.3913
-181.722,0.984028,0.663341,2,7,0,182.061,5.32151,0.0759811,-6.24811,-9.42464,-3.49853,18.4445
-181.832,0.995587,0.663341,3,7,0,182.066,5.39873,-0.0813014,6.88668,-4.17628,6.36494,-21.2528
-181.034,0.821502,0.663341,2,5,0,184.058,5.31157,0.00876984,13.9216,-33.5024,-5.20054,2.94092
-182.047,0.94572,0.663341,2,3,0,182.063,5.24271,0.0577564,1.55288,1.70244,-12.2503,13.2172
-182.002,1,0.663341,1,1,0,182.134,5.24162,0.0531391,3.94594,-5.79649,-12.4834,12.1478
-181.549,0.961402,0.663341,3,7,0,183.245,5.32564,-0.0708862,-20.0658,-1.69799,-4.10669,-18.0745
-181.817,0.968309,0.663341,3,7,0,182.495,5.23381,-0.00852923,-3.05262,-18.0169,-15.0962,-2.96414
-181.51,1,0.663341,1,1,0,181.792,5.25533,-0.000920097,7.91647,3.05919,-12.221,-0.441811
-181.27,0.969902,0.663341,2,3,0,182.156,5.30735,0.0404374,14.3779,-3.06988,-5.35992,10.4217
-181.535,0.979806,0.663341,2,3,0,181.676,5.27381,0.042624,2.96795,-7.25856,-9.11826,10.44
-181.13,1,0.663341,2,3,0,181.614,5.29405,-0.00416292,-7.80593,10.7748,-7.5054,-0.495231
-183.265,0.843743,0.663341,2,3,0,183.496,5.25782,0.124763,-3.24963,-9.73491,-9.26941,27.6195
-184.056,0.983771,0.663341,3,7,0,184.256,5.43359,-0.142537,4.07291,8.12478,12.8837,-41.0513
-182.418,1,0.663341,2,7,0,184.133,5.32982,0.108877,9.54067,-26.012,-2.45474,25.3181
# 
#  Elapsed Time: 0.016 seconds (Warm-up)
#                0.037 seconds (Sampling)
#                0.053 seconds (Total)
# 
