# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=2064700291
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
-181.304,1,0.613084,2,3,0,186.765,5.39568,0.0463602,-15.7196,46.0993,4.59049,11.8399
-181.21,0.991388,0.613084,3,7,0,181.775,5.32397,-0.0474708,10.6293,6.98807,-4.14374,-11.5231
-182.081,0.944749,0.613084,3,7,0,182.488,5.47473,-0.0445376,7.67964,8.89057,16.1145,-12.5282
-181.988,0.99891,0.613084,3,7,0,182.536,5.23696,0.0465794,9.85711,8.48462,-13.1699,10.5296
-181.025,0.99281,0.613084,2,3,0,182.266,5.34905,-0.0347673,-14.1987,14.0758,-0.739149,-7.96745
-182.487,0.905734,0.613084,2,7,0,183.013,5.50567,0.0464655,-7.10353,-12.3468,16.8986,9.50367
-181.338,0.972754,0.613084,2,7,0,183.438,5.31892,-0.0557808,-19.8049,-15.3637,-4.90709,-13.8643
-183.551,0.88759,0.613084,3,7,0,183.965,5.47276,0.127232,4.66243,12.4569,11.2472,27.6686
-183.402,0.985311,0.613084,2,3,0,184.405,5.51126,0.0999493,-5.59858,-20.4399,15.7494,21.1098
-181.278,0.993008,0.613084,2,3,0,183.775,5.42059,-0.030857,16.3356,25.9061,8.60942,-7.49085
-181.158,0.992487,0.613084,3,7,0,181.715,5.29329,-0.0158132,-3.48016,15.5663,-7.77896,-3.47691
-181.895,0.936712,0.613084,2,3,0,182.245,5.26508,0.0643062,9.23517,-0.094397,-9.67483,15.1659
-181.799,0.997528,0.613084,3,7,0,182.251,5.4348,-0.0627307,10.4483,-1.58439,11.1539,-16.5289
-180.916,0.997781,0.613084,3,7,0,181.894,5.364,0.00413592,11.0405,-15.1311,1.13713,2.01502
-182.884,0.871079,0.613084,2,5,0,183.015,5.42193,-0.113916,-0.47781,7.90418,10.3699,-31.5329
-182.91,0.999873,0.613084,2,7,0,183.375,5.38003,-0.123926,9.56857,-6.55169,3.98891,-34.0953
-181.804,0.93963,0.613084,3,7,0,185.071,5.25192,-0.043018,-5.48734,-38.7509,-13.7491,-11.594
-181.979,0.98738,0.613084,3,7,0,182.952,5.3748,0.0906236,-13.9162,9.27035,2.0629,21.609
-182.188,0.980084,0.613084,2,3,0,182.703,5.303,0.094887,-4.98446,-14.0408,-5.24937,22.2626
-181.982,0.995175,0.613084,3,7,0,182.714,5.39689,-0.0885372,12.6812,-5.92763,6.18826,-23.367
-181.075,0.929605,0.613084,2,3,0,183.138,5.3198,-0.0310339,13.9592,-24.5883,-4.55532,-7.12948
-181.564,0.975217,0.613084,2,7,0,181.616,5.38372,0.0677773,3.36752,1.54463,3.11621,16.699
-181.421,0.994827,0.613084,2,3,0,181.786,5.3417,0.0611117,-4.06085,-11.9189,-1.40895,15.3109
-181.886,0.93175,0.613084,2,3,0,182.638,5.42416,0.0741488,-0.442296,18.9468,7.35857,17.6567
-181.096,0.998458,0.613084,2,7,0,181.907,5.34735,0.0354901,-8.61656,-15.5629,-0.837345,9.52644
-181.046,0.958393,0.613084,3,7,0,182.282,5.38378,-0.0302892,-14.0955,-14.2077,3.79762,-6.88417
-181.154,0.995416,0.613084,3,7,0,181.232,5.36346,0.041087,3.76475,-3.09199,0.994723,10.8154
-182.058,0.958961,0.613084,2,7,0,182.126,5.43837,0.0773621,-2.96248,3.88778,8.80654,18.1196
-181.069,1,0.613084,2,3,0,181.977,5.393,0.0215989,-8.3414,-17.2479,4.50892,6.09168
-181.284,0.991793,0.613084,2,7,0,181.324,5.29495,-0.037749,-2.19746,-3.0933,-7.90725,-9.23288
-181.267,0.969796,0.613084,3,7,0,182.221,5.32675,0.0474374,-15.2267,-1.62624,-3.11849,12.1853
-181.237,0.990494,0.613084,3,7,0,181.773,5.38845,-0.0486396,10.5916,6.07383,4.57178,-11.8706
-182.186,0.933625,0.613084,3,7,0,182.534,5.46933,0.0652668,7.25089,-7.97016,12.359,14.8267
-181.86,0.927114,0.613084,3,7,0,184.339,5.24901,0.0486722,6.16625,33.3141,-11.7719,11.3097
-181.082,0.997149,0.613084,2,3,0,182.052,5.37011,0.0328376,-11.4499,14.3859,1.77545,8.88807
-181.694,0.954084,0.613084,3,7,0,182.301,5.33403,-0.0799497,1.31928,16.9278,-2.97271,-20.6388
-181.214,1,0.613084,3,7,0,181.885,5.28967,-0.0220455,0.470262,17.8789,-8.34104,-5.15291
-181.447,0.779504,0.613084,1,3,0,184.984,5.44664,0.0138248,27.8981,12.9367,10.9858,3.38649
-181.311,0.949394,0.613084,3,7,0,182.741,5.31141,-0.0506743,14.8009,-15.9474,-5.87733,-12.5295
-181.443,0.995205,0.613084,3,7,0,181.793,5.29651,0.049981,-7.11231,-8.26286,-6.46253,12.4719
-181.428,0.966327,0.613084,2,3,0,182.134,5.2956,0.0483154,7.54939,-15.0252,-6.58641,12.0825
-181.991,0.932209,0.613084,2,5,0,182.961,5.39001,-0.0905909,-8.39527,18.0334,5.20146,-23.9008
-181.597,1,0.613084,2,3,0,182.008,5.4009,-0.068472,-0.173089,-14.0019,6.50943,-17.5655
-181.878,0.989506,0.613084,2,3,0,181.932,5.3907,-0.0855262,3.64049,-0.223439,5.24942,-22.4035
-182.664,0.923682,0.613084,3,7,0,183.992,5.28386,-0.105427,17.9904,-1.12595,-10.7324,-28.966
-182.71,0.994867,0.613084,1,1,0,182.908,5.28894,-0.108771,4.08523,7.86181,-10.0301,-29.8957
-183.367,0.911864,0.613084,3,7,0,185.493,5.18641,0.0883668,14.0088,25.1368,-17.3184,18.2706
-183.077,0.999449,0.613084,3,7,0,183.951,5.46393,-0.101606,14.5431,2.02312,16.4366,-28.8319
-182.717,0.989869,0.613084,3,7,0,184.499,5.33332,0.120457,-19.765,9.33036,-2.06037,27.6313
-181.941,0.998234,0.613084,3,7,0,182.997,5.38694,0.0872755,-4.13193,21.7013,3.32917,20.8445
-183.232,0.875177,0.613084,2,3,0,184.432,5.50774,0.0943295,-4.622,-23.0533,15.5691,20.0389
-183.69,0.982055,0.613084,3,7,0,184.877,5.5673,-0.00213054,-9.57653,-19.6893,26.2216,-5.10006
-182.671,0.984569,0.613084,2,7,0,184.482,5.20236,0.0609965,-20.8826,-3.4648,-16.5578,12.7855
-181.076,0.999879,0.613084,2,3,0,182.813,5.31215,-0.0252086,16.9067,-16.4575,-5.49099,-5.6701
-181.691,0.910181,0.613084,2,3,0,182.327,5.24399,-0.0146751,10.5632,9.24928,-13.9943,-4.25478
-182.876,0.92098,0.613084,3,7,0,183.641,5.28694,0.118965,-9.83393,-13.2816,-6.55822,26.9388
-182.325,0.960812,0.613084,3,7,0,185.081,5.28457,-0.093155,-25.7311,4.68622,-10.3678,-25.2096
-181.145,1,0.613084,3,7,0,182.411,5.41672,0.00408267,6.47593,22.8712,7.55777,1.54411
-181.232,0.992541,0.613084,2,3,0,181.326,5.42335,0.0159579,-4.78491,-0.0451847,8.16942,4.3508
-180.998,0.999883,0.613084,2,7,0,181.263,5.33853,-0.0289116,-7.83327,-2.53124,-2.09948,-6.44376
# 
#  Elapsed Time: 0.013 seconds (Warm-up)
#                0.035 seconds (Sampling)
#                0.048 seconds (Total)
# 
