# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=269645765
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_aux_unscaled
-183.772,1,0.526077,3,7,0,184.259,5.34374,-0.0355706,-0.00327651,0.0865463,-6.66072,17.4113,0.0231276,-2.11584,-1.12851,-13.8268,17.1228,20.6768
-185.073,0.932887,0.526077,3,7,0,186.849,5.24375,-0.0967433,-0.0729644,-0.0253824,-1.47728,-16.6644,31.497,17.4776,-14.3282,-40.0323,-11.5999,-10.0158
-183.401,1,0.526077,3,7,0,185.748,5.40379,0.0106357,0.00664645,0.0490345,16.0576,9.15447,36.3379,-3.59195,5.46987,14.273,9.90175,11.9933
-183.626,0.969251,0.526077,3,7,0,185.002,5.29437,-0.0677147,-0.0600499,-0.0427263,-8.14487,-3.75692,-1.72364,23.3895,-8.06328,-22.126,-12.8196,-11.4801
-183.35,0.85734,0.526077,3,7,0,188.05,5.41613,0.0184827,-0.01642,-0.00277989,2.59733,20.4969,24.2593,43.3359,7.58933,30.5567,-9.94381,-0.912123
-184.704,0.961869,0.526077,3,7,0,185.216,5.25945,-0.0155252,0.0136677,0.102555,-7.90078,-16.01,0.649228,1.50099,-9.52712,-5.83709,21.2405,22.8344
-184.902,0.93469,0.526077,3,7,0,188.001,5.43903,-0.0191795,0.0209904,-0.0932658,-2.41743,53.5318,12.0349,-8.48975,12.4809,-15.3174,39.8963,-26.7145
-182.834,0.889525,0.526077,1,3,0,186.779,5.37501,-0.00605557,-0.0185644,-0.0446177,15.5546,-9.26138,41.3147,-25.9783,2.73125,13.2748,-2.67855,-10.379
-183.717,0.91619,0.526077,2,3,0,184.255,5.39942,-0.0334121,-0.00700184,-0.0851544,-3.77424,2.31445,-13.1076,12.6997,6.51442,-15.8536,19.7637,-22.3112
-185.445,0.903733,0.526077,2,3,0,185.808,5.43824,-0.0458616,-0.00803464,-0.123392,-5.54312,4.47441,7.9939,8.97402,13.1314,-28.982,26.2196,-35.3525
-184.594,0.881253,0.526077,3,7,0,188.878,5.31217,-0.0971389,-0.0266436,0.00454974,14.1617,-6.84504,27.8828,-36.9838,-5.17164,-55.0408,24.835,-1.55196
-184.881,0.989267,0.526077,3,7,0,185.521,5.44749,0.0440887,-0.0256136,0.0025357,-0.931224,-2.05681,26.5715,0.588881,11.341,53.3963,-26.3863,-2.63825
-185.503,0.915911,0.526077,3,7,0,187.295,5.29398,-0.0735806,0.0111102,-0.0619952,-8.68992,-33.6676,1.77512,13.66,-8.43407,-58.0224,51.6421,-20.0705
-185.669,0.975354,0.526077,3,7,0,190.294,5.48235,-0.0444596,0.00948853,0.115232,-10.6525,60.3016,18.1737,12.4391,12.4554,-22.2978,26.6556,24.094
-184.827,0.982717,0.526077,3,7,0,187.727,5.54031,-0.00838651,-0.0056334,-0.0165218,14.1637,-22.3889,25.5244,22.4693,23.561,5.72232,8.73155,-7.31065
-186.268,0.756739,0.526077,2,7,0,189.106,5.34551,0.0509802,-0.0604457,-0.00468559,-25.702,-4.84626,-4.28619,6.73827,-1.13451,72.6115,-56.6338,-7.2212
-183.486,0.992063,0.526077,2,5,0,187.539,5.40016,-0.0459991,-0.0744214,0.029302,4.28268,-61.2544,15.6917,6.63764,5.26903,1.75375,-29.222,6.87522
-184.447,0.97255,0.526077,2,7,0,185.445,5.27532,0.00516056,0.0432758,-0.0315164,4.84372,-19.3122,-22.2751,6.8284,-10.3763,-2.22847,44.0657,-10.3168
-183.772,0.994432,0.526077,3,7,0,185.394,5.43674,-0.0709083,-0.0401714,0.0423321,2.95661,-35.8664,-11.1993,-10.427,9.2607,-27.7271,4.4398,9.57633
-183.729,0.989346,0.526077,3,7,0,184.748,5.28083,-0.00111978,0.0232561,-0.0390386,3.56721,16.5752,-9.8801,17.5227,-9.80237,0.497264,30.4562,-10.77
-186.527,0.896524,0.526077,3,7,0,188.499,5.23065,-0.103566,-0.115905,-0.00979086,-10.2498,11.6276,34.0395,-13.6842,-15.5289,-27.9631,-42.6456,-9.00101
-187.241,0.983417,0.526077,2,3,0,187.418,5.24187,-0.113863,-0.125958,-0.0201764,6.3928,-1.32976,1.86373,-1.53563,-14.4203,-32.9847,-47.6834,-13.0302
-188.188,0.985441,0.526077,3,7,0,188.817,5.4787,0.0552397,0.102392,0.0441165,3.82979,5.74287,-4.29221,16.1637,13.9462,13.5941,62.8849,1.19996
-183.829,0.99759,0.526077,3,7,0,188.747,5.37073,-0.0218526,-0.0633245,0.074486,15.101,35.8675,49.4392,16.4383,1.69946,14.1997,-26.9991,17.5347
-184.138,0.976645,0.526077,2,7,0,184.685,5.38281,-0.0638717,-0.0318827,0.0939014,-0.0180795,-13.1291,17.6153,-7.1148,2.86495,-23.0381,7.16994,21.7951
-187.32,0.873704,0.526077,3,7,0,189.489,5.19799,0.0741802,0.0384654,-0.0274458,-7.00856,30.345,-30.6777,10.6291,-20.3237,56.252,12.7214,-15.0341
-185.709,1,0.526077,3,7,0,188.677,5.55686,-0.0690896,-0.032446,-0.00550482,5.86382,-26.5926,-44.4342,13.6242,25.1028,-31.974,10.2688,-6.30361
-185.972,0.987977,0.526077,2,3,0,186.298,5.55201,-0.079119,-0.0381923,-0.0166298,-7.71263,0.389839,-8.66544,-2.78621,25.0517,-38.5341,9.73657,-9.61944
-188.476,0.880754,0.526077,3,7,0,190.795,5.5398,-0.0746769,-0.0446155,-0.133688,-18.2069,28.3429,-9.3359,-6.91596,29.6937,-41.0632,3.65216,-43.9858
-182.87,0.945797,0.526077,2,3,0,190.377,5.30979,-0.0406028,-0.0184078,0.0240813,28.3362,-29.8728,-7.34042,-40.6904,-5.25184,-14.0352,9.98992,6.79114
-182.633,0.992707,0.526077,3,7,0,183.248,5.33315,-0.0364711,-0.0174726,-0.00611074,6.11761,7.17454,-1.58334,-14.3457,-2.67438,-12.0118,9.79618,-0.314368
-183.074,0.977454,0.526077,2,7,0,183.436,5.37716,-0.0626003,-0.0528068,-0.0236388,-4.31861,1.95879,17.5355,1.83993,2.89521,-19.9556,-8.43817,-5.58889
-185.253,0.804741,0.526077,2,7,0,187.047,5.44932,-0.0438161,0.0399094,0.0313648,-3.30947,-29.3391,-25.9838,-12.3272,10.9168,-36.4898,53.4707,3.85596
-186.441,0.945527,0.526077,3,7,0,188.384,5.20577,0.0327851,-0.0584934,-0.0151931,13.4902,-29.3661,-11.8346,10.6944,-18.847,58.8516,-49.3167,-10.2042
-184.641,1,0.526077,3,7,0,187.82,5.23206,0.0150511,-0.0431911,0.0503322,-9.67309,26.1894,-23.2473,-28.7241,-13.616,34.0495,-26.5799,9.84448
-182.649,0.987226,0.526077,2,7,0,185.433,5.39211,-0.0175884,-0.0106579,-0.0128069,18.8253,-22.3495,19.1935,-16.0474,4.71733,0.266179,8.16841,-2.02834
-183.295,0.918393,0.526077,2,7,0,184.746,5.44874,-0.0503542,-0.0261852,-0.00544951,10.0512,-26.6794,-18.6396,3.90237,11.6778,-19.6203,8.15401,-1.46893
-185.031,0.932493,0.526077,3,7,0,185.933,5.3406,0.00614644,-0.0344659,-0.122719,-11.8935,-4.32759,17.0362,4.73323,-2.20728,35.1581,-24.6808,-34.3569
-184.173,1,0.526077,3,7,0,185.651,5.32729,-0.0835587,-0.0375334,0.0673311,4.65623,-2.39441,3.31074,26.2727,-2.93907,-35.815,10.1118,15.0527
-185.869,0.891332,0.526077,3,7,0,187.808,5.57951,-0.0566803,-0.0379301,0.0261769,4.03067,39.1112,-11.8427,-11.2402,26.2029,-18.9457,1.22949,1.33021
-182.954,0.997551,0.526077,2,7,0,186.212,5.3793,0.00732008,0.00518747,0.0142025,-25.9497,20.5737,6.00508,-5.02526,2.94034,13.3271,10.7105,4.14182
-182.883,0.989776,0.526077,2,7,0,183.45,5.29754,-0.0389805,-0.0474884,-0.0131013,2.63651,19.549,11.861,4.39705,-7.20081,-2.75086,-13.02,-2.56607
-183.703,0.965052,0.526077,3,7,0,184.235,5.25016,-0.00378168,0.0168609,-0.0110205,7.58122,14.1931,8.74853,3.90764,-13.1181,0.783324,24.7341,-3.68617
-184.043,0.985008,0.526077,3,7,0,184.354,5.45679,-0.0770107,-0.037564,-0.00667631,-4.16553,-2.50163,-11.4659,-7.65072,12.7085,-36.3543,9.24553,-3.2682
-183.914,0.998568,0.526077,3,7,0,185.142,5.23614,-0.022981,-0.0571617,0.0344596,0.805573,-12.6916,-33.3824,5.93938,-13.5859,12.434,-24.3892,7.31212
-182.983,1,0.526077,3,7,0,184.173,5.34493,-0.0577708,-0.0386589,-0.0362708,14.0923,-4.16315,15.9127,-8.15696,-1.28526,-22.0777,1.22497,-8.57892
-182.628,0.986575,0.526077,3,7,0,183.394,5.32771,-0.0202844,-0.036311,-0.00275412,-3.87436,-0.478119,-23.6305,-10.149,-3.32821,7.72428,-11.0055,0.539044
-183.027,0.962037,0.526077,3,7,0,183.379,5.37057,-0.011241,0.0107177,-0.0358521,2.63026,-13.8346,9.37215,5.40487,2.09844,-2.94689,23.8439,-8.56642
-183.718,0.827798,0.526077,3,7,0,188.058,5.30021,-0.0298674,-0.0124407,0.0855979,-26.369,30.0223,15.5348,14.0369,-5.63668,-7.25853,9.37885,20.5467
-183.447,0.996002,0.526077,3,7,0,184.242,5.44274,-0.0282198,-0.0300948,-0.0611685,-3.7842,15.7917,-7.34395,-14.95,12.2205,-0.879849,-3.58791,-15.7546
-184.617,0.92478,0.526077,3,7,0,186.093,5.50073,-0.0475162,-0.0664233,0.0563446,-1.92692,-8.85166,-9.10322,25.6559,16.0264,-2.0433,-21.6388,11.4064
-185.545,0.92758,0.526077,3,7,0,186.507,5.2011,-0.0271102,0.0315042,-0.0373502,9.83299,-17.1411,1.23803,-11.7902,-20.3179,-24.5318,47.6376,-13.9736
-184.419,0.999775,0.526077,3,7,0,186.882,5.22229,0.00850908,-0.020258,0.0678392,17.4696,8.91678,-30.2734,12.5577,-14.1957,21.0183,-8.00718,14.6836
-185.132,0.922872,0.526077,3,7,0,186.749,5.26217,-0.0944449,-0.0163446,0.0128462,14.6971,0.547149,-21.4416,-12.6707,-11.071,-55.8221,31.2415,-0.545864
-183.951,0.996395,0.526077,2,7,0,185.758,5.29341,-0.0737601,-0.0831129,0.0127856,8.3479,26.391,-30.6176,-0.65607,-7.33244,-16.0428,-26.7388,1.80385
-183.124,0.999936,0.526077,3,7,0,184.362,5.43402,0.00259163,-0.00757679,-0.010237,2.68476,-30.166,-18.7968,1.22977,9.9456,15.0815,2.92713,-2.33145
-185.96,0.899385,0.526077,3,7,0,186.489,5.30719,0.0563631,0.0496612,0.102032,-9.37561,-7.47276,7.80519,5.46521,-4.75489,28.7722,22.3027,20.1969
-184.764,0.967113,0.526077,3,7,0,186.957,5.41594,-0.0955298,-0.0583036,-0.0552404,1.67037,36.3286,8.46945,20.3953,8.40144,-47.5111,-0.107974,-16.8913
-183.747,0.99841,0.526077,3,7,0,186.039,5.25042,-0.0630989,-0.0548522,-0.0203323,14.7767,-32.2874,-4.57379,-13.4194,-13.3313,-19.4373,-9.84325,-6.10504
-183.559,0.933388,0.526077,3,7,0,187.354,5.44129,-0.0358284,-0.0457603,0.0603198,10.5314,28.2024,37.9169,-25.3271,9.42951,-0.78018,-11.0958,14.5163
-186.838,0.846284,0.526077,3,7,0,188.254,5.16045,-0.0136042,0.00876258,-0.0974818,-7.85851,20.9359,-27.1679,-6.10522,-28.9758,-4.67878,26.1921,-31.6392
-186.592,0.993991,0.526077,3,7,0,191.347,5.17955,0.0240376,0.0519308,-0.0379558,10.5267,33.9266,34.1979,32.7125,-23.1978,10.0816,44.3278,-16.2175
-185.872,0.943925,0.526077,3,7,0,190.096,5.55074,0.0297173,0.010456,0.054937,-11.0234,56.2602,15.3258,-14.518,21.5744,26.1083,6.09363,8.54042
-187.756,0.939455,0.526077,3,7,0,189.284,5.15079,-0.0457117,-0.0954702,-0.0685525,-6.6697,16.169,18.0856,-20.0134,-28.71,11.3529,-54.3762,-26.211
-185.821,0.906077,0.526077,3,7,0,191.162,5.30016,-0.0423724,0.056467,0.0249608,-25.5046,-38.5072,-13.1778,-23.1759,-6.36765,-41.736,65.8738,1.11354
-183.833,1,0.526077,3,7,0,186.274,5.37593,0.0129001,0.0267306,0.062934,8.7317,30.9947,-36.1774,2.94418,2.30227,8.86342,22.6343,14.6209
-183.747,0.989621,0.526077,3,7,0,185.198,5.31098,-0.0527242,-0.0753776,-0.0495474,-10.1482,-12.0822,0.623081,21.0975,-5.92306,-3.30885,-32.2658,-13.4346
-183.731,0.945649,0.526077,3,7,0,185.691,5.43813,0.011648,0.0195438,-0.0302362,1.93577,-31.7298,4.10601,-21.8001,10.8874,12.476,21.8342,-8.56365
-184.362,0.929359,0.526077,3,7,0,187.244,5.28133,-0.0893465,-0.0803223,-0.00664185,11.0531,-3.2476,-12.0664,-33.5626,-9.12606,-29.9809,-19.7421,-3.8917
-183.999,0.919439,0.526077,3,7,0,186.967,5.30199,0.0291573,0.0302071,-0.029187,-16.5768,1.47795,-42.2013,-11.1187,-6.85705,22.6599,23.6754,-8.83607
-184.471,0.859186,0.526077,3,7,0,188.92,5.33123,-0.0705268,-0.0863225,0.0795374,23.4832,-5.01964,-12.1158,-31.9575,-2.4548,-10.8911,-26.5552,17.5273
-184.525,0.913159,0.526077,2,7,0,187.897,5.44442,-0.0675094,-0.0299213,-0.0786018,-8.48005,-18.1758,-28.7168,31.8371,12.895,-36.6576,13.4968,-22.2797
-183.06,0.986943,0.526077,3,7,0,185.804,5.36853,-0.0457331,-0.0154345,-0.0493375,-18.0823,26.911,11.123,17.1449,1.87835,-21.8593,16.2194,-12.0131
-184.323,0.926459,0.526077,3,7,0,185.293,5.42158,-0.0574691,-0.0949235,0.0289287,7.45823,-19.8682,-0.371333,-13.3809,7.75495,0.53097,-40.2452,5.11419
-182.938,0.957027,0.526077,2,7,0,185.611,5.33553,0.0122418,-0.00186728,-0.00662437,7.74365,-1.36086,-51.1782,6.44182,-2.38109,20.4153,3.76857,-1.05373
-182.877,0.965516,0.526077,2,7,0,184.358,5.29846,-0.00797172,-0.0319661,-0.009256,6.74191,23.8293,28.7212,0.839094,-7.03067,15.9169,-12.3667,-1.59112
-183.272,0.979796,0.526077,2,3,0,183.567,5.28131,-0.0459101,-0.0225374,-0.0452596,7.83004,-5.45287,0.922611,2.57132,-9.86064,-18.9484,10.1259,-11.4141
-184.525,0.881666,0.526077,3,7,0,186.141,5.43211,-0.00739901,-0.0697239,0.0679954,7.91504,-15.9571,-35.1809,1.12745,8.30173,26.249,-36.3657,14.5136
-183.852,1,0.526077,3,7,0,184.917,5.37989,-0.0717417,-0.0136204,-0.0373928,-12.081,8.89841,10.1944,-12.2105,3.33788,-43.8174,27.7488,-10.5979
-183.24,0.980021,0.526077,2,7,0,184.94,5.41673,-0.0620291,-0.0487977,-0.0220044,-6.44221,-14.9571,35.9536,-8.80372,7.96335,-20.9815,-5.38129,-5.51184
-183.72,0.847452,0.526077,3,7,0,185.635,5.34824,0.0329355,0.0198893,0.0346403,-8.13761,36.8107,-17.9315,3.86719,-0.73621,26.2544,12.0628,7.74126
-184.154,0.952549,0.526077,3,7,0,186.619,5.42897,-0.0740123,-0.0781574,-0.0360647,-22.175,0.772625,-15.0897,11.0701,9.80506,-19.8676,-25.2413,-10.8618
-184.4,0.902257,0.526077,3,7,0,186.236,5.37213,-0.034123,-0.0874091,0.0708821,8.55723,-0.637603,-37.4884,-11.8267,1.86159,13.7899,-39.4669,15.4914
-184.024,0.995531,0.526077,3,7,0,185.477,5.31716,0.0431855,-0.00484677,-0.00157913,1.59675,-9.94036,-2.10275,-25.9705,-4.62048,45.4072,-10.1021,-1.95896
-184.377,0.958248,0.526077,3,7,0,186.83,5.23434,-0.0541369,-0.00152917,-0.0319092,17.7785,-23.9073,-18.0632,12.4108,-15.7475,-33.56,30.4863,-10.2724
-182.599,0.92244,0.526077,3,7,0,185.686,5.34482,-0.0240884,-0.0139022,0.0153916,-14.4969,-34.9186,30.7358,-9.68861,-1.17275,-3.47386,7.61634,5.14932
-185.533,0.894837,0.526077,2,7,0,185.723,5.29298,-0.0922224,-0.0924868,-0.0730632,2.20808,1.96959,-13.5547,-1.00912,-8.76508,-31.5883,-32.2239,-22.8957
-182.831,1,0.526077,2,7,0,185.697,5.33652,-0.00972772,-0.0141932,0.0394866,7.52407,30.2008,35.7392,17.3454,-2.05965,7.08695,2.1267,10.7352
-185.586,0.760679,0.526077,2,3,0,186.551,5.47786,-0.0917766,-0.0128667,0.0459212,-2.72769,-12.6704,28.234,5.69014,13.8023,-51.5426,30.8002,6.85195
-186.804,0.992243,0.526077,3,7,0,188.88,5.47806,-0.103205,-0.104556,0.106351,7.0137,-13.1102,42.9401,-5.33208,12.2531,-25.3651,-26.8167,19.6123
-183.162,0.998896,0.526077,3,7,0,187.376,5.28572,-0.0466312,-0.0560265,-0.0195564,-10.9619,21.8464,51.6505,-20.8927,-8.80396,-5.66639,-17.1272,-4.74189
-182.874,0.942979,0.526077,3,7,0,183.997,5.42882,-0.0297068,-0.0243446,0.0105389,-4.17225,-31.9921,4.25126,-4.15286,8.91661,-3.9842,1.79666,3.38435
-183.146,0.991574,0.526077,3,7,0,183.291,5.26573,-0.028439,-0.0453291,-0.00916109,1.29756,9.71741,3.97193,-4.00679,-11.1222,4.78598,-15.1937,-2.10309
-184.226,0.901248,0.526077,2,3,0,185.035,5.1979,-0.0415399,-0.0502082,0.0166612,10.864,-7.86723,15.5387,4.91271,-18.6205,-3.5395,-13.3937,2.2216
-184.01,0.975389,0.526077,3,7,0,185.905,5.40772,-0.0303609,0.000756066,-0.0897637,-18.5336,-22.0231,-0.322269,2.3905,7.79397,-16.6106,25.7951,-24.0537
-183.385,0.972626,0.526077,2,3,0,185.071,5.37723,-0.0291749,-0.0507371,-0.0722698,7.78286,-5.8779,16.5916,-24.1258,3.20167,7.09171,-21.7646,-18.414
-184.625,0.968807,0.526077,3,7,0,185.221,5.42449,-0.091293,-0.0648354,-0.0520005,-0.914622,13.8448,1.35166,-14.2454,9.51203,-40.869,-7.47474,-15.8009
-184.018,0.99141,0.526077,3,7,0,185.862,5.28811,-0.00143943,-0.04533,0.0764312,-3.97717,29.5993,32.0983,0.117028,-7.01556,22.0144,-21.4057,17.6439
-184.974,0.980506,0.526077,3,7,0,185.857,5.45743,-0.0905133,-0.0444689,-0.0503825,6.87696,-19.4355,-15.0631,7.65587,13.9546,-48.423,9.70707,-16.0946
-184.209,0.973054,0.526077,3,7,0,187.004,5.34311,0.0284259,0.0207423,0.0793268,-11.9808,43.515,6.23103,12.6843,-1.2111,20.7559,13.0254,17.9882
-182.805,0.983049,0.526077,3,7,0,184.773,5.35117,-0.0193402,-0.00614255,-0.0446729,-1.77888,5.02049,41.2569,14.3231,-0.469488,-3.03273,13.2481,-10.3353
-183.031,0.913316,0.526077,3,7,0,184.32,5.43772,-0.00747905,-0.0110581,0.00666572,6.84564,26.1478,-8.60429,-13.5016,10.0632,8.14291,3.84958,2.09721
-183.248,0.872219,0.526077,2,7,0,187.871,5.3785,-0.0365508,-0.0700835,-0.0183642,-14.5219,-30.3208,-54.2118,-10.7476,3.03616,7.87051,-32.2811,-4.6146
-185.682,0.954145,0.526077,3,7,0,185.972,5.28127,-0.118666,-0.0925231,0.0326023,2.76654,0.446158,-12.5018,-7.74503,-8.44409,-44.8025,-16.9406,3.32864
-183.706,0.997111,0.526077,3,7,0,186.403,5.40689,-0.064307,-0.0646401,0.0567412,-13.4043,-39.1262,-22.7215,0.318448,5.72623,-14.2658,-14.8265,13.3267
-183.888,0.899503,0.526077,3,7,0,186.783,5.39203,-0.0831651,-0.0728445,-0.0240278,-4.71054,-10.7193,-4.30829,-36.6754,4.81402,-28.9161,-16.7553,-7.31027
-183.339,1,0.526077,3,7,0,184.457,5.25166,-0.0016372,-0.0129098,0.0158015,-2.45105,-17.3048,-29.1148,-4.64074,-12.2557,13.0532,0.288034,3.77517
-184.854,0.887352,0.526077,3,7,0,185.457,5.46295,-0.0703462,0.000751639,-0.0239423,-0.39552,21.4248,-6.40237,-7.67256,13.9482,-47.1124,38.168,-9.2253
-183.655,0.999629,0.526077,3,7,0,185.625,5.24067,0.00204398,-0.0122271,0.0365217,0.610006,-31.2885,18.5334,-18.816,-13.013,14.9435,-0.500855,8.34527
-183.53,0.950512,0.526077,2,7,0,185.153,5.4526,-0.0291544,-0.0590338,-0.0101346,-12.9697,27.8646,-6.33137,8.33093,12.2721,9.41608,-25.8049,-3.11298
-184.393,0.923205,0.526077,3,7,0,185.632,5.24857,-0.0583776,0.00588902,0.024665,7.71038,25.2024,12.8305,-10.6685,-12.4021,-35.7271,34.2017,3.89449
-185.072,0.97674,0.526077,2,7,0,186.853,5.25291,-0.0566964,-0.0780776,0.100543,-6.50406,-8.00195,39.6407,-8.34252,-10.2223,-4.16711,-24.4275,21.6022
-184.853,0.995495,0.526077,3,7,0,185.608,5.44417,0.0202526,-0.0117001,-0.0929371,-5.36197,22.8589,10.608,-3.51211,13.2333,36.1363,-8.28613,-26.5358
-183.774,0.815555,0.526077,2,7,0,188.271,5.41179,-0.0474174,-0.00117816,-0.0590266,-9.58102,-57.9444,3.36864,20.3805,7.89225,-29.707,29.6874,-15.8727
-183.664,1,0.526077,3,7,0,184.141,5.3528,-0.021443,-0.0700515,0.0499433,-8.01627,-2.64865,6.22673,9.29439,-0.207978,17.4607,-33.2163,11.6998
-183.64,0.97523,0.526077,2,7,0,185.042,5.25283,0.00654564,0.0112244,0.0228728,-0.125369,-8.13059,34.8572,-11.2166,-11.9466,10.385,15.2763,4.94721
-187.107,0.906458,0.526077,3,7,0,187.886,5.58473,-0.0718743,-0.0798781,-0.0244163,-4.48868,9.5951,-25.2462,4.21248,29.6626,-16.9996,-26.8965,-13.8387
-189.86,0.819655,0.526077,3,7,0,192.012,5.01382,-0.0195683,-0.00269933,0.106482,12.6866,-38.5962,-5.74733,-1.63284,-33.8365,-3.42176,12.0186,13.5269
-188.482,0.964827,0.526077,3,7,0,194.579,5.16735,0.0884037,0.0497236,0.0160903,37.5211,-2.24807,9.25551,-11.0313,-22.2743,58.2122,15.0154,-6.42588
-189.852,0.949934,0.526077,2,3,0,190.561,5.15716,0.108144,0.0294776,0.040592,-3.52167,0.934853,19.6824,-12.501,-22.3641,76.4821,-6.93869,-3.01089
-186.837,0.975393,0.526077,3,7,0,191.503,5.46212,-0.11932,-0.022454,0.0635513,-18.4769,14.8171,55.8569,11.4363,11.6214,-65.4545,32.1765,8.78413
-184.405,0.994039,0.526077,3,7,0,188.282,5.29204,0.0291824,-0.0167714,-0.0677139,-17.729,-17.4301,44.9249,15.6286,-8.80446,44.4464,-16.1768,-19.313
-183.723,0.969979,0.526077,3,7,0,186.967,5.37639,-0.0191725,0.0314332,-0.0233276,-9.04507,19.9183,27.6858,-30.373,2.79475,-17.3731,43.1786,-6.81476
-185.998,0.846965,0.526077,2,3,0,186.813,5.31425,0.0645671,-0.0127012,-0.0556938,2.0442,24.0001,3.05349,-10.6786,-5.54667,72.3935,-26.9334,-19.4814
-183.376,1,0.526077,2,3,0,186.176,5.27071,-0.0174177,0.0121535,-0.00377897,-0.222627,48.1812,-7.57331,-15.5154,-10.3878,-8.13047,25.794,-1.21439
-184.392,0.929489,0.526077,3,7,0,185.437,5.3093,-0.0124191,0.0472011,-0.012525,-10.446,-9.49359,-23.4917,2.74819,-5.71215,-17.6254,52.2338,-5.44182
-184.015,1,0.526077,3,7,0,184.835,5.35316,-0.0941858,-0.0517184,0.0246276,9.4111,21.1554,-4.33248,-0.945566,-0.176279,-41.8433,4.28971,4.64719
-189.944,0.671894,0.526077,2,3,0,190.567,5.31168,-0.174732,-0.0659736,-0.014048,-2.54207,13.3302,-21.5452,-1.9239,-5.4287,-104.046,23.9882,-16.8952
-187.074,1,0.526077,3,7,0,190.785,5.2534,-0.140618,-0.0779391,0.0204404,10.367,-50.8919,13.0596,-17.1404,-11.9377,-67.4487,1.32501,-2.50495
-185.825,0.971437,0.526077,3,7,0,190.552,5.32516,-0.0485233,-0.12295,0.0580503,14.8812,25.1175,59.6072,3.35903,-3.22711,15.9352,-60.2952,9.42718
-186.166,0.995422,0.526077,3,7,0,188.377,5.16974,-0.0571299,-0.0726745,0.101363,-9.84614,-5.14898,44.6793,0.888094,-18.5463,-6.07139,-20.8319,19.6243
-186.441,0.959402,0.526077,3,7,0,189.401,5.38621,-0.0474208,-0.0823231,0.16148,-26.3996,-3.8809,-8.94371,2.81401,2.80571,2.65846,-26.5109,34.1837
-184.846,1,0.526077,3,7,0,187.372,5.44014,-0.0406506,-0.0127118,-0.111693,-11.0019,11.9679,25.6531,-25.5779,13.1196,-21.0893,18.6597,-31.2215
-184.215,0.998628,0.526077,3,7,0,185.973,5.2843,-0.0129246,0.00523498,0.0973172,-10.4602,-23.8195,6.35712,18.9992,-7.11438,-1.66223,15.2821,22.4963
-183.353,0.896976,0.526077,2,7,0,189.898,5.25858,-0.0409302,-0.0113483,-0.015928,2.75628,22.4361,21.9841,53.0089,-12.18,-18.1665,16.6044,-4.21734
-182.859,0.895892,0.526077,3,7,0,186.069,5.31558,-0.0229054,-0.0369256,-0.0433458,20.6272,-20.4313,22.8571,17.2186,-5.23412,6.41,-11.3931,-10.1086
-183.17,0.914403,0.526077,3,7,0,185.623,5.35871,-0.0238062,-0.0106105,0.0654605,22.8554,-4.99799,6.57598,-11.1597,0.435144,-4.02403,9.03875,16.5814
-184.252,0.896343,0.526077,2,3,0,185.485,5.29912,-0.00844212,-0.0175879,0.109037,12.3669,-12.8309,7.24026,-14.1519,-5.48652,7.9802,-0.653539,25.3679
-183.47,0.983853,0.526077,3,7,0,185.38,5.30812,-0.00601378,0.00133865,-0.0721598,-10.9198,26.8214,-9.76337,17.8232,-6.60213,5.53614,14.9925,-18.5606
-183.656,0.985462,0.526077,3,7,0,184.726,5.38433,-0.0602125,-0.0759515,0.0463941,8.37753,6.05086,6.06938,18.9401,3.32031,-7.84296,-24.5201,10.8303
-183.723,0.988876,0.526077,3,7,0,184.593,5.47181,-0.0429441,-0.0461898,0.043342,2.621,-9.32797,-25.0767,9.8776,13.192,-5.72372,-9.36301,9.92609
-183.27,0.995846,0.526077,3,7,0,184.451,5.38302,-0.0158217,0.00908011,0.0523512,12.8484,-16.0495,-7.38099,10.0925,3.13626,-5.12679,20.375,13.0881
-185.447,0.947421,0.526077,3,7,0,185.983,5.48372,-0.00743146,-0.0341375,-0.108462,-6.05071,-9.4381,-11.0147,-9.78457,19.6808,20.933,-17.4154,-31.6131
-186.151,0.941791,0.526077,3,7,0,187.21,5.26193,-0.0651432,0.00391736,0.132223,-14.4422,-9.8545,8.82353,4.45475,-8.74454,-32.2937,28.3344,27.4037
-186.011,0.952614,0.526077,3,7,0,189.522,5.12756,-0.00702071,0.0121859,0.0142801,8.78176,37.865,-26.5876,-24.1434,-27.1032,-0.0131473,21.1562,-1.94613
-185.216,0.985247,0.526077,3,7,0,187.296,5.5481,-0.0488836,-0.0324988,-0.0307629,16.5163,-22.1642,-1.07636,15.5172,25.2587,-16.9327,2.78887,-11.6598
