# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=32105
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df2_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,aux_unscaled,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_aux_unscaled
-835.071,0.936309,0.485602,3,7,0,836.752,87.76,-0.0970291,0.186111,0.233643,-0.256685,-2.19744,7.92507,-6.76217,-7.86429,43.1705,2.48178,-32.5553,-130.804,53.6158,-10.3746
-834.908,0.991042,0.485602,3,7,0,837.752,87.9022,-0.0788317,0.254907,0.22546,-0.201181,-8.19143,20.0727,26.3588,67.5145,-8.79105,4.92638,21.725,86.7067,-70.9911,23.2977
-834.404,0.997042,0.485602,3,7,0,835.876,87.3483,-0.0920719,0.208537,0.244888,-0.282363,-3.13039,53.0827,-36.0138,41.0105,11.847,-6.60346,-17.966,-82.4497,56.5448,-24.4418
-835.724,0.886381,0.485602,3,7,0,837.33,87.7912,-0.0941417,0.261037,0.223215,-0.183676,5.34068,25.8907,-16.2977,53.6863,12.8823,2.71752,-20.3515,103.309,-82.8729,32.1827
-833.537,0.974615,0.485602,3,7,0,837.829,87.6219,-0.116372,0.223847,0.242395,-0.229046,-3.90725,-27.9514,-103.837,50.9617,-36.7642,-0.430344,-87.9796,-25.1578,20.8651,9.30968
-833.573,0.978944,0.485602,3,7,0,835.857,87.5505,-0.0615753,0.217821,0.247691,-0.241103,5.55035,41.6327,-20.3674,-35.4245,-32.9186,-1.91264,75.7846,-52.0356,46.5218,1.99006
-834.638,0.912882,0.485602,3,7,0,838.482,87.3071,-0.102781,0.260629,0.251719,-0.228929,-10.2141,58.3821,51.1001,-34.0086,-1.04161,-6.76367,-47.7975,69.7658,-5.91488,7.19796
-834.431,0.988439,0.485602,3,7,0,836.127,87.9805,-0.0739255,0.203596,0.235331,-0.25373,-0.445997,-82.6626,27.4233,28.9848,12.7458,7.12734,39.3754,-78.36,31.4051,-7.31657
-835.198,0.983848,0.485602,3,7,0,836.212,87.3557,-0.112087,0.231381,0.210908,-0.216088,-5.20255,-5.95336,20.9853,36.0915,0.183832,-5.64031,-73.3906,42.5146,-81.1901,13.7569
-835.889,0.942378,0.485602,1,1,0,835.956,87.3211,-0.11219,0.233966,0.206931,-0.216339,0.0313172,17.3098,0.0290843,4.44768,-3.28222,-6.32052,-73.7244,55.7139,-96.4139,12.2238
-834.541,1,0.485602,3,7,0,836.576,87.9537,-0.0661122,0.255452,0.254352,-0.267124,-0.89604,-41.0718,21.1308,-85.3619,7.90048,6.7379,65.3662,54.5723,10.2492,-15.5461
-834.006,0.968585,0.485602,3,7,0,836.28,87.3392,-0.105858,0.226811,0.222975,-0.218075,-2.1432,-81.8523,-10.6091,-65.9253,-0.645501,-5.98595,-55.6706,12.031,-40.0192,14.9492
-835.249,0.955165,0.485602,3,7,0,836.36,87.7864,-0.0441321,0.219379,0.241538,-0.22434,-5.3453,-5.96089,-16.2231,-16.3477,19.7165,2.85255,124.356,-36.7466,24.7013,8.698
-835.441,0.987666,0.485602,3,7,0,838.196,87.5077,-0.129762,0.220115,0.233395,-0.271326,2.69287,32.9268,-11.4644,-60.1855,-43.8193,-2.9689,-138.799,-24.93,-0.263647,-19.8838
-836.032,0.991997,0.485602,3,7,0,836.736,87.6037,-0.132042,0.212631,0.236716,-0.276474,-4.39115,-22.7821,25.9058,-10.3315,0.575879,-0.876365,-147.644,-54.9049,22.6814,-24.1556
-832.278,0.995348,0.485602,2,7,0,836.591,87.6026,-0.0942846,0.222128,0.240578,-0.234971,0.412129,136.993,43.9561,-2.18946,25.9936,-0.83019,-22.9673,-27.885,18.2471,8.2654
-833.934,0.894239,0.485602,3,7,0,836.209,87.7329,-0.0651634,0.224131,0.214551,-0.283142,-1.30604,-81.0193,51.894,-8.84064,24.8627,2.00706,70.6209,18.7119,-68.942,-23.9821
-833.65,0.999216,0.485602,3,7,0,835.403,87.6627,-0.0641668,0.23736,0.22158,-0.270511,-3.1559,-11.7854,57.3526,49.5112,19.6443,0.424025,72.0578,49.4476,-65.8785,-15.8209
-835.114,0.928623,0.485602,2,3,0,835.344,87.689,-0.0602979,0.239929,0.214325,-0.288038,0.894208,0.922671,-3.96318,-11.1306,-14.8196,1.03483,87.4973,71.809,-96.6362,-29.2735
-836.672,0.967231,0.485602,3,7,0,839.031,87.9495,-0.0828005,0.238483,0.287877,-0.27725,0.677646,78.2824,-13.9429,-53.5024,-26.7901,6.78403,12.3906,-54.083,147.17,-25.8735
-840.034,0.928928,0.485602,3,7,0,841.951,88.1451,-0.0707298,0.236655,0.288799,-0.302354,5.67662,55.9656,6.13022,-34.6976,-19.8324,11.6899,54.3409,-64.7116,161.015,-47.6682
-839.909,1,0.485602,3,7,0,843.606,87.3361,-0.114167,0.211683,0.170425,-0.195704,9.59841,-38.6315,23.5916,28.3391,-34.2779,-5.78254,-76.2145,42.3092,-162.652,16.5514
-836.046,1,0.485602,3,7,0,842.21,87.7475,-0.0754111,0.188408,0.248596,-0.205739,5.70743,71.2157,86.6203,75.7361,-46.3832,1.99955,31.5741,-132.719,87.3892,18.2668
-834.509,0.956311,0.485602,3,7,0,838.055,87.5871,-0.101913,0.261177,0.236861,-0.28794,1.78638,10.6255,-117.122,53.7898,12.615,-1.27289,-50.8881,104.989,-56.9982,-27.9774
-838.294,0.786472,0.485602,2,7,0,840.579,87.6643,-0.121756,0.263828,0.232186,-0.32266,3.23718,-83.2753,-17.7372,-2.26177,-29.7475,0.508544,-125.258,130.296,-82.4995,-56.3825
-832.061,1,0.485602,3,7,0,838.472,87.6533,-0.0889391,0.235412,0.240628,-0.262462,-0.39166,113.887,-98.7812,34.3425,48.1177,0.213662,-7.36963,12.4212,-1.5571,-7.80007
-833.152,0.950282,0.485602,3,7,0,833.414,87.6191,-0.0855706,0.232127,0.228769,-0.305518,0.561261,-9.39052,19.7202,13.3321,12.2627,-0.569177,3.57654,22.6208,-36.9066,-35.8357
-833.733,0.950185,0.485602,3,7,0,835.675,87.6776,-0.0897531,0.250311,0.236463,-0.305548,-2.35207,21.3348,-77.8554,-46.8138,-8.94654,0.802475,-10.8283,72.0043,-41.715,-37.0026
-835.819,0.952474,0.485602,3,7,0,836.894,87.4262,-0.0793332,0.229325,0.268186,-0.320446,0.649936,-7.12526,17.7831,6.37459,-34.593,-5.2449,25.8188,-56.552,106.796,-50.111
-835.231,0.991857,0.485602,3,7,0,837.324,87.4797,-0.0742534,0.251047,0.270685,-0.313896,-3.42494,6.09071,-62.2357,41.2357,-28.7798,-3.90213,43.2717,15.8839,76.1358,-44.9926
-835.66,0.934866,0.485602,3,7,0,838.838,87.2311,-0.0918101,0.251481,0.228487,-0.288284,3.45494,-36.3449,-64.5604,-36.4793,43.4235,-9.33734,-17.3078,86.7259,-68.7753,-30.4952
-833.968,0.992967,0.485602,3,7,0,837.513,87.5927,-0.105444,0.240465,0.218553,-0.277831,-9.6031,12.8316,69.2219,-20.7483,-19.0955,-1.1231,-61.375,65.2229,-81.7758,-20.8455
-833.482,1,0.485602,3,7,0,835.073,87.6843,-0.0764622,0.233959,0.269705,-0.241937,0.672804,65.6689,11.6568,-23.3597,28.3425,0.845795,30.7627,-36.553,88.9011,1.69203
-832.643,0.99991,0.485602,3,7,0,833.893,87.6862,-0.0931613,0.239571,0.234121,-0.283099,0.793386,28.8098,-4.55653,69.9076,5.65627,0.960443,-21.5796,37.3411,-29.9069,-21.3533
-835.126,0.744208,0.485602,2,3,0,837.164,87.2845,-0.101774,0.250678,0.226528,-0.268407,-1.35313,20.5064,-58.7131,57.7372,25.1753,-7.81076,-48.4967,83.9201,-71.0676,-17.4957
-833.072,1,0.485602,2,3,0,835.394,87.5148,-0.10563,0.241201,0.233885,-0.262678,7.15171,18.9218,-54.4349,42.064,10.1184,-2.76572,-60.1346,41.3819,-32.0218,-9.94823
-838.373,0.764113,0.485602,3,7,0,840.934,87.8984,-0.139984,0.21467,0.235746,-0.170421,1.26627,113.934,-24.088,8.13705,8.62268,4.56476,-140.326,-37.7365,13.1621,34.8382
-836.788,0.988592,0.485602,3,7,0,839.922,87.5003,-0.0396043,0.244069,0.254068,-0.291196,-5.84048,50.5107,50.631,8.42001,-40.4975,-3.25766,157.306,19.6312,28.8337,-34.4989
-835.162,0.980885,0.485602,2,3,0,837.633,87.5484,-0.0498783,0.238301,0.24198,-0.297913,-2.352,100.417,25.7454,31.839,-14.729,-2.19296,124.586,20.8268,-2.00503,-35.2868
-839.067,0.900282,0.485602,3,7,0,840.154,87.8505,-0.122086,0.189997,0.20603,-0.138079,-0.691327,-51.4287,-30.4912,37.615,-11.6849,3.47509,-87.4434,-59.5598,-30.4841,52.847
-839.172,0.975124,0.485602,3,7,0,843.104,87.2529,-0.0617085,0.219145,0.22415,-0.356837,-0.357815,67.1917,86.1649,57.6022,-33.8511,-10.1416,95.0304,-15.6873,-33.7855,-78.6847
-835.701,0.975898,0.485602,3,7,0,841.995,87.9242,-0.0935823,0.215451,0.214876,-0.157129,6.89844,-74.3345,-31.5982,80.0677,56.1461,4.89485,-17.8721,-8.04076,-41.5989,48.1448
-834.531,0.94698,0.485602,3,7,0,839.378,87.9455,-0.060094,0.251739,0.24684,-0.246666,-7.35103,-10.4883,-14.4774,89.7347,-46.3691,6.2968,81.1683,52.5251,-7.47006,-3.25023
-833.28,0.982916,0.485602,3,7,0,836.229,87.6208,-0.0789611,0.205578,0.236157,-0.212287,-6.20424,-90.2794,-10.973,-49.8271,-4.1915,-0.438007,21.8447,-67.6248,28.4552,19.8691
-835.727,0.90425,0.485602,3,7,0,837.441,87.5528,-0.0936698,0.285858,0.274133,-0.239913,2.35444,-8.41814,-49.3811,53.4264,-24.0307,-1.86199,-21.3377,113.672,23.5632,-1.55018
-835.297,1,0.485602,3,7,0,836.699,87.7585,-0.0838037,0.19392,0.187532,-0.236222,0.945179,-23.9492,-13.6726,-55.8798,26.2457,2.35105,8.40029,-33.0335,-98.4818,1.44017
-836.937,0.828529,0.485602,3,15,0,840.49,87.4664,-0.090018,0.294051,0.265829,-0.234184,-3.7544,-12.5262,-112.66,53.0923,10.4226,-3.59672,-10.1909,149.241,-13.7298,-0.532606
-835.73,0.960041,0.485602,3,7,0,840.5,87.9084,-0.0834748,0.212067,0.1879,-0.238689,-8.06909,3.93794,20.6631,119.008,10.2079,5.43643,9.43307,20.9269,-125.192,-0.899238
-836.26,0.943398,0.485602,3,7,0,840.337,87.1705,-0.0586315,0.222839,0.222584,-0.196236,-6.90663,-1.58567,1.33697,116.587,3.91604,-8.90958,77.4233,1.07125,-33.8843,23.5445
-834.492,0.978629,0.485602,3,7,0,838.6,87.8106,-0.108146,0.229201,0.253255,-0.306055,11.4593,-47.3737,-11.2315,50.2372,5.92997,3.92664,-74.2494,-29.6408,52.5139,-38.8216
-836.696,0.934778,0.485602,3,7,0,838.296,87.702,-0.0519636,0.2076,0.192535,-0.196585,4.17861,-21.0452,37.8856,-10.202,-31.2334,1.10687,95.9467,0.463021,-96.0428,22.4427
-837.259,0.966864,0.485602,3,7,0,839.005,87.8992,-0.055455,0.222762,0.190552,-0.213153,-2.2671,57.0114,-19.355,-57.9703,17.1136,4.98747,89.1846,46.7217,-126.662,11.3756
-834.136,0.964683,0.485602,2,7,0,840.308,87.5775,-0.0666416,0.244389,0.219614,-0.272044,-7.19232,-69.3385,18.3851,121.984,-31.2865,-1.44301,64.3081,75.4047,-83.7303,-17.7106
-834.13,0.962379,0.485602,3,7,0,838.868,87.71,-0.104731,0.206334,0.211449,-0.199701,0.336719,-28.8426,-147.89,-31.9035,9.28419,1.26581,-50.5259,-29.4128,-42.165,25.7199
-833.227,0.999544,0.485602,3,7,0,835.025,87.4864,-0.0801439,0.219526,0.227295,-0.296835,-0.0126023,47.5325,32.1865,66.868,-16.492,-3.61684,21.8804,-17.922,-19.9369,-30.7792
-833.12,0.99336,0.485602,3,7,0,834.301,87.8279,-0.087727,0.240494,0.235857,-0.203298,1.49863,42.7357,34.1774,25.8162,-22.7713,3.52803,-3.15425,32.0243,-21.8828,25.6024
-832.841,0.923404,0.485602,3,7,0,836.51,87.8161,-0.0980401,0.247396,0.250623,-0.242313,1.38335,50.663,-28.1383,-67.8143,49.477,3.56896,-34.7038,33.1523,10.6659,2.74923
-834.916,0.892537,0.485602,3,7,0,836.495,87.1609,-0.0993689,0.245329,0.244256,-0.23173,0.15879,-53.3945,70.7007,-19.7213,0.428135,-9.75937,-37.9277,35.7773,-5.40039,4.94897
-834.967,0.91325,0.485602,3,7,0,839.001,88.0948,-0.0715976,0.229618,0.255727,-0.254655,-6.53918,-86.3695,51.2097,44.3968,-30.0253,9.5612,46.6905,-29.2673,54.449,-8.92215
-835.931,0.966787,0.485602,3,7,0,836.973,87.1608,-0.10628,0.241121,0.221643,-0.252161,-2.44792,12.1369,21.4132,-50.8979,16.5346,-10.1688,-60.8973,59.2192,-69.1204,-9.35662
-835.079,1,0.485602,2,3,0,836.271,87.1732,-0.0966449,0.239164,0.223874,-0.246485,2.91986,62.663,-22.1962,24.8454,8.1321,-9.79485,-30.7239,49.1499,-58.5153,-4.24795
-835.52,0.951765,0.485602,3,7,0,838.269,87.9373,-0.0819737,0.191744,0.233463,-0.283633,10.2131,28.6575,-26.0764,0.925889,-0.833402,6.59803,15.2766,-119.194,46.6982,-27.4495
-836.405,0.99323,0.485602,3,7,0,838.738,87.646,-0.0788204,0.272815,0.244945,-0.158725,-7.73825,-42.1022,34.508,30.7431,-13.9384,0.0472997,19.9789,100.648,-38.1418,45.8176
-835.137,0.995792,0.485602,3,7,0,837.455,87.6116,-0.101296,0.232509,0.277767,-0.285403,0.184035,-2.5765,-45.8339,-46.0957,-41.8967,-0.714647,-48.5898,-58.0187,126.016,-27.7039
-834.768,0.998361,0.485602,3,7,0,837.554,87.8003,-0.0737409,0.267509,0.23627,-0.227511,3.33559,-24.3327,74.1973,40.4457,-34.5411,3.14796,37.9041,112.592,-61.5486,7.77984
-833.783,0.976805,0.485602,3,7,0,837.836,87.7329,-0.0964899,0.258758,0.232285,-0.236545,3.3757,123.14,68.7899,4.0667,12.3514,1.83005,-29.6559,94.3617,-61.5086,4.32236
-833.631,0.992767,0.485602,3,7,0,835.289,87.8242,-0.0812749,0.261356,0.263601,-0.232866,0.344921,41.6198,-27.9955,74.2147,-0.910193,3.6675,15.8749,54.7926,28.343,6.8502
-833.712,0.994589,0.485602,3,7,0,834.281,87.43,-0.0915216,0.198739,0.222503,-0.259148,-2.46845,12.1126,38.636,17.6298,6.83696,-4.55816,-15.4278,-74.3333,-0.902747,-9.13645
-833.124,1,0.485602,3,7,0,834.515,87.8413,-0.099479,0.225026,0.222394,-0.222434,3.16555,33.1739,64.1755,25.2618,3.45905,3.93173,-37.552,7.77406,-39.4639,14.0933
-833.852,0.98343,0.485602,3,7,0,834.986,87.8373,-0.0899348,0.209532,0.205094,-0.266045,-2.22472,36.7939,-38.1782,-7.30105,-24.0312,4.20175,-10.5909,-13.3279,-73.49,-13.5609
-834.062,0.95953,0.485602,3,7,0,836.305,87.816,-0.0679659,0.230972,0.265516,-0.266414,3.79243,-8.93137,-69.8372,-61.7054,-11.4792,3.74423,59.3697,-41.2421,84.7601,-14.1683
-832.788,0.989558,0.485602,3,7,0,834.927,87.5308,-0.089562,0.252431,0.243616,-0.233163,-2.92319,-56.0397,23.8606,-73.5091,10.677,-2.28313,-8.8114,57.9939,-17.9011,8.34414
-833.978,0.953102,0.485602,2,3,0,834.236,87.3535,-0.0866243,0.261537,0.250424,-0.240448,1.28633,-9.66919,13.959,-24.757,6.14963,-5.96609,-0.0565917,76.0881,-11.3464,1.59874
-836.385,0.956049,0.485602,3,7,0,836.575,87.1668,-0.0903483,0.271921,0.252325,-0.24202,0.495796,-6.32316,-24.4701,16.5938,0.82472,-9.84008,-11.3524,104.941,-21.3593,-4.15019
-835.424,0.983211,0.485602,3,7,0,838.722,87.7648,-0.0551042,0.237925,0.27599,-0.234955,-10.0091,-14.1612,65.4942,14.8802,-1.43807,2.47357,94.2107,-33.5737,100.537,2.00091
-835.088,0.975986,0.485602,3,7,0,837.794,87.3251,-0.0836854,0.253789,0.219886,-0.231226,-0.309349,-101.183,-64.162,-13.483,-4.40036,-6.43067,8.66715,97.0111,-90.2876,4.89638
-835.063,0.99494,0.485602,3,7,0,837.783,87.3841,-0.110477,0.259504,0.248058,-0.199143,-4.00646,52.3434,25.6087,-86.8908,-10.368,-4.91311,-66.4668,67.7083,-14.1834,24.2314
-833.893,0.985011,0.485602,3,7,0,836.625,87.9672,-0.0846706,0.240482,0.263806,-0.260296,6.00299,66.3417,-47.5364,-4.70492,-27.9087,6.93696,6.09123,-8.12915,63.3982,-10.1492
-834.749,0.96016,0.485602,3,7,0,835.694,87.2872,-0.0905629,0.256545,0.240123,-0.202805,4.54757,1.02898,46.4512,11.963,-0.801395,-6.79908,-11.1046,71.0271,-32.3962,22.6512
-833.96,0.980754,0.485602,3,7,0,837.041,87.6814,-0.0758323,0.220966,0.217378,-0.180882,-7.10162,-14.3317,89.0605,-4.4858,18.7486,0.695477,28.9087,3.00436,-44.317,37.3633
-834.255,0.887825,0.485602,2,7,0,839.849,87.4693,-0.0910934,0.258523,0.235398,-0.287262,-3.28417,-42.7015,60.2884,72.4358,-62.0004,-3.9334,-14.893,98.4611,-57.3747,-27.0664
-832.167,0.857803,0.485602,3,7,0,838.111,87.5343,-0.0809993,0.234155,0.241921,-0.251416,-3.38418,-53.6269,129.282,-30.0308,-45.1807,-2.29504,17.3299,6.27404,4.41852,-1.38207
-832.787,0.978837,0.485602,3,7,0,833.068,87.6144,-0.074344,0.216719,0.231839,-0.282209,2.24426,-17.0788,-10.6441,-20.0446,0.120456,-0.647997,40.3122,-34.0911,0.191403,-21.1222
-834.49,0.897579,0.485602,3,7,0,837.091,87.8996,-0.0907555,0.195334,0.211489,-0.213102,-4.34263,47.6036,27.4687,38.7813,-39.365,4.99358,-11.8853,-61.7663,-27.4606,16.9462
-833.143,0.994666,0.485602,3,7,0,835.164,87.7527,-0.0857628,0.212628,0.23464,-0.20114,-4.67421,11.4745,74.7128,30.5761,-14.866,2.0811,2.34923,-44.3053,13.744,26.8382
-833.473,0.957259,0.485602,3,7,0,835.366,87.9007,-0.104024,0.230786,0.238848,-0.211745,3.54831,-15.9662,-56.62,17.281,32.2272,5.00271,-49.7376,0.58021,0.133846,19.8237
-832.957,0.952857,0.485602,3,7,0,835.102,87.4297,-0.0896735,0.220121,0.245047,-0.223561,3.94269,-54.642,-40.2015,43.8682,24.8262,-4.25227,-8.97138,-39.6474,33.836,13.7563
-832.465,0.997353,0.485602,2,7,0,833.453,87.5018,-0.0904234,0.229299,0.248089,-0.229787,3.83178,-1.55243,52.3633,7.29738,-10.4617,-2.8525,-11.3024,-17.4812,29.6825,11.0082
-833.136,0.957157,0.485602,3,7,0,833.921,87.602,-0.0776817,0.210196,0.24698,-0.255117,-2.91256,-27.5976,17.3617,30.186,15.2262,-0.875821,27.7892,-76.1565,57.4913,-5.55163
-832.583,0.991121,0.485602,3,7,0,833.848,87.6926,-0.0817486,0.233594,0.23758,-0.290778,0.92196,-26.5769,64.9996,-36.2652,2.2689,1.12119,16.2502,12.1502,-8.81898,-25.846
-832.496,0.975323,0.485602,3,7,0,833.709,87.6066,-0.0928187,0.23134,0.234049,-0.211981,3.14394,39.0427,-11.5311,11.946,-28.0601,-0.715209,-17.7524,9.01281,-14.3648,21.6314
-833.111,0.928029,0.485602,3,7,0,835.093,87.9002,-0.0765229,0.23816,0.253739,-0.236002,3.75983,7.39433,45.1781,-41.433,32.4411,5.24029,30.217,0.390796,33.7103,5.99131
-832.098,0.990984,0.485602,2,7,0,833.757,87.7099,-0.0923885,0.226159,0.23698,-0.245484,5.38899,42.9701,26.9659,45.5551,7.72741,1.38488,-17.662,-10.6753,1.48377,2.31235
-832.351,0.980886,0.485602,3,7,0,832.579,87.6107,-0.0728843,0.232219,0.242788,-0.262402,-1.20022,-3.38571,26.5246,-15.6456,1.24607,-0.700836,43.3552,-1.07722,10.3082,-8.34737
-833.502,0.807206,0.485602,2,7,0,837.944,87.8148,-0.0822579,0.230774,0.266689,-0.243448,8.02017,-56.9172,2.56127,93.3644,23.5315,3.55034,13.226,-41.7675,84.8382,0.743118
-837.061,0.874534,0.485602,3,7,0,838.635,87.9368,-0.0389997,0.240234,0.263944,-0.223224,0.0502276,-68.6698,-35.694,42.3261,-10.4089,5.83699,139.072,-8.45722,59.6516,5.76456
-836.753,0.994745,0.485602,3,7,0,838.957,87.8637,-0.0352506,0.23882,0.234536,-0.216122,-4.02087,-64.7789,-13.6046,-69.1105,0.12786,4.32094,147.909,29.9312,-23.8527,10.6282
-834.18,0.995799,0.485602,3,7,0,838.103,87.3504,-0.112555,0.234437,0.252666,-0.254669,0.0205054,-142.551,2.62152,-25.1028,-12.7585,-6.20316,-80.7236,-9.51976,37.4366,-7.34904
-833.377,0.93729,0.485602,3,7,0,836.397,87.8296,-0.0904388,0.228291,0.212341,-0.233896,4.95746,88.5168,-63.323,31.4571,6.03814,3.78448,-11.4409,32.6903,-75.2563,6.70193
-835.506,0.867908,0.485602,3,7,0,837.574,87.5055,-0.0796824,0.238022,0.288053,-0.247834,-4.80905,-18.1881,11.1893,81.3,3.411,-2.88029,21.2466,-52.6616,140.023,-5.88491
-836.385,0.991977,0.485602,3,7,0,837.187,87.9183,-0.10127,0.226161,0.190177,-0.225762,1.73043,-23.2062,33.9642,41.2339,7.06841,5.49579,-43.061,58.4413,-135.992,5.56211
-834.893,0.978087,0.485602,3,7,0,839.903,87.5052,-0.102755,0.207305,0.258501,-0.214666,-4.81645,116.367,93.6351,1.18023,-19.2686,-2.69985,-46.3821,-95.0628,90.2788,15.2292
-833.919,0.988118,0.485602,3,7,0,836.812,87.9835,-0.0993967,0.21731,0.226395,-0.215535,3.85014,41.2473,63.902,-76.7792,-14.0318,6.6614,-36.8021,-20.2788,-16.3157,16.6447
-835.328,0.950184,0.485602,3,7,0,837.907,87.4311,-0.0558912,0.202022,0.208865,-0.26151,-5.37182,-69.9954,65.3425,28.283,-2.34734,-4.55735,96.8707,-42.8334,-49.094,-13.7964
-833.478,0.996356,0.485602,3,7,0,836.751,87.4311,-0.074083,0.230558,0.220066,-0.215785,-2.20263,78.9776,-68.7432,-54.4338,-23.8728,-4.15887,36.0393,26.9464,-53.5991,17.3744
-833.169,0.99773,0.485602,3,7,0,834.319,87.526,-0.0765786,0.23162,0.244025,-0.19416,-3.75142,30.8651,5.87917,-47.4644,13.6195,-2.20148,27.6316,-4.26598,13.2584,30.9901
-833.145,0.920833,0.485602,3,7,0,835.817,87.5748,-0.0937265,0.259269,0.257835,-0.259696,-4.55605,17.9399,-29.8636,74.1176,30.4353,-1.46577,-22.3732,60.2966,15.0491,-8.28649
-833.372,0.931234,0.485602,3,7,0,835.484,87.6979,-0.0807514,0.2025,0.240754,-0.237588,3.14134,-52.5145,-54.2568,-29.1897,27.4591,1.11745,17.6003,-87.3091,48.3659,4.49436
-833.379,1,0.485602,3,7,0,833.997,87.5031,-0.0810821,0.246651,0.226591,-0.217892,0.238661,24.381,-43.468,-8.0996,12.3265,-2.75847,15.9613,64.1463,-58.2136,16.3201
-833.706,0.998414,0.485602,3,7,0,834.199,87.7542,-0.0963175,0.1977,0.233574,-0.253794,1.64105,11.8081,18.8546,-5.44413,-19.9757,2.34411,-30.1583,-93.9525,35.1057,-5.90514
-833.625,0.97114,0.485602,2,3,0,834.573,87.8065,-0.0874536,0.202106,0.238749,-0.265619,-0.532337,30.7187,61.1796,-12.7785,-1.30226,3.53145,-2.69196,-90.4209,45.3916,-12.838
-832.622,0.896349,0.485602,3,7,0,836.558,87.6871,-0.0864581,0.253449,0.248713,-0.239834,-6.88823,4.36502,-52.8418,92.9558,21.9269,0.899116,0.44545,54.1522,-4.28934,4.6734
-832.895,0.977502,0.485602,3,7,0,833.999,87.5839,-0.0827862,0.212621,0.233808,-0.208204,0.113853,12.3739,29.8517,21.7011,31.1672,-1.14624,10.8224,-43.7773,11.5851,23.0915
-832.658,0.990904,0.485602,3,7,0,833.747,87.6941,-0.0886409,0.234053,0.225435,-0.279241,-0.592482,42.5573,-36.2001,-36.5095,15.968,1.129,-6.64345,33.2114,-49.0437,-19.0756
-833.048,0.980474,0.485602,3,7,0,833.76,87.4693,-0.0901957,0.220046,0.239517,-0.290391,-3.543,1.10763,-27.9825,33.0158,5.60252,-3.95944,-11.9863,-36.3624,20.2884,-26.5462
-832.307,0.981937,0.485602,3,7,0,833.926,87.6124,-0.0836237,0.223543,0.224001,-0.234457,-3.87956,-16.9335,-13.448,26.9308,-35.1968,-0.628686,8.90824,1.12721,-33.4142,8.50602
-832.174,0.960386,0.485602,2,7,0,833.678,87.6652,-0.0843624,0.220019,0.232851,-0.263439,2.18503,-5.95802,-12.6496,42.6419,-34.1642,0.472358,7.10597,-23.9784,-1.82669,-8.62524
-832.145,0.960606,0.485602,2,7,0,833.526,87.6291,-0.0767134,0.231151,0.235954,-0.245607,-1.50033,36.4869,56.8731,17.0476,21.7883,-0.295199,30.2225,6.13978,-9.27303,2.14411
-835.932,0.837827,0.485602,2,7,0,838.168,87.8089,-0.0755675,0.213688,0.192765,-0.180464,2.78039,-12.1017,-54.404,-61.8739,27.4267,3.02246,29.5947,16.476,-100.536,33.6578
-839.681,0.927006,0.485602,3,7,0,841.915,88.4524,-0.0804091,0.206098,0.239499,-0.213368,0.391549,27.9825,-19.6514,-80.9267,26.9848,15.777,17.7445,-71.0669,37.3435,6.42294
-834.601,0.986928,0.485602,2,3,0,840.565,88.05,-0.0884852,0.212424,0.2248,-0.201642,14.6389,17.3344,-53.1395,32.853,8.14335,7.74533,-5.26554,-31.1574,-13.491,23.6182
-832.527,0.997039,0.485602,3,7,0,835.274,87.7118,-0.0800354,0.218749,0.221035,-0.262924,9.13485,3.60912,-22.5165,-36.2279,21.7163,1.47507,20.7837,-9.29316,-37.1846,-9.0282
-832.234,0.986246,0.485602,3,7,0,833.247,87.7101,-0.0852532,0.21881,0.227941,-0.241489,-0.410005,-30.8906,4.97564,36.5163,25.741,1.37738,4.0979,-19.1668,-14.7833,4.43084
-833.977,0.824712,0.485602,3,7,0,836.845,87.2239,-0.087536,0.227357,0.242628,-0.224107,-6.76615,2.84134,36.31,-82.8333,7.25563,-8.35645,-2.72561,-14.9764,16.2102,11.3921
-836.742,0.914946,0.485602,3,7,0,838.859,87.6459,-0.0521112,0.258777,0.239664,-0.314791,-8.82261,2.8637,2.52062,-24.8858,13.0432,0.0608595,121.031,97.4319,-46.1156,-48.5663
-833.411,0.957511,0.485602,3,7,0,839.097,87.7255,-0.0716985,0.236488,0.241469,-0.304427,0.0742452,110.974,92.5543,-34.3046,-43.2064,1.92249,51.2382,15.7426,-0.674357,-35.6928
-833.619,0.99483,0.485602,3,7,0,834.181,87.5196,-0.103929,0.234314,0.228,-0.195455,3.10673,-0.808715,4.50326,12.9406,18.867,-2.32727,-47.8839,25.3038,-34.7154,29.3093
