# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1020767514
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,aux_unscaled,p_gamma.1,p_z_beta.1,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_aux_unscaled
10.4905,0.944348,0.472462,2,7,0,-10.0337,0.488715,-0.0943918,-0.044752,23.4722,-11.7589,-3.37305,-53.4808,8.7282,-1.11463
10.5399,0.949869,0.472462,3,7,0,-8.5159,0.524396,-0.0483228,-0.0353484,-54.3811,24.3232,-4.3997,3.88307,27.1513,0.128934
10.3991,0.988137,0.472462,3,7,0,-9.28405,0.543331,-0.174287,-0.0270987,50.0886,12.0363,-0.0212581,33.2462,-23.2871,0.891069
11,0.99961,0.472462,3,7,0,-9.98744,0.50278,-0.144889,-0.0442895,-31.6647,20.9696,-1.47043,-30.8113,-12.0208,-0.0293619
10.431,0.974163,0.472462,3,7,0,-9.84574,0.540004,-0.160444,0.0383976,19.369,16.4195,-3.38925,24.6374,-15.628,9.00691
10.7173,1,0.472462,3,7,0,-10.0736,0.519428,-0.0713007,-0.118098,-40.7194,1.80615,-2.88228,-4.67721,21.1114,-9.67349
11.4328,0.999272,0.472462,2,3,0,-10.6547,0.522116,-0.116999,-0.0773931,-4.46178,19.2384,-6.8147,0.305512,-0.596156,-3.2385
10.7622,0.889141,0.472462,2,7,0,-8.44579,0.508639,-0.063221,-0.0479645,-34.4937,33.9474,6.47117,-21.5461,21.6822,-0.974281
11.2019,0.998648,0.472462,3,7,0,-10.4748,0.510354,-0.136523,-0.0136952,28.2584,-17.2014,-1.29088,-17.5269,-8.08313,4.13148
11.4274,0.966771,0.472462,2,7,0,-9.89,0.528746,-0.113006,-0.039727,51.4575,16.8336,-5.84581,10.8507,1.0638,1.37649
11.0428,0.975042,0.472462,2,5,0,-10.7188,0.506712,-0.148058,-0.0655526,-24.4496,-7.74733,-2.05979,-25.5479,-13.8949,-2.55541
10.7809,0.989342,0.472462,3,7,0,-10.3869,0.549445,-0.109417,-0.0759985,0.051317,-13.542,-5.04164,47.129,2.72268,-4.36978
10.1043,0.952899,0.472462,2,7,0,-9.34982,0.496832,-0.135061,0.0750212,43.3401,3.03483,-3.58839,-31.8262,-6.31771,12.8584
10.3459,0.96292,0.472462,3,7,0,-7.69575,0.501387,-0.0534782,-0.0324217,66.2911,-11.7662,-13.1661,-32.2785,24.9247,0.102735
9.85541,0.981523,0.472462,2,3,0,-9.72621,0.492062,-0.0494803,-0.0440831,16.0412,3.51051,1.92744,-48.0283,27.1555,-2.30979
7.92616,0.940408,0.472462,3,7,0,-6.12337,0.497043,-0.196173,-0.182115,-55.7769,19.887,-4.60289,-52.7141,-43.5232,-23.0672
10.6619,0.980057,0.472462,3,7,0,-6.321,0.542908,-0.154539,-0.0887835,-36.7774,-37.456,-19.0446,36.8567,-17.4576,-6.16657
10.2881,0.952066,0.472462,3,7,0,-8.3927,0.505443,-0.0638469,0.0454251,-23.4733,-6.3546,-18.1176,-22.1817,17.7624,9.56456
10.1296,0.996667,0.472462,3,7,0,-9.21938,0.482669,-0.0928201,-0.040975,-7.809,-16.4287,-9.96023,-62.7379,9.30312,-1.3709
10.6467,0.972079,0.472462,2,3,0,-9.41803,0.493914,-0.0847969,-0.0371493,-55.6363,8.23354,-1.70799,-44.4327,12.4803,0.129043
10.9239,0.989912,0.472462,2,7,0,-10.1076,0.538283,-0.140766,0.0124508,-41.4467,11.4712,1.07163,23.4738,-9.23468,6.79323
10.2453,0.951534,0.472462,3,7,0,-9.21908,0.549786,-0.114914,0.0608448,25.2082,18.7311,7.5726,36.3147,0.213972,11.3892
11.19,0.999279,0.472462,2,7,0,-10.115,0.530403,-0.0833346,-0.034415,36.6961,-0.61366,10.8661,13.349,13.0006,1.5487
10.8856,0.98842,0.472462,3,7,0,-10.7544,0.506316,-0.159049,-0.0363241,9.12068,2.12444,-4.35537,-24.7287,-17.5575,0.724457
11.1604,0.986913,0.472462,3,7,0,-9.92364,0.519397,-0.0965158,0.0124891,-39.3002,-14.9449,8.43323,-3.64833,6.99488,7.25938
11.3318,0.990264,0.472462,3,7,0,-10.7695,0.513445,-0.098245,-0.0310555,-14.3411,-2.89771,-9.76569,-13.3035,6.9484,2.24796
11.0039,0.988455,0.472462,2,7,0,-10.9736,0.514591,-0.0714632,-0.024725,-7.67484,-2.31349,0.493653,-11.364,17.4388,2.36559
9.5919,0.928426,0.472462,2,7,0,-8.3293,0.476452,-0.146713,0.00624115,29.8541,25.27,-1.50176,-66.1384,-11.5565,3.37385
10.6838,1,0.472462,3,7,0,-9.02828,0.545115,-0.137236,-0.106745,55.7208,19.1453,-0.752447,42.2226,-10.0404,-8.33186
10.6887,1,0.472462,3,7,0,-10.3664,0.498401,-0.0906202,0.0171524,11.3292,2.01906,7.35742,-33.4874,9.07125,6.89077
10.6433,0.956632,0.472462,3,7,0,-9.2059,0.518019,-0.089396,0.0594955,58.8326,-1.17442,6.14249,-5.12372,8.73608,12.0109
10.8179,0.994469,0.472462,3,7,0,-10.0573,0.544269,-0.149726,-0.05629,7.65573,-9.59124,-11.0154,36.7846,-14.3442,-1.86604
10.6051,0.983246,0.472462,3,7,0,-10.02,0.521618,-0.0932534,0.0658972,-30.6453,12.7514,1.40377,-0.413118,7.35206,12.7237
10.7325,1,0.472462,3,7,0,-10.06,0.500286,-0.120896,0.0326431,-20.5091,-10.3428,-8.55325,-29.8674,-1.8745,8.89091
10.9676,0.987845,0.472462,3,7,0,-9.70078,0.527927,-0.0774712,-0.0988482,-41.4364,20.7361,2.09088,10.7394,17.4855,-6.80995
10.4507,0.933617,0.472462,2,7,0,-9.13757,0.537,-0.112906,0.0727659,-4.56761,15.177,-13.9426,19.1795,0.859253,13.2662
11.0528,1,0.472462,2,3,0,-10.4543,0.527448,-0.115541,0.0312719,19.3256,1.07589,9.62384,7.62164,0.0126659,9.35979
10.4646,0.964863,0.472462,2,3,0,-10.1646,0.513368,-0.149492,0.0647012,9.55452,2.03744,7.23367,-11.0899,-11.216,12.3094
10.6177,0.993916,0.472462,3,7,0,-9.72915,0.497632,-0.0954718,-0.110306,11.9926,11.8181,-11.2651,-44.5939,9.45813,-8.91044
8.57258,0.893664,0.472462,2,7,0,-8.17704,0.495114,-0.120934,-0.224587,-26.6881,9.71142,0.551425,-61.8254,-3.07618,-26.9985
10.022,0.98939,0.472462,2,3,0,-8.21885,0.506282,-0.133302,-0.180434,-38.7559,0.239581,-15.9021,-33.0395,-9.49234,-18.6917
8.01866,0.83731,0.472462,3,7,0,-5.96694,0.534507,-0.0539486,0.181377,25.2215,-33.1951,-6.59965,12.89,16.1109,21.7955
10.5322,1,0.472462,2,3,0,-7.82716,0.514342,-0.0668574,0.0404707,18.1558,15.9409,21.0735,-10.3162,16.8957,9.44233
10.5455,0.998869,0.472462,3,7,0,-10.2485,0.528521,-0.16244,-0.126247,-10.4273,-11.0746,3.9835,12.4692,-22.6256,-10.995
10.9017,1,0.472462,2,3,0,-10.3932,0.521558,-0.146929,-0.124033,-20.282,14.8252,2.8356,-0.715758,-15.0568,-10.0161
10.8538,0.989206,0.472462,3,7,0,-10.1778,0.524097,-0.0894975,0.0412689,-7.25275,12.2823,-9.361,2.92718,9.02859,10.187
11.0994,0.982146,0.472462,3,7,0,-9.83898,0.514616,-0.136562,-0.110829,-39.6387,5.04132,11.4762,-13.4469,-9.80524,-8.00378
9.88165,0.96502,0.472462,3,7,0,-9.79869,0.521436,-0.173323,-0.157439,-12.4398,0.705364,-2.30384,-1.01117,-29.6741,-16.1435
7.23103,0.828992,0.472462,3,7,0,-5.13965,0.541648,-0.00402887,0.15604,-58.4269,-21.504,6.13412,21.2603,30.7026,17.0878
8.03035,0.943284,0.472462,3,7,0,-4.35383,0.498075,-0.214704,-0.136795,-10.064,1.63086,26.9937,-46.1582,-48.9233,-17.2971
9.60977,1,0.472462,2,3,0,-8.03607,0.49972,-0.185529,-0.114682,-14.5443,-28.9972,-7.39162,-41.1215,-33.0258,-11.4382
9.28649,0.976666,0.472462,3,7,0,-6.91413,0.549653,-0.0553533,0.0915505,28.4229,-32.3091,10.5996,33.9953,18.8521,13.2455
8.16756,0.971978,0.472462,2,3,0,-7.86375,0.561362,-0.0502831,0.13007,-23.811,0.786282,-4.44557,44.7827,18.9211,15.7616
11.3619,0.993297,0.472462,3,7,0,-7.44056,0.520518,-0.136421,-0.0685896,57.7375,19.1436,20.9315,-2.39736,-8.96147,-2.29437
10.4636,0.924191,0.472462,3,7,0,-8.78454,0.499859,-0.105554,-0.140217,40.5613,8.06863,14.0955,-43.0009,5.03254,-12.8854
10.5968,1,0.472462,2,3,0,-10.4081,0.503984,-0.107514,-0.14308,-20.4223,2.38833,-2.45685,-35.1682,4.08141,-12.9703
10.656,0.997678,0.472462,3,7,0,-9.81304,0.520254,-0.0601169,-0.094523,29.8518,6.88491,9.52538,-2.99379,25.2137,-6.90496
11.0372,0.975068,0.472462,3,7,0,-9.62073,0.501604,-0.135159,-0.0642703,-26.1888,22.1816,-9.5236,-34.0321,-8.34585,-2.41209
10.7056,0.986896,0.472462,3,7,0,-10.3861,0.550502,-0.138541,-0.0321959,-11.7392,-13.1103,-1.97435,44.8431,-9.19177,0.867782
9.13935,0.922897,0.472462,3,7,0,-8.23956,0.487022,-0.197716,0.00541239,-23.0088,22.0585,0.218375,-50.8532,-30.5466,2.38111
9.59426,1,0.472462,2,3,0,-8.93322,0.496708,-0.197955,-0.0119625,37.4342,7.31729,-3.95685,-38.0428,-31.712,1.15184
11.0958,0.995972,0.472462,3,7,0,-9.23019,0.506131,-0.137684,-0.0813062,37.0746,30.4708,-1.89108,-27.3705,-9.74728,-4.38665
10.3449,0.972006,0.472462,3,7,0,-9.94845,0.486723,-0.0902222,-0.0254105,-21.8574,-8.12643,-5.06677,-54.5418,10.0427,0.971009
11.3636,0.999493,0.472462,3,7,0,-10.2389,0.531401,-0.103003,-0.041133,49.0039,-12.6724,-2.26267,15.1246,5.14994,1.07411
11.3821,0.979224,0.472462,3,7,0,-10.6196,0.513736,-0.1285,-0.0431956,32.1851,-16.341,0.224425,-13.1628,-5.2781,0.863443
11.3969,0.949549,0.472462,3,7,0,-9.7178,0.527345,-0.11856,-0.0219369,9.30745,12.6457,-16.8387,8.31725,-1.15888,3.50328
11.4331,0.977195,0.472462,3,7,0,-10.5316,0.516207,-0.122977,-0.0584406,4.96405,20.8188,-7.23543,-9.4806,-3.1041,-0.908908
9.67465,0.90385,0.472462,2,3,0,-9.50394,0.506594,-0.18623,-0.127324,11.368,6.49095,3.54669,-29.1249,-34.2063,-12.8597
10.9645,1,0.472462,3,7,0,-9.167,0.499877,-0.0943927,-0.0628398,-25.8692,-26.9503,-9.99349,-36.8171,9.05281,-2.3908
11.4083,0.99982,0.472462,2,3,0,-10.9292,0.513474,-0.121692,-0.0516092,-32.3104,7.78897,-1.709,-13.813,-2.5279,-0.119418
11.3256,0.971966,0.472462,2,7,0,-10.6013,0.522636,-0.113537,-0.00185593,26.6677,5.74083,9.17445,1.03191,0.777638,5.82862
11.3719,1,0.472462,3,7,0,-11.2382,0.527367,-0.134948,-0.0538925,-0.654618,-0.861997,-5.15057,8.90089,-8.08885,-0.469621
11.0263,0.946235,0.472462,2,3,0,-10.1837,0.519377,-0.141509,-0.118098,-22.3421,-1.861,-11.4806,-4.77281,-12.3014,-9.04039
10.8693,0.995199,0.472462,3,7,0,-10.5027,0.513086,-0.105323,0.0445199,-21.4803,-11.6812,0.564151,-11.9254,3.52478,10.6218
10.6067,0.993757,0.472462,3,7,0,-10.3718,0.539623,-0.152004,-0.11594,-0.650248,3.98951,-6.51153,32.815,-17.2221,-9.61056
10.4882,0.993933,0.472462,3,7,0,-9.84933,0.501828,-0.0780902,0.037914,-5.58508,-20.5728,1.48832,-27.45,13.0668,9.04241
10.0387,0.98788,0.472462,3,7,0,-9.28822,0.532984,-0.189748,-0.0900633,-23.5962,-17.5638,4.4878,19.4645,-33.3465,-7.55924
8.50382,0.942604,0.472462,3,7,0,-6.23288,0.477366,-0.0447222,-0.0896614,40.0764,14.7747,16.5949,-78.4763,31.8914,-10.6065
8.98947,0.998337,0.472462,3,7,0,-6.71423,0.573307,-0.12796,0.0625574,19.1002,-38.2631,1.49047,66.7576,-4.11698,9.09887
6.83289,0.889997,0.472462,3,7,0,-2.63883,0.52235,-0.267313,-0.0329394,84.7704,28.278,9.39,0.648233,-60.9119,-6.91985
8.02586,1,0.472462,3,7,0,-4.20264,0.497303,0.00272031,0.0608443,-50.1191,-35.1239,14.9883,-32.124,39.3902,6.93643
10.7619,0.996228,0.472462,3,7,0,-7.60651,0.493341,-0.129886,-0.0269997,29.5014,-40.7194,-9.24416,-44.4319,-5.66402,1.61669
10.9064,0.997316,0.472462,2,3,0,-10.609,0.498618,-0.14049,-0.0456993,-27.7492,-0.718065,1.96197,-37.6098,-10.2425,-0.390493
11.1526,0.989804,0.472462,3,7,0,-10.3564,0.528056,-0.107534,-0.116747,-37.794,-9.77494,-5.34055,11.3707,3.85679,-8.63041
10.2832,0.967026,0.472462,3,7,0,-10.0132,0.524122,-0.0520614,-0.112365,-8.92144,8.2139,5.35372,4.02371,29.9219,-9.84058
11.1133,0.922729,0.472462,3,7,0,-8.28533,0.527979,-0.0798619,-0.0136632,9.16996,-23.4594,19.9998,9.14018,13.8105,3.94576
10.5021,0.959107,0.472462,2,7,0,-9.57084,0.508382,-0.101958,-0.157535,20.4939,12.7882,10.4186,-27.3298,7.06502,-14.9334
10.7427,0.996641,0.472462,3,7,0,-9.82604,0.500631,-0.10786,0.032017,18.4245,-5.00786,12.3235,-29.4282,2.72183,8.83134
10.3298,0.925333,0.472462,3,7,0,-8.50203,0.518938,-0.132602,0.0878285,54.6448,-16.7029,8.31988,-3.70686,-5.3854,14.8848
10.2978,0.998493,0.472462,3,7,0,-10.0186,0.530616,-0.0909786,-0.170406,-19.4442,-5.90426,-4.29873,17.9511,13.052,-16.9217
10.7309,1,0.472462,3,7,0,-10.0164,0.519648,-0.104958,0.0606839,-13.3434,-12.8522,9.06107,-2.98696,3.5309,12.3354
10.1696,0.960434,0.472462,2,3,0,-9.70836,0.523396,-0.0817419,0.0898772,-3.41046,0.964153,9.55602,1.79475,10.6215,14.8061
10.5288,0.999581,0.472462,3,7,0,-9.34841,0.490055,-0.100689,-0.0736867,-16.2288,14.3968,12.5312,-54.3741,6.51129,-4.59092
10.9323,0.998618,0.472462,3,7,0,-10.2272,0.545326,-0.108896,-0.00566137,34.2877,-13.8857,-0.378762,34.8242,2.54927,4.5752
11.2022,0.944628,0.472462,2,7,0,-8.73821,0.516743,-0.110727,0.0132721,-82.1925,-1.75069,2.25716,-7.44893,1.78004,7.4424
10.9483,0.963872,0.472462,3,7,0,-9.68146,0.498758,-0.0945968,-0.0422479,47.7378,-11.7331,-7.00902,-37.1285,8.60029,0.106541
7.98133,0.862485,0.472462,2,3,0,-7.72542,0.462456,-0.0532209,0.00430537,15.7584,-5.12561,-5.06781,-86.8244,23.2516,-0.0984433
9.59826,0.916048,0.472462,3,7,0,-2.51847,0.541084,-0.169463,0.0948214,-131.324,13.798,10.8595,23.3318,-16.7845,14.2965
10.284,0.99284,0.472462,3,7,0,-7.95171,0.499486,-0.0811339,-0.131831,44.4592,32.3476,-4.38164,-43.0011,16.8915,-12.221
10.2321,0.939207,0.472462,3,7,0,-8.30882,0.507403,-0.185374,-0.0681297,26.8041,-28.4748,9.84121,-24.514,-30.0392,-4.48091
11.4571,1,0.472462,2,7,0,-10.2681,0.521349,-0.111775,-0.0666679,21.673,26.0451,2.51633,-0.990501,1.65772,-1.87417
11.1392,0.952138,0.472462,2,7,0,-10.1317,0.511569,-0.0827408,-0.026781,24.9203,-18.0131,-7.89545,-16.1033,13.0379,2.38543
9.30528,0.934778,0.472462,3,7,0,-8.96231,0.571203,-0.103822,0.0412603,-6.31722,-13.1404,-3.92962,66.802,4.0682,7.10114
9.92673,0.918487,0.472462,3,7,0,-5.92364,0.541178,-0.0686074,0.0787364,-93.9075,22.0201,4.8893,24.2104,15.0836,12.9466
10.7957,0.998587,0.472462,3,7,0,-9.14288,0.504241,-0.0877095,0.0220392,48.6182,12.5852,10.6915,-24.934,10.0295,7.7047
9.61607,0.905865,0.472462,3,7,0,-7.78623,0.503608,-0.157799,-0.176075,-16.7078,19.2751,15.4297,-38.3479,-22.4998,-18.9621
7.07014,0.900508,0.472462,3,7,0,-6.39396,0.503061,-0.0279203,0.197337,30.9288,8.64398,6.67985,-18.7523,22.2068,21.8701
7.22631,0.994198,0.472462,2,3,0,-6.37956,0.501886,-0.0188426,0.178382,7.96212,-8.53083,-11.9942,-20.686,25.4576,19.8391
4.32137,0.926804,0.472462,2,7,0,-3.00423,0.49668,0.0227935,0.252455,-9.98027,22.8272,10.2295,-22.4825,31.415,23.1947
5.38366,0.993609,0.472462,3,7,0,-2.95292,0.516526,-0.0379283,0.277723,-33.3902,31.7028,10.64,-4.58071,16.7411,28.4488
5.54839,0.996402,0.472462,3,7,0,-2.66084,0.546903,0.0368312,0.161111,-18.0165,6.12877,23.329,26.6575,41.5353,14.3512
5.71913,1,0.472462,3,7,0,-4.71167,0.532129,0.0444309,0.145022,-46.0497,-5.11686,-6.41327,11.236,45.0324,12.7043
5.77916,0.99131,0.472462,2,3,0,-4.67977,0.516018,0.0468895,0.133888,22.6833,21.7524,6.71081,-6.6738,46.7532,11.4499
9.86061,0.98032,0.472462,3,7,0,-3.34827,0.488146,-0.127469,-0.137103,-39.6728,63.182,5.10676,-65.4055,-5.83228,-13.7019
10.0416,0.918805,0.472462,2,7,0,-6.85904,0.543989,-0.187034,-0.0184699,-76.8564,9.95154,-13.5035,33.6835,-27.8644,1.24157
9.03437,0.966555,0.472462,2,3,0,-8.86872,0.549991,-0.209917,0.0127094,-10.6122,8.26958,2.25834,40.2674,-34.5797,3.07219
8.64511,0.984047,0.472462,1,1,0,-8.61564,0.552296,-0.217198,0.0231692,-3.30989,3.32854,1.37149,42.6771,-36.4822,3.58442
11.2009,0.990534,0.472462,3,7,0,-8.40796,0.514258,-0.0947013,-0.0954839,43.2285,-37.7813,2.84065,-13.68,9.52958,-5.92747
10.494,0.966853,0.472462,3,7,0,-10.0934,0.514094,-0.157943,0.0536091,26.1114,4.60528,-4.98566,-10.3768,-14.3195,11.0043
10.9213,0.975804,0.472462,3,7,0,-8.60966,0.530813,-0.0766385,-0.0978485,73.4548,-15.2303,-2.43493,15.884,17.831,-6.77992
10.6043,0.974521,0.472462,3,7,0,-9.83556,0.540904,-0.0669653,-0.0774156,-15.4244,-16.7651,7.40443,32.5863,21.3585,-4.90603
11.0686,1,0.472462,3,7,0,-10.457,0.506395,-0.144645,-0.0695578,-19.1949,-15.1309,5.39543,-26.2893,-12.5309,-2.99667
9.67232,0.950951,0.472462,3,7,0,-9.33217,0.528475,-0.151992,0.117575,-22.7561,-7.5146,-3.78016,7.61251,-10.8491,17.2441
9.423,0.989335,0.472462,3,7,0,-8.10968,0.485474,-0.128966,0.0957495,-20.9072,10.402,-14.1434,-44.3529,-4.17329,14.052
7.97296,0.975247,0.472462,3,7,0,-7.59722,0.49749,-0.12395,0.194779,-31.6849,-3.0982,-0.0799448,-24.4112,-2.16762,23.375
8.75388,1,0.472462,2,3,0,-7.62395,0.496929,-0.10225,0.157825,4.70375,14.9068,-12.6478,-26.8788,3.63204,20.3654
8.75461,0.999102,0.472462,3,7,0,-7.25174,0.553125,-0.0851232,-0.195624,17.9033,29.3701,5.12019,67.8435,16.9849,-23.0949
7.33867,0.979457,0.472462,3,7,0,-6.89538,0.552816,-0.0983287,-0.253703,-18.7266,-12.1566,-4.51349,75.4302,10.849,-33.0331
5.96788,0.961594,0.472462,3,7,0,-3.62145,0.504538,-0.124535,0.275657,70.0443,11.3954,8.83482,-14.7888,-1.98931,29.3763
9.68951,0.996987,0.472462,3,7,0,-4.80619,0.480554,-0.0930409,-0.0979262,15.8822,3.57242,-30.9297,-74.0748,10.3357,-9.24387
9.54722,0.99969,0.472462,3,7,0,-8.5643,0.554423,-0.171169,0.0609178,-43.9446,-13.326,2.3864,42.3551,-18.5183,10.0192
10.4273,0.98998,0.472462,2,3,0,-9.06183,0.543748,-0.169343,-0.00114915,-39.7104,16.6781,-8.86431,32.1834,-20.255,4.13664
10.9591,0.999132,0.472462,3,7,0,-9.88646,0.535688,-0.0769521,-0.0731597,46.0756,-13.8478,2.38577,23.4254,16.8318,-3.67305
10.6636,0.986094,0.472462,2,3,0,-10.5233,0.54173,-0.0668236,-0.0479381,-6.36334,-6.22008,3.72891,32.063,20.1905,-1.1669
10.3412,0.977172,0.472462,3,7,0,-8.8633,0.491824,-0.157061,-0.0636719,-39.4335,12.6437,-11.7143,-50.3405,-17.6869,-3.7222
10.1349,0.965038,0.472462,3,7,0,-8.28892,0.556359,-0.082337,0.0200613,18.2479,-34.2121,2.05246,48.6896,12.0104,6.14221
9.74071,0.967279,0.472462,3,7,0,-8.20158,0.517453,-0.0570279,0.0940384,-42.5154,-14.3674,-10.8471,-5.47348,18.2363,14.458
9.32527,0.989682,0.472462,2,3,0,-9.15964,0.520392,-0.0632879,0.126997,9.04928,-8.1485,2.81,-1.76654,15.2421,17.6933
9.81264,1,0.472462,3,7,0,-8.16642,0.527036,-0.162791,-0.176544,-57.4088,8.35636,-8.45805,10.6755,-25.1904,-18.6261
10.3115,1,0.472462,2,3,0,-9.59057,0.528349,-0.138734,-0.172913,0.707654,20.3678,4.8311,13.3278,-12.2368,-17.1906
9.98426,0.988764,0.472462,3,7,0,-9.2587,0.516336,-0.0876982,0.104342,-40.1983,-9.91824,0.0808032,-6.69832,8.4974,16.2202
9.40713,0.989699,0.472462,3,7,0,-8.65716,0.499362,-0.18059,-0.141031,26.9131,3.42363,-9.72469,-44.0408,-32.3424,-15.0767
8.99334,0.98469,0.472462,2,3,0,-8.88904,0.500405,-0.185115,-0.159414,13.358,5.19023,0.390466,-43.5758,-35.8851,-18.1562
10.8325,1,0.472462,2,3,0,-8.86514,0.512313,-0.126073,-0.141381,31.0709,28.6933,9.17624,-18.7883,-5.18531,-12.2872
10.2775,0.929085,0.472462,2,3,0,-9.35679,0.538003,-0.145054,-0.155967,-10.7131,-7.47447,-12.6452,32.2878,-15.0777,-15.1795
10.2973,0.920309,0.472462,3,7,0,-7.31295,0.485678,-0.103778,-0.0727337,22.8417,14.3931,22.3586,-61.7208,5.15546,-4.93515
10.2783,0.999286,0.472462,3,7,0,-9.23338,0.524445,-0.0781968,0.0792696,-50.7264,8.36252,1.78291,3.15162,11.989,13.7153
9.12671,0.947338,0.472462,3,7,0,-7.7052,0.549091,-0.166139,0.114937,24.171,-27.8505,-4.03161,31.7887,-15.1355,15.8346
6.05425,0.93435,0.472462,3,7,0,-4.83682,0.54037,-0.269957,-0.0671766,35.4156,-15.046,9.34428,31.0286,-66.3467,-12.6806
8.10479,1,0.472462,2,3,0,-5.34764,0.522716,-0.245309,-0.0255839,52.1369,-30.0299,-9.64358,1.20512,-51.3196,-3.48324
7.96413,0.998598,0.472462,3,7,0,-6.82868,0.511741,0.0160402,-0.0122844,-55.4164,-0.626261,2.38421,-15.3851,50.726,-2.18898
9.88163,1,0.472462,3,7,0,-6.58364,0.477768,-0.128563,-0.036704,-11.6966,47.2187,0.404699,-69.9693,-5.23699,-1.33245
10.5561,0.995763,0.472462,3,7,0,-8.80259,0.524423,-0.113704,-0.16878,-68.9875,-4.97385,-0.72555,5.12423,1.0429,-16.2016
10.3398,0.91498,0.472462,2,3,0,-8.95716,0.530676,-0.0870582,-0.164476,8.21979,4.43885,-16.3231,17.8624,14.9438,-16.1117
10.2799,1,0.472462,3,7,0,-10.0916,0.511276,-0.147081,0.0789122,14.8238,-6.05891,-3.33843,-13.411,-10.1315,13.6905
9.99311,0.98024,0.472462,3,7,0,-8.95867,0.514216,-0.0336149,-0.0605438,13.7327,12.239,-12.2455,-12.8286,34.7972,-4.06106
10.1419,0.996459,0.472462,3,7,0,-8.83549,0.529461,-0.193297,-0.000771757,-2.86559,8.96382,15.4188,11.0938,-29.2602,3.61921
11.3153,0.996617,0.472462,3,7,0,-9.7526,0.522235,-0.126928,-0.00413283,-11.0514,30.2308,-6.12893,0.440782,-4.29509,5.53131
11.3141,0.93289,0.472462,3,7,0,-9.0848,0.514629,-0.110428,-0.092845,-66.9197,-10.3394,-9.60107,-12.9501,2.36207,-5.37396
11.4005,0.997862,0.472462,3,7,0,-11.1855,0.520304,-0.133832,-0.0438375,-14.5758,-2.1264,-5.13994,-2.6251,-7.47264,0.822585
11.2162,0.91603,0.472462,3,7,0,-8.58774,0.520176,-0.0998927,0.00797461,56.0096,32.0683,0.153118,-2.55229,5.8095,6.81625
11.1528,0.992881,0.472462,3,7,0,-10.8293,0.52534,-0.15231,-0.0237135,-0.714312,0.343514,8.04762,5.25112,-14.4674,2.80579
11.2928,0.990128,0.472462,3,7,0,-10.6696,0.515696,-0.142476,-0.0503644,0.821334,-20.4229,1.75495,-10.1604,-11.1627,-0.192231
9.30608,0.930203,0.472462,3,7,0,-8.37768,0.502408,-0.0476855,-0.148983,3.84337,-23.6258,4.69451,-38.707,34.4144,-16.2845
9.20277,1,0.472462,3,7,0,-8.72279,0.540596,-0.197401,0.0800423,18.3788,0.884548,-8.45972,23.4165,-26.2376,11.6938
9.59306,0.996004,0.472462,3,7,0,-8.03759,0.507703,-0.066027,-0.174884,-13.9416,30.681,4.78409,-29.7105,26.4702,-18.8834
8.68663,0.964078,0.472462,2,3,0,-8.18494,0.519951,-0.0517634,-0.206029,37.0159,1.79521,-0.814224,-4.41361,36.2663,-24.5133
10.8474,0.974305,0.472462,3,7,0,-6.89965,0.504519,-0.153709,-0.00596357,-30.8987,25.9656,-22.9207,-25.952,-14.5007,4.37901
10.8143,0.999103,0.472462,3,7,0,-10.698,0.542736,-0.0869801,-0.0902921,-3.56744,8.63742,-0.782158,36.6657,12.9064,-6.06337
10.9202,0.961581,0.472462,3,7,0,-9.28604,0.521369,-0.0908273,-0.130634,62.5033,5.65832,6.00369,-1.08771,12.1209,-10.802
10.4131,0.873592,0.472462,3,7,0,-6.68323,0.515912,-0.167384,0.0485792,-32.6493,-34.3673,-18.0472,-8.05243,-17.6848,10.2261
11.1729,0.999853,0.472462,3,7,0,-10.2395,0.531413,-0.145687,-0.0214688,18.6772,14.6118,-9.97666,14.5601,-11.8041,3.12028
10.2252,0.968154,0.472462,3,7,0,-9.95146,0.490916,-0.138951,0.0415305,19.21,-9.27011,1.7662,-42.0414,-8.09257,8.97707
10.4951,0.963177,0.472462,3,7,0,-7.87185,0.55141,-0.0848986,-0.0742768,18.3124,40.3914,5.02246,50.3214,13.4045,-4.73435
10.574,0.986362,0.472462,3,7,0,-9.54136,0.494112,-0.143397,0.00536476,40.1216,10.0812,7.813,-40.5315,-10.343,5.22437
9.76062,0.946213,0.472462,3,7,0,-8.83565,0.543497,-0.0603142,0.0763604,30.2237,4.92842,-10.5977,27.2569,17.8336,12.3208
11.0706,0.985677,0.472462,3,7,0,-8.69186,0.534373,-0.141513,-0.0942974,-66.1129,-17.4,-8.52675,22.0983,-11.7378,-6.03097
