# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1207707844
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df0_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
9.4108,0.953437,0.39643,2,7,0,-6.64976,0.514985,0.0613618,-89.1782,-7.46401,-9.05697,7.93001
8.86416,0.989914,0.39643,3,7,0,-8.44109,0.491373,0.0567055,-34.2219,-3.42759,-40.1879,6.26658
8.93387,0.985726,0.39643,3,15,0,-7.72713,0.525083,0.1093,-39.7944,12.3484,3.7237,12.8852
9.6201,0.995415,0.39643,2,7,0,-8.45291,0.532958,0.00938725,10.6894,-15.6035,15.923,1.95039
7.20854,0.957179,0.39643,3,7,0,-7.07096,0.506693,-0.188847,-12.4797,4.36613,-32.7184,-27.2049
5.17978,0.912357,0.39643,2,3,0,-4.83716,0.49883,-0.241046,-20.6098,-6.70648,-55.0407,-37.6515
9.40183,1,0.39643,3,7,0,-5.07541,0.501224,-0.0123558,-30.8609,-29.4391,-31.2573,-1.15925
9.40527,0.99567,0.39643,3,15,0,-8.94924,0.532782,0.0561238,25.1526,-7.43698,14.2749,7.27401
9.34186,0.997238,0.39643,3,15,0,-8.98707,0.504682,0.0477359,-18.6036,-7.27481,-23.0977,6.11483
8.9832,0.983317,0.39643,3,7,0,-8.43928,0.509817,-0.104648,22.0924,-9.16588,-21.9881,-13.334
9.11286,0.942932,0.39643,3,7,0,-5.69122,0.547846,0.0438505,-38.6335,25.2062,34.95,5.17982
9.46436,0.973382,0.39643,2,7,0,-6.95128,0.507815,-0.0481247,-77.5605,-11.5551,-22.8872,-5.43145
9.1559,0.957892,0.39643,4,15,0,-7.66006,0.500733,-0.0634922,-59.7204,-8.96828,-35.4346,-7.93512
9.65618,0.997481,0.39643,3,7,0,-8.92201,0.515916,0.0190205,-40.4692,-6.86353,-8.53498,3.20754
8.75602,0.976902,0.39643,3,7,0,-8.71709,0.515938,-0.126786,-11.1235,-0.0295345,-11.3762,-16.5044
8.94331,1,0.39643,2,3,0,-8.73149,0.51391,-0.112955,-5.19285,6.61532,-14.8061,-14.4332
8.8913,0.987485,0.39643,3,7,0,-8.0623,0.522881,0.112964,40.4942,8.20855,1.10794,13.252
8.05708,0.961382,0.39643,2,7,0,-6.47596,0.531138,-0.160623,-3.0823,18.4297,18.6632,-22.0505
8.88354,1,0.39643,3,15,0,-7.78587,0.534067,0.106848,23.1386,-14.1418,14.4306,12.4826
7.4574,0.973637,0.39643,2,7,0,-7.12044,0.556502,0.16411,-32.3214,-1.33463,36.6868,16.7027
8.20715,0.999364,0.39643,3,7,0,-6.75567,0.542984,0.142909,-58.8075,-8.84364,23.3029,15.5809
7.32463,0.990855,0.39643,3,7,0,-6.85036,0.47555,-0.0947667,23.3776,-8.06638,-82.5102,-15.4307
7.42096,0.984828,0.39643,2,3,0,-6.59097,0.484772,-0.129877,49.8842,3.18202,-70.9058,-19.5484
7.29708,0.990998,0.39643,1,1,0,-7.20338,0.484981,-0.136782,-15.0069,-2.21739,-71.4858,-20.6429
9.5567,1,0.39643,3,7,0,-7.14945,0.526713,-0.0569764,-67.0903,-14.6048,7.87605,-6.33485
9.7266,0.999002,0.39643,3,7,0,-9.48489,0.521864,-0.00761778,8.39864,-6.87354,-0.109777,0.0712698
9.58758,0.995944,0.39643,2,5,0,-9.56266,0.535414,-0.0134786,-8.88555,0.132246,20.3805,-0.926762
9.65111,0.999894,0.39643,3,7,0,-9.55127,0.529296,-0.0312219,17.8135,-0.0071343,11.5298,-2.98145
9.37467,0.993906,0.39643,3,7,0,-9.28811,0.500778,-0.0201457,11.0375,-3.22172,-32.4303,-2.17129
9.32977,0.994084,0.39643,3,7,0,-8.99544,0.532093,0.0669207,32.485,0.705616,13.0827,8.45303
9.52835,0.982663,0.39643,3,7,0,-8.0229,0.519967,-0.0634903,56.7408,-10.2954,-3.29334,-7.19169
9.54259,0.99298,0.39643,3,15,0,-9.20373,0.528843,0.0423112,-8.03007,-8.28037,9.34342,5.84733
9.30337,0.984447,0.39643,3,7,0,-8.64684,0.545796,0.000574188,-37.4271,-6.81503,35.0859,0.234532
7.58122,0.947907,0.39643,3,7,0,-6.43687,0.559511,0.148964,-11.2146,-15.4199,41.103,15.0804
9.50526,0.997722,0.39643,4,15,0,-7.55313,0.510224,-0.0498723,51.0187,15.6169,-19.0505,-5.56461
9.13056,0.961158,0.39643,4,15,0,-7.83133,0.499959,-0.0631639,-54.5336,-8.84557,-36.7051,-7.94534
9.6619,0.999449,0.39643,3,7,0,-9.05938,0.512715,-0.00285586,-34.7616,-6.91749,-13.656,0.527847
8.82918,0.958799,0.39643,2,7,0,-7.63718,0.542786,-0.0965745,50.8394,-9.02915,37.2169,-12.6501
8.70635,0.998455,0.39643,3,7,0,-8.23737,0.529131,0.124253,34.4934,-4.51315,8.26601,14.2751
9.45748,1,0.39643,3,7,0,-8.48043,0.502934,-0.0027238,-13.0388,-14.0987,-28.1315,0.136308
9.30783,0.997299,0.39643,3,7,0,-9.15971,0.503031,0.0467453,10.883,4.88474,-25.3575,5.92502
9.49951,0.99448,0.39643,3,15,0,-8.89636,0.506542,-0.0336529,-17.1527,10.4828,-24.2403,-3.58272
8.95044,0.939953,0.39643,4,15,0,-6.83514,0.493689,-0.0524406,73.7055,9.34862,-46.1774,-6.98721
7.89546,0.984052,0.39643,3,7,0,-7.48698,0.47222,-0.00265077,15.3055,-8.48826,-73.5862,-2.97063
8.89776,1,0.39643,3,7,0,-7.56209,0.554612,0.0303699,-56.4892,8.44885,45.277,3.09149
8.74669,0.989374,0.39643,4,15,0,-7.81749,0.536713,-0.116604,47.3117,6.95786,27.451,-15.2735
9.42215,0.972571,0.39643,3,7,0,-7.25456,0.502857,-0.0268663,61.1813,-14.5961,-29.6394,-2.90281
9.534,0.998458,0.39643,3,7,0,-9.21029,0.508855,0.0266947,-20.7012,-6.37581,-18.2622,3.90815
9.69571,0.993959,0.39643,2,7,0,-9.15949,0.517407,0.00804014,35.5815,-5.44748,-6.56466,1.93551
9.61974,0.984582,0.39643,2,7,0,-9.00657,0.512864,-0.0341118,-15.3761,-10.7685,-14.2997,-3.39925
9.38621,0.992465,0.39643,3,7,0,-9.19864,0.50355,0.0342953,-23.5053,-1.71961,-25.2814,4.54879
8.95595,0.992456,0.39643,3,7,0,-8.86396,0.506283,0.0957893,-16.9811,0.51955,-19.0407,11.2641
8.71771,0.994205,0.39643,2,3,0,-8.66386,0.507268,0.116579,-9.09562,2.44705,-17.1178,13.3517
8.70496,0.99768,0.39643,2,3,0,-8.54353,0.510086,0.120712,11.5351,-5.0727,-13.7164,13.8357
8.59937,0.998811,0.39643,2,3,0,-8.59414,0.509963,0.128038,2.21309,-0.891115,-13.6582,14.5286
8.92403,1,0.39643,4,15,0,-8.06447,0.506073,-0.101955,-45.5362,6.67724,-28.6272,-13.1213
8.4698,0.984256,0.39643,3,7,0,-7.27221,0.539818,-0.127794,-60.4858,-3.16362,33.9702,-17.1994
9.46692,1,0.39643,3,7,0,-8.24699,0.540018,0.0120042,19.1947,-15.4145,25.9892,1.96679
9.24546,0.996173,0.39643,3,7,0,-9.08386,0.501526,-0.054995,-4.73095,5.76746,-33.5361,-6.71245
9.48831,1,0.39643,3,7,0,-9.07482,0.509616,0.0393917,30.0183,5.28898,-16.7705,5.37971
9.20132,0.992677,0.39643,3,7,0,-9.02926,0.521666,-0.0978903,-19.2793,3.44397,-0.486276,-12.069
9.7116,0.989607,0.39643,2,7,0,-8.72158,0.518846,0.00327925,4.16445,-14.5568,-4.52207,1.38156
9.71721,0.995072,0.39643,2,7,0,-9.50343,0.521582,-0.0204559,11.0748,-6.14051,-0.545878,-1.52606
9.43397,0.992439,0.39643,4,15,0,-9.33849,0.502309,-0.0131273,-13.2859,-2.93202,-29.6661,-1.19002
9.44861,0.99935,0.39643,2,3,0,-9.38581,0.503362,-0.0223482,14.0456,-0.396058,-28.5954,-2.29457
7.31955,0.912787,0.39643,2,3,0,-6.88334,0.486236,-0.139955,-10.162,-9.3215,-69.4958,-20.9874
9.29275,1,0.39643,3,7,0,-6.81516,0.543476,-0.0401069,-57.2742,-17.6382,34.3513,-4.78851
8.28421,0.970775,0.39643,3,7,0,-7.96891,0.511916,0.149825,-28.3425,-3.66919,-10.9449,16.5877
7.8972,0.996316,0.39643,3,7,0,-7.80091,0.509502,0.170315,0.190256,-4.55228,-13.0373,18.3448
7.75673,0.994787,0.39643,3,15,0,-6.66667,0.542211,0.170652,-37.0662,11.8985,21.2394,18.1065
8.10045,0.99848,0.39643,3,15,0,-6.72127,0.552489,-0.115511,-50.318,-11.1974,56.6388,-16.4292
8.09025,0.999807,0.39643,3,7,0,-7.98186,0.550874,-0.121451,-17.2347,1.79284,54.2841,-17.1785
9.61932,0.998644,0.39643,3,7,0,-7.79881,0.510727,-0.0213677,56.1599,-13.3508,-17.2242,-1.83346
9.36012,0.986041,0.39643,2,7,0,-8.98569,0.542631,0.0250975,-32.6781,-2.87641,28.9777,3.3648
9.14001,0.996434,0.39643,3,7,0,-9.01864,0.549721,-0.0141233,-1.65871,-5.09262,42.0726,-1.89891
9.44198,0.997725,0.39643,3,7,0,-8.84137,0.526631,0.0595772,-41.6921,3.3997,6.13507,7.77244
8.99122,0.991614,0.39643,3,7,0,-8.75465,0.548669,0.0592997,0.978151,7.13087,34.9649,6.8394
8.92582,0.998664,0.39643,4,15,0,-8.47702,0.498782,0.0813448,-26.9007,-6.89858,-28.9867,9.42429
8.8909,0.999497,0.39643,2,3,0,-8.86061,0.499874,0.0880404,-9.7816,0.200206,-27.2528,10.1796
9.13997,0.987706,0.39643,3,7,0,-7.6054,0.548451,-0.0319278,-53.476,11.6889,41.6011,-4.088
9.00899,0.980922,0.39643,3,7,0,-8.12335,0.544942,-0.0727226,-47.0221,6.39411,39.1571,-9.36215
7.33559,0.970046,0.39643,3,7,0,-6.46038,0.471478,-0.0692717,28.1449,-11.6072,-85.3015,-12.2774
9.48933,0.941953,0.39643,2,5,0,-4.84558,0.519651,0.0547494,105.601,15.6301,-3.01881,7.27239
9.14797,0.979897,0.39643,1,3,0,-8.85967,0.520125,0.091829,-2.34148,-7.85354,-2.22233,11.1589
9.0338,0.9969,0.39643,2,3,0,-8.93197,0.513519,0.0982116,9.9311,3.90339,-10.1899,11.7178
9.27449,0.999263,0.39643,3,7,0,-8.80134,0.529404,0.0764371,-19.1652,8.77274,9.43771,9.51492
9.07042,0.990007,0.39643,3,7,0,-8.42712,0.550621,0.0294757,19.0254,10.6743,39.8184,3.3258
8.87775,0.992264,0.39643,3,7,0,-8.39149,0.52989,0.111201,39.2241,-0.686536,9.37887,13.0076
9.23847,1,0.39643,3,7,0,-8.50855,0.547221,0.0143872,-5.77917,12.4433,36.1706,1.80431
8.05906,0.960597,0.39643,2,3,0,-7.91787,0.568628,-0.0175967,-17.4017,3.14359,71.1966,-4.48245
# 
#  Elapsed Time: 0.025 seconds (Warm-up)
#                0.11 seconds (Sampling)
#                0.135 seconds (Total)
# 
