# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1020767514
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,aux_unscaled,p_gamma.1,p_z_beta.1,p_aux_unscaled,g_gamma.1,g_z_beta.1,g_aux_unscaled
9.63815,1,0.520978,3,7,0,-7.70916,0.538998,-0.0406587,0.0597535,-59.5783,22.482,4.38719,22.2948,24.9981,10.0271
10.9463,0.980568,0.520978,3,7,0,-8.08422,0.533032,-0.157583,-0.0115656,45.1395,19.2183,20.1495,16.7147,-16.1529,3.8884
8.85302,0.927753,0.520978,3,7,0,-8.24097,0.554812,-0.023411,0.0253279,-40.1893,1.86568,-3.71547,46.0158,32.9484,4.2199
10.4564,0.999401,0.520978,2,3,0,-8.45908,0.542414,-0.090165,0.0531916,42.1417,31.6771,5.39732,27.1123,8.58802,10.8622
8.47465,0.932484,0.520978,3,7,0,-7.2997,0.494164,-0.0167909,0.0773942,-15.8446,-17.3172,-13.0163,-35.0424,31.8208,9.87411
8.43323,0.965237,0.520978,3,7,0,-4.73188,0.5651,-0.199287,-0.0611488,-91.7015,-18.3256,-9.93598,71.7916,-35.5353,-7.20961
10.0302,1,0.520978,2,3,0,-8.33531,0.548664,-0.181139,-0.0250173,-51.3469,23.0268,5.48337,41.3617,-25.8992,0.412614
10.1267,1,0.520978,3,7,0,-8.96754,0.504782,-0.0417813,-0.0339903,41.7426,9.81752,10.2953,-27.0299,29.7097,-0.529879
10.3684,0.959111,0.520978,3,7,0,-7.58373,0.506225,-0.133958,0.0739442,56.5842,-30.0466,-11.4743,-19.9617,-5.97345,13.2521
11.168,0.953683,0.520978,2,7,0,-7.94018,0.513562,-0.0879061,-0.00940998,23.9587,32.1376,-20.2897,-12.5655,10.611,4.57961
10.0318,0.924914,0.520978,2,7,0,-9.02012,0.524622,-0.175108,0.0713911,15.8442,-26.3587,3.32863,3.42786,-19.4225,12.2761
10.1002,0.998618,0.520978,3,7,0,-9.58789,0.519156,-0.0628074,-0.151594,-18.4916,-15.7415,-4.42849,-5.54167,26.9006,-15.0159
11.055,1,0.520978,3,7,0,-9.97125,0.524547,-0.158966,-0.0251247,2.53488,-15.4165,13.6508,4.03812,-17.1392,2.43878
8.55778,0.868792,0.520978,3,7,0,-7.35019,0.487824,-0.0247217,0.0679604,-40.6376,8.0236,11.6024,-43.859,29.8232,8.87972
10.3035,0.998958,0.520978,3,7,0,-7.59879,0.515917,-0.168176,-0.135547,-71.1674,26.4473,4.75835,-11.6171,-25.8738,-12.6176
9.44726,0.911747,0.520978,3,7,0,-7.48502,0.535391,-0.0544351,0.104076,75.7299,-2.44274,-0.76656,16.0948,18.6649,15.1092
6.70542,0.914864,0.520978,3,7,0,-4.57423,0.472445,0.00592319,-0.00842593,62.4086,-1.74011,13.8326,-74.1014,46.4677,-4.22313
10.5664,1,0.520978,2,3,0,-6.59095,0.502897,-0.117138,0.0563838,66.6269,-44.0867,-0.847261,-25.052,-0.530537,11.4808
10.2107,0.989122,0.520978,2,3,0,-10.0207,0.503084,-0.133938,0.0805588,-6.68672,11.1977,-1.95626,-23.6376,-5.89029,13.7523
8.38732,0.925912,0.520978,2,3,0,-7.86776,0.478151,-0.200605,0.0474649,-8.20718,-12.7971,-8.30954,-58.6435,-29.0868,6.05673
9.69591,0.999221,0.520978,3,7,0,-7.66563,0.49087,-0.125734,0.0930093,41.5699,33.6384,-1.47483,-37.9965,-3.18614,14.2577
9.7596,0.986592,0.520978,3,7,0,-7.85773,0.507484,-0.030744,-0.0622462,-59.2547,12.1691,11.1322,-24.0936,36.1382,-4.73679
10.676,1,0.520978,3,7,0,-9.53464,0.5168,-0.169845,0.0120071,-29.0037,25.929,0.928594,-7.38559,-19.9177,6.25086
9.83822,0.96421,0.520978,3,7,0,-8.98635,0.54327,-0.172733,-0.130906,-1.75155,-24.9365,3.88929,40.7819,-27.8611,-12.9759
7.79953,0.889267,0.520978,3,7,0,-6.63581,0.495773,-0.0778857,0.193001,-12.2594,16.1559,-13.6631,-26.2183,9.6136,22.7994
8.93242,0.998863,0.520978,3,7,0,-6.74895,0.510025,-0.0543183,0.136327,43.6634,13.2949,-17.6883,-13.3646,17.529,18.0586
6.45583,0.959465,0.520978,3,7,0,-5.06014,0.588556,-0.0233947,0.00146867,21.7249,-17.7771,-14.1169,97.7929,34.566,-3.4972
8.24134,0.990637,0.520978,3,7,0,-4.47517,0.469008,-0.14719,0.108318,53.4086,28.4958,20.5374,-62.7883,-9.59426,13.2493
6.83189,0.961471,0.520978,3,7,0,-5.03974,0.445746,-0.110127,0.0822359,40.7855,-27.6394,7.85527,-95.2074,1.72798,7.21657
9.9144,0.992621,0.520978,3,7,0,-6.38731,0.481814,-0.0787515,-0.0194413,90.6397,5.94375,-12.7945,-61.4094,14.406,0.843328
11.072,0.949629,0.520978,3,7,0,-7.50838,0.538516,-0.108283,0.00529802,81.9395,-31.6455,-1.54534,24.1513,2.71965,6.20143
10.0633,0.964852,0.520978,3,7,0,-9.72259,0.525188,-0.16156,-0.164971,27.3141,-0.590992,4.53822,6.65139,-23.9746,-16.7072
10.1434,0.977747,0.520978,3,7,0,-8.68213,0.517736,-0.102117,0.10064,-0.0887124,-32.7653,-4.92864,-5.06141,4.1257,16.0846
9.35725,0.973242,0.520978,2,3,0,-9.15016,0.524017,-0.103638,0.144914,-17.1125,2.02279,-4.93985,2.29328,3.33893,19.9756
9.9115,0.991564,0.520978,3,7,0,-8.35639,0.523555,-0.127669,-0.201243,-52.4575,6.21842,-11.6589,3.55792,-6.72557,-21.4638
9.21684,0.956895,0.520978,3,7,0,-8.10543,0.518489,-0.117552,0.15256,6.11949,28.4387,-4.21657,-3.74599,-0.572938,20.6421
9.83908,0.99951,0.520978,3,7,0,-8.80698,0.533979,-0.141069,0.110188,-16.7855,5.80432,14.6047,14.2303,-7.71145,16.6635
10.4969,0.964892,0.520978,2,7,0,-7.74708,0.541269,-0.148965,-0.125949,6.25541,-4.52842,25.4371,36.5921,-16.0981,-11.0587
10.6777,1,0.520978,3,7,0,-10.0888,0.500653,-0.0759716,0.00191888,0.464586,-3.66694,11.6828,-31.2166,14.8415,4.99176
9.38657,0.949717,0.520978,3,7,0,-8.84787,0.525885,-0.208145,-0.0961992,-35.8476,-8.80526,-0.858092,7.04181,-42.1366,-9.60969
8.25861,0.909958,0.520978,3,7,0,-5.35044,0.497453,-0.232564,-0.0268666,-70.2549,-6.42129,16.7537,-38.0325,-46.3948,-3.33706
9.05138,0.956238,0.520978,3,7,0,-6.14901,0.564478,-0.0812869,0.0899654,38.9395,43.4083,-0.106335,52.344,10.7626,12.5874
9.43142,1,0.520978,2,3,0,-8.9022,0.564217,-0.0967029,0.0699526,14.8383,13.289,7.42006,54.141,6.16377,10.8836
8.98823,0.973808,0.520978,3,7,0,-7.07022,0.474384,-0.0944185,-0.117243,-11.31,38.1286,-2.82556,-88.4639,10.092,-13.0141
8.49236,0.92399,0.520978,3,7,0,-4.63618,0.499458,-0.0361419,-0.163027,82.629,33.3804,-5.37495,-45.8208,41.4052,-19.6337
9.05003,1,0.520978,3,7,0,-8.10115,0.553487,-0.181067,0.0909053,1.21803,-25.3325,5.69187,38.7468,-20.5547,12.7237
9.92348,0.996788,0.520978,3,7,0,-8.27036,0.54806,-0.14088,0.0830794,23.7879,-32.5595,5.30739,32.5867,-8.07279,13.4917
10.925,0.998933,0.520978,3,7,0,-9.59917,0.515342,-0.114883,0.0431838,-35.0833,8.77741,-13.899,-8.90936,0.236418,10.5706
10.3971,0.977504,0.520978,2,3,0,-10.1794,0.515767,-0.102215,0.0832372,3.20288,8.49519,5.41329,-7.69542,4.24404,14.4464
10.6424,0.998902,0.520978,3,7,0,-9.61406,0.525247,-0.140689,-0.152068,-11.6071,-24.5471,7.23685,6.59981,-12.7385,-13.974
9.93596,0.956666,0.520978,2,3,0,-9.59838,0.539778,-0.148168,-0.170015,-31.363,1.20148,-0.468484,36.8753,-17.1468,-17.5829
10.5597,0.999447,0.520978,2,3,0,-9.56694,0.522518,-0.120055,-0.168684,31.128,-14.523,-9.72021,1.19613,-2.30127,-16.1812
10.5624,0.994915,0.520978,3,7,0,-10.0812,0.524466,-0.149105,-0.149155,0.381132,-3.35028,10.5576,5.01211,-16.9268,-13.7743
10.219,0.986772,0.520978,3,7,0,-9.7714,0.542204,-0.147248,-0.147291,7.03312,10.2822,8.41818,40.0311,-15.9274,-14.2317
9.7725,0.974024,0.520978,3,7,0,-9.14633,0.492843,-0.0785018,0.0777862,-42.7062,1.80868,-0.533875,-36.6803,11.9267,12.5243
9.99269,0.996285,0.520978,2,3,0,-9.50422,0.495252,-0.0892834,0.0757888,-22.2239,9.18435,7.13941,-33.7773,8.48954,12.7198
10.8342,0.997234,0.520978,2,3,0,-9.64913,0.50887,-0.0689448,-0.0125705,35.6133,-8.23089,-12.6235,-19.7276,17.9893,3.52073
3.28251,0.790432,0.520978,2,7,0,-3.07566,0.453053,0.00911829,0.232982,5.395,3.76139,-6.53721,-63.7407,29.43,18.7211
10.2952,0.960802,0.520978,2,7,0,-3.16334,0.49279,-0.0666037,-0.0213224,-85.156,40.1932,24.9974,-44.7774,19.2266,1.369
10.7165,0.997191,0.520978,3,7,0,-9.7095,0.548286,-0.0943377,0.000651811,-41.0247,17.9826,2.42403,38.7415,7.98267,4.91765
10.5027,0.980521,0.520978,3,7,0,-9.64928,0.527914,-0.099456,-0.165977,-44.1023,-10.1448,-3.81617,12.2524,8.49707,-15.9677
9.80182,0.952539,0.520978,3,7,0,-8.89112,0.528112,-0.099113,0.119336,-33.3712,-20.3604,1.26057,7.16447,4.86071,17.7071
10.8357,0.970224,0.520978,3,7,0,-7.65437,0.527119,-0.127667,-0.145557,-81.5607,-2.8257,-14.7127,10.1994,-6.02907,-12.7926
9.34326,0.885772,0.520978,3,7,0,-8.15841,0.503334,-0.195332,0.0725486,-7.81816,-23.0157,-10.8508,-23.7003,-25.9578,11.0504
10.3156,1,0.520978,2,3,0,-9.21331,0.51174,-0.153772,0.0709684,-20.4905,-24.4528,6.94723,-13.0325,-12.4751,12.785
8.75474,0.965019,0.520978,3,7,0,-7.95678,0.491622,-0.206013,-0.0880535,18.3929,15.8299,-9.3405,-53.2044,-40.5036,-9.87097
11.0696,1,0.520978,2,3,0,-8.58183,0.524436,-0.149317,0.00472713,-45.0955,-35.5351,-6.84768,3.6438,-12.5611,6.13582
10.337,0.976958,0.520978,3,7,0,-9.96269,0.525319,-0.183675,-0.0891077,4.33647,-15.2227,4.2148,5.94648,-30.5554,-6.84812
11.1835,1,0.520978,2,7,0,-10.2778,0.523519,-0.150071,-0.021155,-4.42963,22.8407,7.54232,2.42867,-13.5161,3.18091
9.50866,0.913495,0.520978,2,3,0,-9.14511,0.495431,-0.17686,0.0752686,-25.7655,-0.0311317,5.73059,-33.5857,-19.8408,11.7109
3.66118,0.765476,0.520978,2,3,0,-3.05114,0.433391,-0.223882,0.0505978,-26.0875,-17.1459,1.20525,-117.85,-36.8185,-2.97704
2.0801,0.955799,0.520978,2,3,0,-1.2938,0.435306,-0.26193,0.0289867,-36.7566,15.3062,2.66338,-120.379,-51.9372,-8.7828
2.41537,1,0.520978,1,1,0,-1.6679,0.435467,-0.257856,0.0436558,-30.8499,-15.8618,-5.00407,-116.692,-49.039,-6.30855
4.48946,0.992997,0.520978,3,7,0,-1.05955,0.575899,0.0460349,0.0460958,-82.3044,-14.8855,14.1894,72.467,55.4251,-1.94187
7.15508,0.998945,0.520978,3,7,0,-3.54261,0.501867,-0.258136,-0.0144668,-90.8825,-20.0185,-8.36871,-30.4147,-55.1607,-4.00791
7.31618,0.997564,0.520978,3,7,0,-5.2804,0.525321,-0.255835,-0.0577127,-64.6707,-17.1515,7.56263,5.58895,-59.1501,-9.00306
7.7863,0.958372,0.520978,2,3,0,-6.04639,0.531758,-0.247646,-0.0484501,1.49186,35.2627,6.26613,15.9257,-54.6775,-6.92874
10.6953,0.94795,0.520978,2,7,0,-4.73958,0.497459,-0.0788349,-0.0222351,35.0138,-66.0028,-2.27221,-37.674,14.4544,2.05771
11.1477,1,0.520978,3,7,0,-10.5276,0.514836,-0.08076,-0.0701068,-35.4476,9.14933,4.53908,-12.0258,15.0821,-2.92102
9.73018,0.920609,0.520978,2,3,0,-9.40528,0.499031,-0.0417611,0.0339244,-10.2537,12.0561,-5.0077,-31.5183,25.9381,7.03143
9.81996,0.996884,0.520978,3,7,0,-8.37071,0.505744,-0.197525,0.0107935,-43.3516,15.9584,10.7822,-23.3345,-30.1515,4.40057
9.44146,0.981516,0.520978,3,7,0,-8.01712,0.570575,-0.115197,-0.0715221,-16.9591,-31.3821,4.35026,82.5904,0.190876,-6.49158
10.1407,0.990712,0.520978,3,7,0,-7.74495,0.49352,-0.060513,-0.0639954,65.4926,20.159,-10.0249,-47.5368,23.5475,-4.18447
10.2643,0.905544,0.520978,3,7,0,-7.70718,0.517655,-0.157898,0.0749607,-42.4752,34.0267,-10.6682,-5.42941,-13.7131,13.1752
6.85223,0.896832,0.520978,3,7,0,-6.22925,0.456974,-0.184591,-0.0701074,-12.0275,-16.2897,7.53281,-110.003,-29.8189,-11.4684
10.241,0.920976,0.520978,2,7,0,-4.23389,0.54346,-0.170177,0.0294087,124.219,17.7688,9.20312,29.8814,-19.3598,7.52424
10.4244,0.99569,0.520978,3,7,0,-9.86646,0.493158,-0.0918544,-0.103373,5.23251,-18.1729,5.58006,-52.0775,10.9983,-8.44605
10.1182,0.847489,0.520978,2,5,0,-7.13845,0.549168,-0.149198,0.0572488,70.0005,-18.2128,14.5901,35.7644,-11.2836,10.701
9.84839,0.977554,0.520978,3,7,0,-8.45875,0.506923,-0.0772645,-0.174049,46.5042,13.581,-10.0118,-31.2852,20.4459,-18.2687
11.1166,1,0.520978,2,3,0,-9.89097,0.521773,-0.106358,-0.124003,26.0405,-16.1826,12.5821,-0.311348,4.48105,-9.59282
9.79163,0.951784,0.520978,3,7,0,-9.67183,0.496928,-0.122074,0.10108,16.3752,-2.8493,2.08669,-30.099,-2.0123,15.4421
10.2177,1,0.520978,3,7,0,-8.86176,0.510871,-0.0404262,-0.0228602,33.1464,4.1442,-15.1398,-17.0528,29.588,1.01932
11.2646,0.999,0.520978,3,7,0,-10.0339,0.529523,-0.118321,-0.101329,15.0828,-29.9064,-2.218,13.6691,-1.22805,-6.51227
11.348,0.987851,0.520978,3,7,0,-10.7946,0.517216,-0.12415,-0.0117256,-20.7714,13.1171,6.71065,-7.11689,-3.28973,4.66225
11.1597,0.989018,0.520978,3,7,0,-11.0174,0.535593,-0.11791,0.00299151,18.7314,3.19775,-1.54133,19.985,-0.865333,6.09486
11.0375,0.981422,0.520978,3,7,0,-10.1382,0.521055,-0.0706448,-0.0278334,-22.9027,-15.0358,-10.1837,-1.37353,17.8733,2.05056
10.9997,0.982696,0.520978,2,3,0,-10.6064,0.512426,-0.0722317,-0.0300955,-2.06808,17.3957,1.43944,-14.8706,17.3211,1.69751
11.1648,0.950355,0.520978,2,7,0,-9.39812,0.504766,-0.120795,-0.014994,-14.812,-36.281,2.44542,-26.0498,-2.01061,3.8942
11.0715,0.979602,0.520978,3,7,0,-10.287,0.502086,-0.103008,-0.0170903,45.4864,-0.32727,-4.37012,-30.2412,4.90144,3.44625
11.3473,0.991692,0.520978,2,7,0,-10.6541,0.527514,-0.137213,-0.0586894,36.8856,-10.0363,-4.94499,9.22919,-9.12327,-1.10743
11.0339,0.98863,0.520978,3,7,0,-10.9104,0.525308,-0.132537,-0.12646,7.28442,-6.62771,3.44935,6.38554,-8.16493,-10.0533
7.82059,0.820123,0.520978,3,7,0,-6.68157,0.579494,-0.0486957,-0.053937,-22.0501,3.41751,15.1283,94.3652,28.0254,-7.58081
11.3875,0.979398,0.520978,2,3,0,-7.18272,0.526298,-0.127463,-0.0245484,91.8478,32.0302,-2.84753,6.74186,-4.68016,3.16568
10.3408,0.947979,0.520978,2,3,0,-10.2913,0.523515,-0.189751,-0.0228934,6.3983,-4.5565,1.491,2.43022,-29.1797,1.29538
11.353,0.984657,0.520978,2,7,0,-9.85025,0.522631,-0.106494,-0.00973977,-2.03454,34.3952,-0.86983,1.04032,3.49182,4.91228
10.7542,0.982553,0.520978,3,7,0,-10.6619,0.524662,-0.141918,0.0502053,0.699834,4.24967,4.06812,3.6288,-8.96519,11.1006
11.3432,0.999916,0.520978,3,7,0,-10.6819,0.511009,-0.106162,-0.0339054,-3.62434,9.68849,-11.3321,-17.2161,3.80354,1.92226
11.1875,0.989803,0.520978,3,7,0,-10.9764,0.535515,-0.14104,-0.0398833,4.06842,-9.13416,4.88139,21.6446,-10.3497,0.88508
11.0781,0.993159,0.520978,2,7,0,-10.8549,0.502593,-0.094801,-0.052298,17.5262,-9.48487,1.06829,-31.6134,8.69159,-0.86906
11.3769,0.996448,0.520978,3,7,0,-10.7965,0.523526,-0.124757,-0.0153214,-35.9777,8.04281,3.71671,2.41062,-3.54782,4.2781
11.3262,0.97509,0.520978,2,7,0,-10.6046,0.529868,-0.0950209,-0.0374064,-14.6047,-20.3625,5.43894,12.5803,8.34467,1.45559
11.2277,0.986371,0.520978,3,7,0,-10.8018,0.507526,-0.134946,-0.0504054,-30.6838,2.80597,4.77217,-23.4632,-8.03304,-0.328916
11.3094,0.999104,0.520978,3,7,0,-11.0449,0.534818,-0.109925,-0.0687042,-10.3861,-11.2432,-4.02053,21.749,2.46262,-2.41934
10.7821,0.969328,0.520978,3,7,0,-10.3622,0.501293,-0.0980963,0.0244312,-9.4057,11.5709,7.25043,-28.9494,6.26151,7.97418
10.1933,0.967812,0.520978,3,7,0,-9.47192,0.556825,-0.0940678,0.025328,9.533,-9.19165,-11.8014,48.833,7.69021,6.90922
11.122,0.96247,0.520978,3,7,0,-8.0082,0.535805,-0.0864094,-0.0639107,-65.3058,2.55251,-19.8693,23.1927,12.4823,-2.20993
11.031,0.986028,0.520978,3,7,0,-10.55,0.536596,-0.123157,0.0173838,-10.9374,-14.4817,6.45687,20.8458,-2.74981,7.60951
10.2418,0.962963,0.520978,3,7,0,-9.86814,0.488514,-0.156176,-0.0386039,-5.00696,-11.1502,7.04095,-53.1489,-16.47,-0.840944
11.1024,0.998128,0.520978,3,7,0,-9.85804,0.505134,-0.0901641,-0.0575877,-52.7804,-15.2849,-0.222091,-27.7514,10.7408,-1.47156
11.3241,0.929107,0.520978,3,7,0,-9.17931,0.518822,-0.141701,-0.0450579,-69.8013,1.66461,-10.7347,-5.01868,-10.7278,0.521944
11.4146,0.987227,0.520978,2,7,0,-10.9147,0.51405,-0.116705,-0.0388036,10.1862,-19.0586,-1.0512,-12.5479,-0.44131,1.46528
11.0496,0.918025,0.520978,2,7,0,-9.29911,0.526846,-0.0987003,-0.123576,-33.6682,-11.5195,16.9012,9.24634,8.16169,-9.67587
10.9546,0.992262,0.520978,3,7,0,-10.5673,0.514415,-0.125486,0.0377771,-8.1848,14.4229,4.91367,-10.2711,-3.45725,9.96685
9.70486,0.911753,0.520978,2,7,0,-7.64427,0.497137,-0.0832444,0.0970295,40.8778,-29.408,-9.72989,-30.09,10.0039,14.7611
8.66296,0.958169,0.520978,3,7,0,-7.49438,0.567719,-0.183913,-0.0711105,-12.9307,10.5829,-15.2157,77.6769,-29.5847,-7.97851
8.34716,0.999137,0.520978,3,7,0,-7.74763,0.481679,-0.0188672,0.0154429,38.1116,8.72439,-1.44174,-57.4735,35.2634,1.9936
9.63587,0.998313,0.520978,2,3,0,-7.80377,0.501498,-0.0300084,-0.00190913,-63.7451,16.8584,4.609,-30.2084,32.3043,2.43228
10.4295,0.998159,0.520978,3,7,0,-9.28494,0.524425,-0.185661,-0.0116819,-30.2925,21.9512,7.27972,3.7485,-26.9625,2.84968
7.03924,0.825524,0.520978,2,3,0,-6.95978,0.538563,-0.25208,-0.0832994,-7.57851,-3.80001,3.15218,28.9028,-60.575,-12.6998
8.68903,1,0.520978,2,3,0,-6.7944,0.541277,-0.226708,-0.0304365,0.229929,-30.7908,-12.8714,30.2549,-44.3858,-2.91857
9.72534,1,0.520978,2,3,0,-8.58358,0.532942,-0.205542,-0.00838168,27.7912,-24.9985,-4.56955,16.4743,-34.3878,1.8554
8.50306,0.928266,0.520978,2,3,0,-7.97593,0.549933,-0.217535,-0.0750505,1.80284,19.0999,-3.91021,47.8741,-44.5012,-8.77366
10.3013,0.984411,0.520978,2,3,0,-7.61203,0.536502,-0.174327,0.0332829,-41.2748,38.5035,7.44105,20.0647,-20.6719,8.12211
9.44958,0.946276,0.520978,3,7,0,-8.35385,0.533958,-0.0209483,0.0207155,18.938,-24.0389,7.5983,16.9808,34.1425,4.84165
9.4339,1,0.520978,3,7,0,-8.95251,0.521444,-0.0180754,0.02428,35.1029,6.92133,0.550478,-0.693123,34.9289,5.2483
8.78723,0.927716,0.520978,3,7,0,-5.67487,0.481105,-0.172535,0.0920527,-37.9239,24.5242,21.0781,-50.0345,-17.838,12.3391
9.62064,0.985184,0.520978,2,3,0,-7.95583,0.495444,-0.160549,0.0883639,47.0723,16.3918,-11.6678,-32.7042,-14.1901,13.5434
9.76076,0.99897,0.520978,3,7,0,-9.02565,0.54246,-0.067047,-0.153942,16.7325,-14.7968,-9.30291,41.0798,24.8602,-15.9806
10.6248,0.996096,0.520978,3,7,0,-8.75503,0.496014,-0.0827273,-0.0760102,-25.0806,-23.8923,14.9223,-44.4165,14.4014,-4.68883
10.8894,0.990293,0.520978,3,7,0,-9.95529,0.547386,-0.128477,-0.0214881,-13.7131,24.4238,-5.23232,39.107,-5.05012,2.54829
8.81885,0.909588,0.520978,3,7,0,-8.21327,0.491606,-0.207225,0.0524599,19.5992,-17.7865,4.20855,-40.2196,-31.0415,7.53381
10.7619,1,0.520978,2,3,0,-8.62734,0.508031,-0.167524,-0.0450745,38.6361,28.5404,-11.9172,-22.4016,-21.3509,-0.595641
11.3553,0.999794,0.520978,3,7,0,-10.6627,0.529508,-0.108613,-0.0186088,-17.001,-21.3259,2.09044,11.5669,2.72939,3.82711
11.3909,0.973174,0.520978,2,7,0,-10.665,0.51286,-0.112552,-0.0351656,43.2035,3.30739,4.2788,-14.3364,1.23617,1.86405
10.9025,0.974679,0.520978,3,7,0,-10.4793,0.524281,-0.0657479,-0.0723901,14.769,-16.2625,1.83246,3.98546,21.6731,-3.69413
9.33208,0.923259,0.520978,3,7,0,-8.68021,0.498085,-0.0249887,0.00825441,1.97195,19.2834,-6.54866,-34.5446,33.5102,3.07522
10.1669,0.995389,0.520978,2,7,0,-8.93139,0.49731,-0.0521315,-0.0271417,7.78561,-27.1341,-8.21212,-38.2764,25.1968,0.39438
10.1641,0.999689,0.520978,3,7,0,-9.02943,0.515428,-0.0377636,-0.0559224,-53.8743,-2.36251,5.77294,-10.7151,32.7327,-3.1512
10.4665,0.989369,0.520978,2,3,0,-9.73554,0.508748,-0.0590155,-0.0957866,-2.02954,23.9618,0.766853,-23.5079,25.7789,-7.43841
8.99969,0.945563,0.520978,3,7,0,-8.11843,0.504168,-0.0148553,0.0419665,-7.14322,1.77749,-14.3272,-24.0614,34.8279,6.55822
8.50585,0.949101,0.520978,3,7,0,-4.79271,0.529371,-0.227725,-0.0901331,81.1767,23.3573,13.6378,13.1002,-50.4439,-10.6179
8.33151,0.937887,0.520978,3,7,0,-4.94599,0.561776,-0.169981,0.130316,-24,-34.8379,-19.8614,45.2311,-15.7959,16.1464
6.49378,0.949711,0.520978,2,7,0,-4.74126,0.560524,-0.228,0.162893,-14.2253,-36.0063,3.16116,41.0553,-30.5762,16.516
10.9497,0.990892,0.520978,3,7,0,-6.26576,0.536317,-0.0742764,-0.0348951,59.2574,-33.4087,22.257,22.6967,16.6646,1.00817
10.6247,0.986473,0.520978,3,7,0,-10.0108,0.517449,-0.147565,-0.145407,26.6649,10.5163,-7.43995,-8.83376,-16.0277,-13.1906
10.5894,0.967515,0.520978,3,7,0,-9.24789,0.528514,-0.115364,0.071227,-3.86948,31.002,5.33633,8.39972,0.0605491,13.3538
10.349,0.985946,0.520978,3,7,0,-9.53252,0.519226,-0.105666,-0.179346,28.9257,17.6428,-5.72895,-5.71007,5.39004,-17.9121
10.0822,0.970629,0.520978,3,7,0,-9.09013,0.497855,-0.149245,0.0695245,30.8996,3.10942,12.503,-30.8655,-11.0288,12.1408
6.31239,0.916537,0.520978,3,7,0,-4.21784,0.556989,-0.108013,-0.27521,42.129,-21.1236,-14.8624,89.3825,5.02333,-37.713
8.41466,0.970695,0.520978,3,7,0,-4.87391,0.544336,-0.131295,-0.237048,58.7799,5.44284,-23.5695,52.925,-9.4037,-28.8376
9.0638,0.976095,0.520978,3,7,0,-6.08695,0.494484,-0.101916,0.138235,15.5467,25.0037,22.4051,-30.6815,3.87677,18.5666
10.8111,0.998681,0.520978,2,3,0,-8.789,0.51502,-0.149202,0.0345502,34.0981,-6.4455,-19.382,-9.50636,-11.8021,9.28892
11.3025,1,0.520978,2,3,0,-10.7844,0.512207,-0.125511,-0.0149067,3.41924,12.3239,-8.76416,-14.7581,-3.83702,4.18072
11.0914,0.93511,0.520978,2,7,0,-9.33827,0.517777,-0.0737161,-0.0362502,-17.4194,-34.8421,5.18277,-6.58452,16.9365,1.12433
11.0506,0.995304,0.520978,3,7,0,-10.6314,0.518656,-0.134723,0.0258083,8.75585,-13.6151,-6.14926,-4.58924,-6.83671,8.68768
11.1554,0.943013,0.520978,3,7,0,-8.60599,0.529148,-0.115582,-0.116666,44.7109,-33.9391,-9.89649,13.3983,0.0370547,-8.61306
11.1554,0.874788,0.520978,2,3,0,-8.90211,0.529148,-0.115582,-0.116666,44.9495,34.1835,-4.52538,13.3983,0.0370547,-8.61306
11.2616,0.950517,0.520978,2,7,0,-9.49715,0.536897,-0.115955,-0.0261921,-15.8011,0.247139,-20.0222,23.2047,-0.135905,2.70968
11.2387,0.996806,0.520978,3,7,0,-10.979,0.5059,-0.109573,-0.0656453,-3.97081,10.2064,5.40456,-26.9165,2.59776,-2.18485
9.48156,0.938767,0.520978,3,7,0,-9.36926,0.489954,-0.12218,-0.169662,9.27627,-3.85257,-3.91543,-66.0623,-3.42602,-18.4528
10.3203,0.990172,0.520978,2,7,0,-8.67259,0.542386,-0.143413,0.0633077,47.5279,2.38353,14.4242,26.5342,-9.23213,11.8486
9.69392,0.978292,0.520978,3,7,0,-8.72725,0.515433,-0.0228401,-0.0142707,28.0295,-12.0269,11.0991,-9.85343,35.8867,1.02638
10.1156,0.931283,0.520978,3,7,0,-6.48233,0.551876,-0.16925,-0.000231568,-72.6913,-37.7812,2.53523,44.0971,-20.1832,3.62761
10.5836,0.995717,0.520978,3,7,0,-9.3971,0.495958,-0.0916396,-0.100513,18.299,-28.1735,-4.00943,-46.7438,11.0337,-7.77738
10.2469,0.988797,0.520978,2,3,0,-10.2208,0.493504,-0.0881696,-0.119162,6.91442,-0.785607,-1.4753,-53.0979,13.1114,-10.7389
9.17352,0.962393,0.520978,3,7,0,-8.25206,0.517724,-0.0936468,-0.227389,48.3548,-9.94587,0.253804,-9.76655,13.0592,-26.1481
10.5853,0.912129,0.520978,2,3,0,-7.32423,0.529966,-0.0603747,-0.0976176,-3.09083,18.4473,-25.9775,14.3611,25.2528,-7.42569
