# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1207707844
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df0_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
9.56307,0.998431,0.556394,3,7,0,-9.43376,0.536086,0.00946861,5.68866,-5.2386,20.4394,1.84666
8.96911,0.960976,0.556394,2,3,0,-8.80597,0.542904,-0.0842978,11.0108,5.2934,36.5224,-10.8634
9.01093,1,0.556394,1,1,0,-8.91753,0.542095,-0.0830996,11.8061,-3.20867,35.029,-10.6328
9.68255,0.965517,0.556394,1,3,0,-8.45475,0.526891,-0.0282145,-40.8737,12.1905,7.71538,-2.54903
9.26773,0.96211,0.556394,2,5,0,-8.97618,0.503131,0.0535046,-20.0872,5.89328,-24.8866,6.67723
9.2394,0.998262,0.556394,3,7,0,-8.94744,0.49665,-0.014636,12.5978,-7.41146,-38.3327,-1.76368
8.95371,0.992719,0.556394,3,7,0,-8.62237,0.549525,-0.0561912,7.65289,8.50418,45.434,-7.44155
9.21457,0.959684,0.556394,3,7,0,-7.73602,0.54613,0.0347,-17.8933,17.8294,33.2359,4.2563
9.29947,0.928441,0.556394,3,7,0,-6.78897,0.545867,-0.00643593,83.736,-2.92701,35.6853,-0.635434
9.4654,0.871417,0.556394,1,3,0,-6.98152,0.515501,0.054754,74.9857,-10.7903,-8.49677,7.22525
8.27091,0.880108,0.556394,2,5,0,-6.4939,0.482918,0.0858036,-69.5258,4.08388,-48.4118,8.66785
7.63465,0.966299,0.556394,3,7,0,-6.72541,0.573666,-0.0256354,-23.1503,-12.9477,80.1529,-6.3176
6.14038,0.948571,0.556394,2,3,0,-5.93593,0.591036,-0.010075,15.3699,5.30955,103.796,-7.38496
8.89203,1,0.556394,2,3,0,-5.86376,0.537239,0.101882,-92.1782,2.67031,18.3859,11.8875
7.31638,0.969181,0.556394,3,7,0,-7.30544,0.543723,0.192115,3.92329,1.13224,21.8676,19.8787
8.2758,0.995385,0.556394,3,7,0,-6.33319,0.555466,0.10917,-18.8661,20.5664,39.7048,11.5573
7.58332,0.974985,0.556394,2,3,0,-7.38471,0.559001,0.150197,18.9324,4.09857,40.4451,15.2368
8.22043,0.980359,0.556394,2,3,0,-6.65898,0.563639,0.0750962,-42.7767,-14.6015,52.8551,7.24804
9.57641,1,0.556394,3,7,0,-8.21274,0.528682,0.0364559,54.2318,8.71228,9.23271,5.19407
9.39873,0.982311,0.556394,2,3,0,-9.2419,0.53729,0.0452064,-9.99939,-5.31935,20.6536,5.91683
9.66436,0.999647,0.556394,3,7,0,-9.34698,0.512882,-0.0111672,15.8265,7.3014,-13.6323,-0.489373
6.71135,0.852984,0.556394,2,7,0,-6.22956,0.568545,-0.127728,-35.031,3.37199,88.5376,-20.701
8.79966,0.9997,0.556394,2,3,0,-6.57895,0.551369,-0.0644324,-57.4591,15.6782,49.2747,-8.76147
8.46826,0.962496,0.556394,1,1,0,-8.4452,0.554372,-0.0815237,7.98143,0.36989,56.1865,-11.5222
9.49965,1,0.556394,2,7,0,-8.50009,0.50491,0.00860961,43.5419,-8.77387,-24.6421,1.61448
9.28,0.981899,0.556394,3,7,0,-9.02386,0.546372,0.006094,-15.4443,-6.32743,35.5391,0.866882
9.01631,0.956373,0.556394,3,7,0,-7.71295,0.498301,0.0694209,11.3625,17.1114,-30.2999,8.13591
9.54639,1,0.556394,2,3,0,-9.03874,0.513541,0.0388907,-29.3073,6.9016,-11.44,5.43387
9.37254,0.991651,0.556394,2,3,0,-9.3175,0.506389,0.0488234,-12.4397,0.322423,-20.7681,6.30989
9.41773,0.988483,0.556394,3,7,0,-8.80774,0.534097,-0.0621746,-36.4393,-5.74009,20.2655,-7.2508
7.50875,0.881379,0.556394,2,3,0,-7.37746,0.523494,-0.186834,-19.2909,0.0228398,3.32635,-26.3588
8.01133,0.98531,0.556394,3,7,0,-6.07866,0.484709,-0.0943683,17.5982,-20.6025,-66.1663,-14.0114
8.84195,1,0.556394,3,7,0,-7.77176,0.536424,0.107191,-52.3707,-4.88679,17.223,12.4421
9.71768,0.99933,0.556394,2,7,0,-8.90671,0.519309,-0.015925,-18.5241,-12.6728,-3.99466,-0.968026
9.25546,0.976073,0.556394,2,7,0,-9.25407,0.543225,0.0446723,0.852196,0.513714,28.6681,5.56536
9.34946,1,0.556394,2,3,0,-9.24735,0.542068,0.0321253,10.6786,3.79548,27.7978,4.20843
9.18304,0.996572,0.556394,3,7,0,-9.07916,0.540305,0.0664094,17.0197,0.62532,23.6873,8.09746
9.53289,0.997633,0.556394,3,7,0,-8.85651,0.527828,-0.0591296,-41.3258,-4.14675,9.75847,-6.64691
9.4333,0.943092,0.556394,3,7,0,-8.15081,0.511941,0.0538378,-49.7472,-9.76223,-13.2191,7.04843
9.58589,0.999904,0.556394,3,7,0,-9.29315,0.516757,-0.0515325,24.9087,-4.14603,-8.45409,-5.60774
8.7143,0.956929,0.556394,2,7,0,-8.60322,0.496506,0.0955443,8.66078,4.43834,-30.9466,10.7522
5.77226,0.852515,0.556394,2,3,0,-5.41103,0.448667,0.000259756,-9.58221,-8.74928,-107.819,-6.84787
7.27394,0.997973,0.556394,3,7,0,-4.58946,0.558001,0.17163,-79.7669,10.1174,37.7081,17.2651
9.15547,0.991876,0.556394,2,7,0,-6.89191,0.494525,0.0159575,-43.7462,-19.229,-39.0943,1.83197
9.2022,0.9793,0.556394,2,3,0,-8.63147,0.497802,0.0379054,39.7769,-1.70857,-32.9473,4.62616
9.40643,0.996261,0.556394,2,5,0,-9.01578,0.541575,-0.0265296,28.9346,-4.70962,30.4818,-2.89278
9.10167,0.978105,0.556394,3,7,0,-8.43922,0.534874,0.086758,-41.8212,-3.25139,16.0197,10.4418
8.98226,0.997752,0.556394,2,3,0,-8.9472,0.539536,0.0897602,-5.84795,2.31352,21.6625,10.5736
9.10824,1,0.556394,1,1,0,-8.97538,0.539711,0.0766364,-5.80229,-5.307,22.4578,9.20799
9.39505,0.852281,0.556394,1,3,0,-4.88952,0.50167,-0.0235455,-88.1975,-20.248,-31.2749,-2.54861
9.52019,0.989833,0.556394,3,7,0,-8.781,0.529683,0.0446707,41.1538,-5.74295,10.4312,6.09313
9.09436,0.981118,0.556394,3,7,0,-8.79641,0.492726,0.00412248,16.0511,-6.94254,-42.6549,0.254066
9.56565,0.982387,0.556394,2,5,0,-8.57596,0.535774,0.0113523,52.9446,-0.421287,19.9144,2.08355
9.67466,0.988741,0.556394,3,7,0,-9.11439,0.514673,0.00676874,20.9254,9.71915,-10.5522,1.73711
8.8859,0.952307,0.556394,2,5,0,-8.59153,0.541369,-0.096115,-20.9921,5.68639,34.6545,-12.4805
9.49288,1,0.556394,2,3,0,-8.83952,0.521404,-0.0685958,31.0389,-8.54241,-0.900474,-7.88965
9.21281,0.983812,0.556394,3,7,0,-8.99657,0.546151,0.0349511,-4.46204,6.97868,33.2477,4.28369
8.76691,0.973208,0.556394,3,7,0,-8.30066,0.498996,0.0974263,31.1197,5.38542,-27.8118,11.089
9.05124,0.986705,0.556394,2,3,0,-8.23895,0.492815,0.0299408,-31.0031,10.4953,-40.391,3.3448
8.77693,0.987388,0.556394,3,7,0,-8.34943,0.541917,-0.102998,-28.8843,-5.56755,36.1263,-13.543
8.2357,0.968554,0.556394,3,7,0,-7.57307,0.510406,-0.149917,-36.7751,6.57123,-22.8981,-20.3808
8.15414,0.997914,0.556394,2,3,0,-7.97034,0.515917,-0.158419,-17.4197,-4.22657,-12.1604,-21.5865
8.32541,0.971841,0.556394,2,3,0,-7.33057,0.499227,-0.125385,1.50418,15.2117,-42.9408,-17.192
8.52309,1,0.556394,2,3,0,-8.23875,0.505052,-0.126594,23.7402,4.46148,-32.0048,-16.9457
8.25619,0.971723,0.556394,1,1,0,-8.18641,0.506724,-0.144032,-12.5663,-1.80979,-29.856,-19.618
9.29805,1,0.556394,3,7,0,-8.25336,0.511634,-0.0804479,-19.9145,-14.5127,-17.8105,-9.73415
8.61083,0.954043,0.556394,3,7,0,-7.78324,0.515482,0.131185,37.7762,-8.68632,-7.31724,14.9395
9.04364,0.986544,0.556394,2,3,0,-8.05611,0.500365,0.0732606,-6.84716,15.0343,-27.4432,8.66334
8.17259,0.968873,0.556394,3,7,0,-7.52674,0.477372,-0.0249421,-38.4914,5.35428,-68.9595,-5.15915
6.42882,0.858507,0.556394,2,3,0,-5.53863,0.473532,-0.133324,-50.2309,-0.0959268,-92.9863,-21.9517
9.53194,1,0.556394,3,7,0,-6.5361,0.525099,0.0481222,73.8399,15.7991,4.2284,6.54144
9.15347,0.984438,0.556394,2,3,0,-9.13073,0.534645,0.0820401,4.51215,-1.90316,15.8846,9.96383
9.40797,0.977162,0.556394,3,7,0,-8.04442,0.517654,-0.0767992,-61.0026,3.43509,-7.35203,-9.0667
9.70119,0.990518,0.556394,3,7,0,-9.0129,0.527765,-0.00850566,-0.532411,12.657,8.726,-0.0885967
8.99203,0.95601,0.556394,2,3,0,-8.94249,0.551313,0.0421003,-11.7644,0.405318,39.7654,4.72338
9.23256,0.999784,0.556394,2,3,0,-8.87729,0.541759,0.0548862,31.6138,-0.789279,26.1561,6.77721
9.64779,0.997765,0.556394,2,7,0,-9.09185,0.529801,-0.0303033,-25.162,-8.79876,12.2976,-2.87516
9.69414,0.99498,0.556394,3,7,0,-9.48507,0.517375,0.00872951,-20.451,3.78405,-6.60205,2.01717
8.94023,0.890332,0.556394,1,3,0,-7.74088,0.489555,0.0181227,-58.0701,1.50064,-45.9833,1.66905
8.87247,0.992626,0.556394,2,7,0,-8.37522,0.551548,-0.0543218,-37.1925,1.46649,48.5836,-7.37394
9.35042,1,0.556394,3,7,0,-8.58161,0.533089,0.0627368,42.8712,-5.29375,14.4867,7.97894
9.55981,0.992612,0.556394,3,7,0,-9.05815,0.519083,-0.0583776,33.9665,4.69333,-4.72205,-6.50081
9.64541,0.999751,0.556394,2,7,0,-9.51333,0.516709,0.0238983,-5.29141,-5.33349,-7.3405,3.78625
9.00687,0.887137,0.556394,2,7,0,-7.19489,0.546892,0.0653887,-67.9129,-6.55936,32.2474,7.62047
9.4727,0.998809,0.556394,3,7,0,-8.77308,0.539083,-0.0282288,37.5316,6.86861,26.7043,-2.96945
9.53263,0.997654,0.556394,2,3,0,-9.40632,0.536959,-0.0257372,17.649,-1.95522,23.2809,-2.5436
# 
#  Elapsed Time: 0.027 seconds (Warm-up)
#                0.117 seconds (Sampling)
#                0.144 seconds (Total)
# 
