# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1207707844
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=df0_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,aux_unscaled,p_gamma.1,p_aux_unscaled,g_gamma.1,g_aux_unscaled
8.71745,0.989485,0.663584,3,7,0,-7.89586,0.552027,-0.069802,36.0148,-10.3304,50.9188,-9.58515
8.33206,0.984182,0.663584,2,3,0,-8.18603,0.561377,-0.0523579,-0.216796,6.32141,64.4583,-8.21091
8.72179,0.969802,0.663584,2,3,0,-7.7112,0.55816,-0.0172804,48.7546,-7.7515,55.1996,-3.12144
9.24195,0.990354,0.663584,3,7,0,-7.84609,0.510349,0.0746009,-61.8533,-5.7942,-14.7036,9.22385
8.77203,0.936303,0.663584,3,7,0,-7.35785,0.552877,-0.0587257,-64.9577,1.65312,51.2131,-8.11547
8.99821,1,0.663584,3,7,0,-8.46133,0.496444,0.0642036,-36.5097,-5.05286,-33.022,7.45726
8.66647,0.973751,0.663584,2,7,0,-8.25277,0.484606,-0.0150738,-23.6215,7.89934,-56.6401,-2.96046
7.90495,0.959252,0.663584,3,7,0,-6.69832,0.48941,0.140317,-60.1549,-0.811164,-36.2014,14.6589
7.60587,0.996621,0.663584,3,7,0,-7.3709,0.497331,0.17337,-26.4409,-0.796664,-25.6403,18.1414
5.7563,0.930618,0.663584,2,3,0,-5.49185,0.483642,0.242721,6.88361,-8.24976,-34.7554,23.0239
5.30123,0.971515,0.663584,1,1,0,-5.14169,0.487646,0.266967,18.9052,-3.33357,-29.6545,25.116
9.18212,0.947425,0.663584,2,5,0,-3.26348,0.534248,-0.0878655,-50.8052,37.2113,21.5959,-10.8764
9.40984,0.938545,0.663584,3,7,0,-7.93701,0.525793,-0.076923,33.1653,-17.4039,6.6179,-9.07818
9.63133,0.969085,0.663584,2,7,0,-8.84485,0.511385,-0.0208035,27.249,-12.1496,-16.1944,-1.74014
8.8378,0.958351,0.663584,3,7,0,-8.80835,0.492293,-0.0586208,8.91395,0.907747,-49.0593,-7.97135
8.72566,0.998354,0.663584,2,7,0,-8.44949,0.486153,-0.0231226,4.40345,8.59143,-55.1712,-3.83206
8.96798,0.975833,0.663584,2,3,0,-8.26046,0.492244,-0.0385267,45.3134,2.57381,-47.2106,-5.24227
8.36432,0.959263,0.663584,3,7,0,-7.40408,0.520989,0.148276,-42.6744,9.84561,-1.03966,16.5562
8.71688,1,0.663584,3,7,0,-7.53576,0.530711,-0.126804,-59.4837,-0.994849,16.6357,-16.5847
8.54766,0.906046,0.663584,3,7,0,-6.74075,0.482003,-0.000631878,28.082,20.5591,-58.8689,-1.42128
7.81491,0.844895,0.663584,2,7,0,-5.77634,0.566099,0.106461,76.644,4.78568,52.5812,10.3046
8.89866,0.994189,0.663584,2,3,0,-7.32842,0.554544,0.0310647,41.1352,16.6019,45.1201,3.1788
8.38561,0.965258,0.663584,3,7,0,-7.29646,0.48986,-0.0899998,-20.1882,-16.154,-56.5163,-12.728
9.13568,1,0.663584,2,3,0,-8.389,0.505097,-0.0813401,44.1754,5.15927,-29.1621,-10.1678
9.72649,0.945841,0.663584,1,3,0,-8.40726,0.52162,-0.00719828,37.568,15.2479,-0.474197,0.122636
9.37582,0.941282,0.663584,3,7,0,-8.64115,0.541824,0.0271409,46.8102,1.22305,27.7352,3.64758
9.44116,0.999805,0.663584,3,7,0,-9.26696,0.502405,-0.00814573,7.052,6.56845,-29.2287,-0.563055
9.47542,0.995607,0.663584,2,3,0,-9.30856,0.504136,0.0113261,22.0204,1.22639,-25.6229,1.90035
9.26213,0.930532,0.663584,2,3,0,-8.51684,0.498529,-0.0317729,47.1281,1.298,-36.7196,-3.82524
8.67878,0.936765,0.663584,2,7,0,-7.93775,0.530269,0.12547,36.8132,8.90917,9.55079,14.3702
9.23338,1,0.663584,3,7,0,-8.45842,0.541294,-0.0615594,-10.6056,-14.2071,32.2211,-7.54305
9.03396,0.926702,0.663584,3,7,0,-7.23195,0.522163,0.101775,-48.6568,-16.6596,0.27075,12.1573
9.05394,1,0.663584,3,7,0,-8.95538,0.526774,0.0989399,8.4996,-4.51566,5.84464,11.8477
7.72315,0.949835,0.663584,2,7,0,-7.47307,0.494261,0.161869,-22.186,-4.85909,-29.5076,16.9556
8.19344,1,0.663584,2,3,0,-7.69096,0.503247,0.147037,-27.1544,8.38797,-20.5257,16.0628
8.12906,0.995931,0.663584,1,1,0,-8.03499,0.502022,0.14942,4.44973,-4.89302,-21.7667,16.2285
9.46673,0.987093,0.663584,3,7,0,-7.31306,0.509803,-0.0549995,59.5799,-16.3128,-19.9368,-6.27148
9.72209,0.985167,0.663584,1,3,0,-9.2505,0.520522,-0.015182,24.9808,8.49859,-2.14911,-0.867887
9.69817,0.997814,0.663584,2,3,0,-9.68958,0.517627,0.00748746,4.99205,0.285338,-6.25324,1.87243
9.31654,0.918542,0.663584,1,3,0,-8.6042,0.537628,0.0566998,38.4409,7.76965,20.6295,7.16799
9.69071,0.960249,0.663584,1,3,0,-8.56657,0.51635,0.00654421,-45.4813,-10.9203,-8.11975,1.7415
9.61161,0.993493,0.663584,2,3,0,-9.57677,0.509714,0.00107422,-9.06752,-1.43018,-17.9585,0.910892
7.18696,0.838497,0.663584,2,3,0,-7.15216,0.57112,0.137292,-3.61158,2.88743,55.0689,12.8548
6.83016,0.997519,0.663584,3,7,0,-6.6438,0.568049,0.172365,22.928,-1.76704,48.1445,16.4716
9.1321,0.990324,0.663584,2,3,0,-6.37484,0.523988,0.0931923,-54.8525,-21.9217,2.50693,11.2953
6.88522,0.873538,0.663584,3,7,0,-5.45475,0.459234,0.0599954,40.197,-15.6308,-81.9054,2.72549
8.46442,1,0.663584,2,3,0,-6.75686,0.48074,0.0289983,-67.6868,7.07479,-57.2452,2.0584
9.289,0.966428,0.663584,3,7,0,-6.49739,0.544548,0.0288404,47.1842,-23.6901,31.4278,3.68356
9.49767,1,0.663584,3,7,0,-9.16999,0.507059,0.0270214,-24.9102,-5.75897,-20.7567,3.8759
9.48249,0.9975,0.663584,3,7,0,-9.31249,0.524716,-0.0691137,-22.1337,1.38106,4.69565,-7.974
8.99171,0.978181,0.663584,3,7,0,-8.89235,0.525405,-0.112951,3.97239,-5.07495,6.39415,-14.3361
9.39714,0.926617,0.663584,2,3,0,-7.90311,0.542278,-0.0217695,31.3946,-17.8636,31.2747,-2.3261
9.57772,0.885935,0.663584,1,3,0,-7.83003,0.509047,0.0140353,-69.1167,6.57438,-18.4548,2.43769
9.71901,0.988232,0.663584,3,7,0,-9.2354,0.521609,0.00291542,-34.8304,4.67557,-0.481548,1.35159
9.33924,0.919438,0.663584,1,3,0,-8.54221,0.526219,-0.08398,7.96491,-14.5721,7.45224,-10.0857
9.37712,0.925839,0.663584,2,3,0,-8.30948,0.527119,-0.0793436,16.8686,-16.3177,8.93634,-9.44075
8.60391,0.64271,0.663584,1,3,0,-4.4278,0.483911,0.0403906,80.6922,-23.4495,-51.6522,3.73889
8.63627,0.982413,0.663584,2,3,0,-8.10062,0.483834,0.0284047,-39.0353,2.79631,-53.009,2.32811
9.32134,0.981614,0.663584,2,3,0,-8.05513,0.506588,0.0569966,60.0591,-4.24419,-20.1707,7.2141
7.37803,0.901908,0.663584,2,7,0,-6.63963,0.57902,0.0244143,-43.9818,5.08973,80.0455,-0.672551
7.16171,0.97971,0.663584,3,7,0,-6.08944,0.462546,0.0102077,-15.0211,16.5197,-85.6788,-2.85231
9.03721,0.965651,0.663584,2,3,0,-6.11752,0.502281,0.079494,-93.6469,-0.583242,-24.697,9.41837
9.0007,0.99913,0.663584,3,7,0,-8.68161,0.514645,0.101886,-30.901,-0.601115,-8.7629,12.1046
8.90075,0.998768,0.663584,3,7,0,-8.76444,0.523173,0.11222,18.8261,-2.24172,1.4535,13.1792
9.30032,0.96303,0.663584,2,5,0,-8.10008,0.525084,-0.0884319,-0.977719,-18.1213,5.52511,-10.7101
9.57755,0.976224,0.663584,2,3,0,-8.89065,0.51171,-0.0405096,5.49985,13.61,-16.3258,-4.26978
9.04289,0.948183,0.663584,2,3,0,-8.72006,0.543679,-0.0742387,-5.36762,9.25885,37.1187,-9.48072
8.54758,0.963186,0.663584,3,7,0,-7.58867,0.524601,0.136624,52.4154,3.49457,2.98583,15.4842
7.00881,0.874651,0.663584,3,7,0,-3.594,0.519983,-0.204672,19.5615,29.9948,-4.33018,-29.5433
6.93379,0.961985,0.663584,3,7,0,-4.99306,0.48726,-0.160187,50.7701,-17.2154,-70.285,-24.2393
9.22949,1,0.663584,2,3,0,-6.43116,0.509785,0.0750299,47.4119,23.6875,-15.4061,9.25186
9.65609,0.981712,0.663584,3,7,0,-8.48131,0.512228,-0.00593637,-41.1451,12.9352,-14.4652,0.137385
8.43756,0.915107,0.663584,2,3,0,-8.37488,0.544564,0.124569,-6.53495,3.64174,25.9853,13.7784
9.55416,0.934046,0.663584,3,7,0,-5.8438,0.512321,-0.0475256,26.4161,30.8523,-15.5669,-5.17867
8.35587,0.923162,0.663584,3,7,0,-8.16473,0.478734,0.0052583,0.538775,7.23069,-62.9442,-1.0793
9.12147,0.999831,0.663584,3,7,0,-8.07501,0.53521,0.0843087,-54.6456,3.7981,16.5155,10.1795
8.52889,0.968838,0.663584,2,3,0,-8.4042,0.537335,0.129216,9.88603,5.0224,17.5201,14.5334
8.47052,0.994655,0.663584,3,7,0,-7.68073,0.49022,-0.0847411,37.0023,-9.56282,-55.2987,-11.9128
9.01346,0.969326,0.663584,2,3,0,-7.36215,0.542259,-0.0823162,-40.923,-17.303,35.259,-10.5315
8.9795,0.998692,0.663584,3,7,0,-8.67599,0.499457,0.077636,-5.94237,-8.93557,-28.3499,9.07441
9.20737,0.998244,0.663584,3,7,0,-8.75965,0.519182,0.0861191,29.585,-6.54303,-3.41681,10.5738
8.49242,0.929882,0.663584,2,3,0,-7.89855,0.539931,0.128324,-40.1741,-3.94143,20.5102,14.3507
9.41933,0.960828,0.663584,2,7,0,-7.24344,0.512739,0.0571612,-57.558,-17.1393,-12.0836,7.42977
9.07373,0.952071,0.663584,2,3,0,-8.63231,0.497216,0.0571238,-21.5587,8.85867,-32.4779,6.736
9.35961,0.977541,0.663584,2,3,0,-8.57122,0.506752,0.0519597,39.3675,-8.63791,-20.1571,6.67024
7.4077,0.839653,0.663584,2,3,0,-6.16816,0.505948,-0.180393,56.7759,6.75644,-33.7415,-25.771
7.26421,0.994104,0.663584,3,7,0,-6.83728,0.495649,-0.168058,5.36036,-10.6874,-54.1254,-24.545
6.35253,0.869526,0.663584,1,1,0,-6.16719,0.497248,-0.204197,-21.7474,-2.76555,-54.6377,-30.7954
# 
#  Elapsed Time: 0.025 seconds (Warm-up)
#                0.122 seconds (Sampling)
#                0.147 seconds (Total)
# 
